Variable;Value;Timestamp
O_24_Pist_Bck;false;2025-09-26T12:32:53.795Z
F_24_Release_FB;false;2025-09-26T12:32:53.795Z
A_74_Cart_Next;true;2025-09-26T12:32:53.795Z
A_74_Pist_Bck;false;2025-09-26T12:32:53.795Z
A_74_Release_FB;false;2025-09-26T12:32:53.795Z
A_93_ProcCartID;1;2025-09-26T12:32:54.500Z
A_94_Count;true;2025-09-26T12:32:54.543Z
A_94_Count;false;2025-09-26T12:32:54.613Z
A_93_ProcCartID;2;2025-09-26T12:32:54.687Z
O_24_Cart_Next;false;2025-09-26T12:32:54.821Z
A_74_Cart_Next;false;2025-09-26T12:32:54.854Z
O_25_Optic;true;2025-09-26T12:32:55.459Z
A_94_Optic;true;2025-09-26T12:32:55.485Z
F_22_Conveyor;false;2025-09-26T12:32:55.618Z
O_25_Cart_Stat;true;2025-09-26T12:32:55.689Z
F_93_Led_Extra1;false;2025-09-26T12:32:55.689Z
A_94_No_Cart;false;2025-09-26T12:32:55.689Z
A_94_Cart_Full;true;2025-09-26T12:32:55.689Z
C_25_CartDel;true;2025-09-26T12:32:55.689Z
A_94_Cart_Stat;true;2025-09-26T12:32:55.689Z
A_94_CRoute_In;true;2025-09-26T12:32:55.842Z
F_92_Claw_Down;true;2025-09-26T12:32:56.004Z
C_95_PD_Cart;false;2025-09-26T12:32:56.043Z
A_94_CRoute_In;true;2025-09-26T12:32:56.043Z
O_90_Claw_High;false;2025-09-26T12:32:56.101Z
O_90_Part_in_Claw;true;2025-09-26T12:32:56.694Z
O_90_Claw_Low;true;2025-09-26T12:32:56.768Z
F_92_Claw_Down;false;2025-09-26T12:32:56.806Z
F_92_Close_Claw;true;2025-09-26T12:32:56.806Z
O_90_Claw_Low;false;2025-09-26T12:32:57.029Z
O_25_Optic;false;2025-09-26T12:32:57.167Z
A_94_Optic;false;2025-09-26T12:32:57.194Z
A_94_Cart_Full;false;2025-09-26T12:32:57.237Z
A_94_CRoute_In;false;2025-09-26T12:32:57.722Z
O_90_Claw_High;true;2025-09-26T12:32:57.770Z
F_92_Claw_2_Del;true;2025-09-26T12:32:57.800Z
A_94_CRoute_In;false;2025-09-26T12:32:57.853Z
O_90_Claw_Cart;false;2025-09-26T12:32:58.303Z
C_25_CartDel;false;2025-09-26T12:32:58.578Z
O_90_Claw_Reserve;true;2025-09-26T12:32:59.717Z
O_90_Claw_Reserve;false;2025-09-26T12:32:59.790Z
O_90_Claw_Del;true;2025-09-26T12:33:01.547Z
F_92_Claw_2_Del;false;2025-09-26T12:33:01.586Z
F_92_Claw_Down;true;2025-09-26T12:33:01.586Z
O_90_Claw_High;false;2025-09-26T12:33:01.683Z
O_90_Claw_Low;true;2025-09-26T12:33:02.294Z
F_92_Claw_Down;false;2025-09-26T12:33:02.333Z
F_92_Close_Claw;false;2025-09-26T12:33:02.333Z
O_100_PInit_Pos;true;2025-09-26T12:33:02.391Z
O_90_Claw_Low;false;2025-09-26T12:33:02.584Z
O_90_Part_in_Claw;false;2025-09-26T12:33:02.610Z
O_90_Claw_High;true;2025-09-26T12:33:03.358Z
C_95_PD_Proc;true;2025-09-26T12:33:03.404Z
F_102_RT_On;true;2025-09-26T12:33:03.404Z
C_105_Test_Ok;false;2025-09-26T12:33:03.404Z
O_100_PTest_Pos;true;2025-09-26T12:33:03.494Z
O_100_RT_Sensor;false;2025-09-26T12:33:03.522Z
O_100_PDrill_Pos;true;2025-09-26T12:33:03.557Z
O_100_PInit_Pos;false;2025-09-26T12:33:03.722Z
O_100_PDrill_Pos;false;2025-09-26T12:33:03.795Z
O_100_PTest_Pos;false;2025-09-26T12:33:03.825Z
O_100_PInit_Pos;true;2025-09-26T12:33:04.197Z
O_100_PDrill_Pos;true;2025-09-26T12:33:04.235Z
O_100_PTest_Pos;true;2025-09-26T12:33:04.235Z
O_100_PInit_Pos;false;2025-09-26T12:33:04.481Z
O_100_PDrill_Pos;false;2025-09-26T12:33:04.528Z
O_100_PTest_Pos;false;2025-09-26T12:33:04.528Z
O_100_RT_Sensor;true;2025-09-26T12:33:04.528Z
O_100_PInit_Pos;true;2025-09-26T12:33:04.618Z
O_100_PDrill_Pos;true;2025-09-26T12:33:04.667Z
O_100_PTest_Pos;true;2025-09-26T12:33:04.667Z
O_100_RT_Sensor;false;2025-09-26T12:33:04.667Z
O_100_PInit_Pos;false;2025-09-26T12:33:04.832Z
O_100_PDrill_Pos;false;2025-09-26T12:33:04.870Z
O_100_PTest_Pos;false;2025-09-26T12:33:04.870Z
O_100_PInit_Pos;true;2025-09-26T12:33:05.245Z
O_100_PTest_Pos;true;2025-09-26T12:33:05.271Z
O_100_PDrill_Pos;true;2025-09-26T12:33:05.314Z
O_100_PInit_Pos;false;2025-09-26T12:33:05.521Z
O_100_RT_Sensor;true;2025-09-26T12:33:05.548Z
O_100_PInit_Pos;true;2025-09-26T12:33:05.593Z
O_100_RT_Sensor;false;2025-09-26T12:33:05.623Z
O_100_PInit_Pos;false;2025-09-26T12:33:05.886Z
O_100_PDrill_Pos;false;2025-09-26T12:33:05.924Z
O_100_PTest_Pos;false;2025-09-26T12:33:05.924Z
O_100_PInit_Pos;true;2025-09-26T12:33:06.366Z
O_100_PDrill_Pos;true;2025-09-26T12:33:06.404Z
O_100_PTest_Pos;true;2025-09-26T12:33:06.404Z
O_100_PInit_Pos;false;2025-09-26T12:33:06.655Z
O_100_PDrill_Pos;false;2025-09-26T12:33:06.702Z
O_100_PTest_Pos;false;2025-09-26T12:33:06.702Z
O_100_RT_Sensor;true;2025-09-26T12:33:06.702Z
O_100_PInit_Pos;true;2025-09-26T12:33:06.797Z
O_100_PDrill_Pos;true;2025-09-26T12:33:06.843Z
O_100_PTest_Pos;true;2025-09-26T12:33:06.843Z
O_100_RT_Sensor;false;2025-09-26T12:33:06.843Z
O_100_PInit_Pos;false;2025-09-26T12:33:07.018Z
O_100_PDrill_Pos;false;2025-09-26T12:33:07.057Z
O_100_PTest_Pos;false;2025-09-26T12:33:07.057Z
O_100_PInit_Pos;true;2025-09-26T12:33:07.501Z
O_100_PTest_Pos;true;2025-09-26T12:33:07.527Z
O_100_PDrill_Pos;true;2025-09-26T12:33:07.569Z
O_100_PInit_Pos;false;2025-09-26T12:33:07.867Z
O_100_RT_Sensor;true;2025-09-26T12:33:07.921Z
O_100_PTest_Ok;true;2025-09-26T12:33:07.921Z
F_102_RT_On;false;2025-09-26T12:33:07.921Z
F_102_Test_Pin;true;2025-09-26T12:33:07.921Z
O_100_PDrill_Pos;false;2025-09-26T12:33:08.024Z
F_102_RT_On;true;2025-09-26T12:33:08.874Z
F_102_Test_Pin;false;2025-09-26T12:33:08.874Z
C_105_Test_Ok;true;2025-09-26T12:33:08.874Z
O_100_PTest_Ok;false;2025-09-26T12:33:08.909Z
O_100_PInit_Pos;true;2025-09-26T12:33:08.986Z
O_100_PDrill_Pos;true;2025-09-26T12:33:09.027Z
O_100_RT_Sensor;false;2025-09-26T12:33:09.028Z
O_100_PInit_Pos;false;2025-09-26T12:33:09.259Z
O_100_PDrill_Pos;false;2025-09-26T12:33:09.297Z
O_100_PTest_Pos;false;2025-09-26T12:33:09.297Z
O_100_PInit_Pos;true;2025-09-26T12:33:09.751Z
O_100_PDrill_Pos;true;2025-09-26T12:33:09.789Z
O_100_PTest_Pos;true;2025-09-26T12:33:09.789Z
O_100_RT_Sensor;true;2025-09-26T12:33:09.960Z
O_100_PInit_Pos;false;2025-09-26T12:33:10.042Z
O_100_PTest_Pos;false;2025-09-26T12:33:10.068Z
O_100_PInit_Pos;true;2025-09-26T12:33:10.119Z
O_100_PTest_Pos;true;2025-09-26T12:33:10.157Z
O_100_RT_Sensor;false;2025-09-26T12:33:10.157Z
O_100_PInit_Pos;false;2025-09-26T12:33:10.319Z
O_100_PDrill_Pos;false;2025-09-26T12:33:10.402Z
O_100_PTest_Pos;false;2025-09-26T12:33:10.432Z
O_100_PInit_Pos;true;2025-09-26T12:33:10.833Z
O_100_PDrill_Pos;true;2025-09-26T12:33:10.871Z
O_100_PTest_Pos;true;2025-09-26T12:33:10.871Z
F_92_Claw_Down;true;2025-09-26T12:33:11.103Z
C_95_PD_Proc;false;2025-09-26T12:33:11.181Z
O_100_PDrill_Pos;false;2025-09-26T12:33:11.181Z
O_100_PTest_Pos;false;2025-09-26T12:33:11.181Z
O_100_RT_Sensor;true;2025-09-26T12:33:11.181Z
F_102_RT_On;false;2025-09-26T12:33:11.181Z
F_103_Led_Extra1;true;2025-09-26T12:33:11.181Z
C_105_Part_ready;true;2025-09-26T12:33:11.181Z
O_90_Claw_High;false;2025-09-26T12:33:11.342Z
O_90_Part_in_Claw;true;2025-09-26T12:33:11.802Z
O_90_Claw_Low;true;2025-09-26T12:33:11.886Z
F_92_Claw_Down;false;2025-09-26T12:33:11.941Z
F_92_Close_Claw;true;2025-09-26T12:33:11.941Z
F_103_Led_Extra1;false;2025-09-26T12:33:11.941Z
C_105_Part_ready;false;2025-09-26T12:33:11.941Z
O_90_Claw_Low;false;2025-09-26T12:33:12.053Z
O_100_PInit_Pos;false;2025-09-26T12:33:12.079Z
O_90_Claw_High;true;2025-09-26T12:33:12.880Z
F_92_Claw_2_Cart;true;2025-09-26T12:33:12.906Z
O_90_Claw_Del;false;2025-09-26T12:33:13.172Z
O_90_Claw_Cart;true;2025-09-26T12:33:15.536Z
F_92_Claw_2_Cart;false;2025-09-26T12:33:15.575Z
F_92_Claw_Down;true;2025-09-26T12:33:15.575Z
O_90_Claw_High;false;2025-09-26T12:33:15.639Z
O_25_Optic;true;2025-09-26T12:33:16.079Z
A_94_Cart_Full;true;2025-09-26T12:33:16.120Z
A_94_Optic;true;2025-09-26T12:33:16.120Z
O_90_Claw_Low;true;2025-09-26T12:33:16.212Z
F_92_Claw_Down;false;2025-09-26T12:33:16.250Z
F_92_Close_Claw;false;2025-09-26T12:33:16.250Z
O_90_Claw_Low;false;2025-09-26T12:33:16.422Z
O_90_Part_in_Claw;false;2025-09-26T12:33:16.480Z
O_90_Claw_High;true;2025-09-26T12:33:17.235Z
A_94_CRoute_Out;true;2025-09-26T12:33:17.273Z
C_95_PD_Cart;true;2025-09-26T12:33:17.273Z
C_26_Request;true;2025-09-26T12:33:17.336Z
F_22_Conveyor;true;2025-09-26T12:33:17.475Z
F_25_Release_FB;true;2025-09-26T12:33:17.522Z
C_26_Request;true;2025-09-26T12:33:17.522Z
A_94_Release_FB;true;2025-09-26T12:33:17.522Z
O_25_Pist_Bck;true;2025-09-26T12:33:17.619Z
A_93_ProcCartID;0;2025-09-26T12:33:17.655Z
A_94_Pist_Bck;true;2025-09-26T12:33:17.655Z
O_25_Optic;false;2025-09-26T12:33:18.749Z
A_94_Cart_Full;false;2025-09-26T12:33:18.787Z
A_94_Optic;false;2025-09-26T12:33:18.787Z
A_94_CRoute_Out;false;2025-09-26T12:33:19.276Z
C_26_Request;false;2025-09-26T12:33:19.370Z
C_26_Request;false;2025-09-26T12:33:19.646Z
O_25_Cart_Stat;false;2025-09-26T12:33:19.960Z
F_93_Led_Extra1;true;2025-09-26T12:33:20.012Z
A_94_No_Cart;true;2025-09-26T12:33:20.012Z
A_94_Cart_Stat;false;2025-09-26T12:33:20.012Z
O_25_Cart_Next;true;2025-09-26T12:33:26.131Z
F_25_Release_FB;false;2025-09-26T12:33:26.180Z
A_94_Cart_Next;true;2025-09-26T12:33:26.180Z
A_94_Release_FB;false;2025-09-26T12:33:26.180Z
O_25_Pist_Bck;false;2025-09-26T12:33:26.270Z
A_94_Pist_Bck;false;2025-09-26T12:33:26.297Z
O_25_Cart_Next;false;2025-09-26T12:33:27.162Z
A_94_Cart_Next;false;2025-09-26T12:33:27.192Z
O_26_Optic;true;2025-09-26T12:33:27.788Z
F_22_Conveyor;false;2025-09-26T12:33:27.928Z
O_26_Cart_Stat;true;2025-09-26T12:33:27.967Z
C_26_CartDel;true;2025-09-26T12:33:27.968Z
C_26_CartDel;false;2025-09-26T12:33:30.937Z
C_27_Request;true;2025-09-26T12:33:33.011Z
F_22_Conveyor;true;2025-09-26T12:33:33.205Z
F_26_Release_FB;true;2025-09-26T12:33:33.247Z
C_27_Request;true;2025-09-26T12:33:33.247Z
O_26_Pist_Bck;true;2025-09-26T12:33:33.492Z
O_26_Optic;false;2025-09-26T12:33:34.371Z
C_27_Request;false;2025-09-26T12:33:35.006Z
C_27_Request;false;2025-09-26T12:33:35.171Z
O_26_Cart_Stat;false;2025-09-26T12:33:35.546Z
O_26_Cart_Next;true;2025-09-26T12:33:41.326Z
F_26_Release_FB;false;2025-09-26T12:33:41.362Z
O_26_Pist_Bck;false;2025-09-26T12:33:41.409Z
O_27_Count;true;2025-09-26T12:33:44.219Z
A_32_RoboCartID;1;2025-09-26T12:33:44.258Z
A_34_Count;true;2025-09-26T12:33:44.258Z
O_27_Count;false;2025-09-26T12:33:44.327Z
A_34_Count;false;2025-09-26T12:33:44.357Z
O_26_Cart_Next;false;2025-09-26T12:33:44.411Z
O_27_Count;true;2025-09-26T12:33:44.458Z
A_32_RoboCartID;2;2025-09-26T12:33:44.458Z
A_34_Count;true;2025-09-26T12:33:44.458Z
O_27_Count;false;2025-09-26T12:33:44.556Z
A_34_Count;false;2025-09-26T12:33:44.584Z
A_34_Optic;true;2025-09-26T12:33:45.128Z
O_27_Optic;true;2025-09-26T12:33:45.193Z
F_22_Conveyor;false;2025-09-26T12:33:45.364Z
O_27_Cart_Stat;true;2025-09-26T12:33:45.443Z
A_34_No_Cart;false;2025-09-26T12:33:45.443Z
A_34_Cart_Full;true;2025-09-26T12:33:45.443Z
C_27_CartDel;true;2025-09-26T12:33:45.443Z
F_33_Led_Extra1;false;2025-09-26T12:33:45.443Z
F_33_Led_Extra2;true;2025-09-26T12:33:45.443Z
A_34_Cart_Stat;true;2025-09-26T12:33:45.443Z
A_34_CRoute_In;true;2025-09-26T12:33:45.616Z
A_34_CRoute_In;true;2025-09-26T12:33:45.775Z
A_34_CRoute_In;false;2025-09-26T12:33:47.480Z
A_34_CRoute_Out;true;2025-09-26T12:33:47.696Z
A_34_CRoute_In;false;2025-09-26T12:33:47.735Z
C_35_Part_Del;true;2025-09-26T12:33:47.735Z
C_28_Request;true;2025-09-26T12:33:47.795Z
F_22_Conveyor;true;2025-09-26T12:33:48.002Z
F_27_Release_FB;true;2025-09-26T12:33:48.049Z
C_28_Request;true;2025-09-26T12:33:48.049Z
A_34_Release_FB;true;2025-09-26T12:33:48.049Z
O_27_Pist_Bck;true;2025-09-26T12:33:48.264Z
A_32_RoboCartID;0;2025-09-26T12:33:48.303Z
A_34_Pist_Bck;true;2025-09-26T12:33:48.303Z
C_27_CartDel;false;2025-09-26T12:33:48.365Z
O_27_Optic;false;2025-09-26T12:33:49.047Z
A_34_Cart_Full;false;2025-09-26T12:33:49.094Z
F_33_Led_Extra2;false;2025-09-26T12:33:49.094Z
A_34_Optic;false;2025-09-26T12:33:49.094Z
A_34_CRoute_Out;false;2025-09-26T12:33:49.662Z
C_35_Part_Del;false;2025-09-26T12:33:49.688Z
C_28_Request;false;2025-09-26T12:33:49.795Z
C_28_Request;false;2025-09-26T12:33:49.980Z
O_27_Cart_Stat;false;2025-09-26T12:33:50.301Z
A_34_No_Cart;true;2025-09-26T12:33:50.348Z
F_33_Led_Extra1;true;2025-09-26T12:33:50.348Z
A_34_Cart_Stat;false;2025-09-26T12:33:50.348Z
O_27_Cart_Next;true;2025-09-26T12:33:54.406Z
O_27_Pist_Bck;false;2025-09-26T12:33:54.468Z
F_27_Release_FB;false;2025-09-26T12:33:54.469Z
A_34_Cart_Next;true;2025-09-26T12:33:54.469Z
A_34_Pist_Bck;false;2025-09-26T12:33:54.469Z
A_34_Release_FB;false;2025-09-26T12:33:54.469Z
O_27_Cart_Next;false;2025-09-26T12:33:55.367Z
A_34_Cart_Next;false;2025-09-26T12:33:55.397Z
A_43_StorCartID;1;2025-09-26T12:33:55.497Z
O_28_Count;true;2025-09-26T12:33:55.575Z
A_43_StorCartID;2;2025-09-26T12:33:55.614Z
A_44_Count;true;2025-09-26T12:33:55.614Z
O_28_Count;false;2025-09-26T12:33:55.683Z
A_44_Count;false;2025-09-26T12:33:55.709Z
A_44_Optic;true;2025-09-26T12:33:56.458Z
O_28_Optic;true;2025-09-26T12:33:56.528Z
F_22_Conveyor;false;2025-09-26T12:33:56.672Z
O_28_Cart_Stat;true;2025-09-26T12:33:56.754Z
F_43_Led_Extra1;false;2025-09-26T12:33:56.754Z
F_43_Led_Extra2;true;2025-09-26T12:33:56.754Z
A_44_No_Cart;false;2025-09-26T12:33:56.754Z
A_44_Cart_Full;true;2025-09-26T12:33:56.754Z
C_28_CartDel;true;2025-09-26T12:33:56.754Z
A_44_Cart_Stat;true;2025-09-26T12:33:56.754Z
A_44_CRoute_In;true;2025-09-26T12:33:56.927Z
A_44_CRoute_In;true;2025-09-26T12:33:57.073Z
A_44_CRoute_In;false;2025-09-26T12:33:58.788Z
A_44_CRoute_In;false;2025-09-26T12:33:58.969Z
C_28_CartDel;false;2025-09-26T12:33:59.699Z
A_44_CRoute_Out;true;2025-09-26T12:34:00.052Z
C_29_Request;true;2025-09-26T12:34:00.093Z
F_22_Conveyor;true;2025-09-26T12:34:00.280Z
F_28_Release_FB;true;2025-09-26T12:34:00.331Z
C_29_Request;true;2025-09-26T12:34:00.331Z
A_44_Release_FB;true;2025-09-26T12:34:00.331Z
O_28_Pist_Bck;true;2025-09-26T12:34:00.424Z
A_43_StorCartID;0;2025-09-26T12:34:00.464Z
A_44_Pist_Bck;true;2025-09-26T12:34:00.464Z
A_44_Optic;false;2025-09-26T12:34:01.095Z
O_28_Optic;false;2025-09-26T12:34:01.178Z
F_43_Led_Extra2;false;2025-09-26T12:34:01.216Z
A_44_Cart_Full;false;2025-09-26T12:34:01.217Z
A_44_CRoute_Out;false;2025-09-26T12:34:02.063Z
C_29_Request;false;2025-09-26T12:34:02.109Z
C_29_Request;false;2025-09-26T12:34:02.351Z
O_28_Cart_Stat;false;2025-09-26T12:34:02.613Z
F_43_Led_Extra1;true;2025-09-26T12:34:02.677Z
A_44_No_Cart;true;2025-09-26T12:34:02.678Z
A_44_Cart_Stat;false;2025-09-26T12:34:02.678Z
O_28_Cart_Next;true;2025-09-26T12:34:10.452Z
F_28_Release_FB;false;2025-09-26T12:34:10.499Z
A_44_Cart_Next;true;2025-09-26T12:34:10.499Z
A_44_Release_FB;false;2025-09-26T12:34:10.499Z
O_28_Pist_Bck;false;2025-09-26T12:34:10.592Z
A_44_Pist_Bck;false;2025-09-26T12:34:10.620Z
O_29_Count;true;2025-09-26T12:34:10.671Z
A_53_SortCartID;1;2025-09-26T12:34:10.700Z
A_53_SortCartID;2;2025-09-26T12:34:10.753Z
A_54_Count;true;2025-09-26T12:34:10.781Z
O_29_Count;false;2025-09-26T12:34:10.828Z
A_54_Count;false;2025-09-26T12:34:10.856Z
O_28_Cart_Next;false;2025-09-26T12:34:11.043Z
A_44_Cart_Next;false;2025-09-26T12:34:11.073Z
O_29_Optic;true;2025-09-26T12:34:11.514Z
A_54_Optic;true;2025-09-26T12:34:11.540Z
F_22_Conveyor;false;2025-09-26T12:34:11.807Z
O_29_Cart_Stat;true;2025-09-26T12:34:11.886Z
F_53_Led_Extra1;false;2025-09-26T12:34:11.886Z
F_53_Led_Extra2;true;2025-09-26T12:34:11.886Z
A_54_No_Cart;false;2025-09-26T12:34:11.886Z
A_54_Cart_Full;true;2025-09-26T12:34:11.886Z
C_29_CartDel;true;2025-09-26T12:34:11.886Z
A_54_Cart_Stat;true;2025-09-26T12:34:11.886Z
A_54_CRoute_In;true;2025-09-26T12:34:12.061Z
F_52_Claw_Down;true;2025-09-26T12:34:12.232Z
C_55_PD_Proc;false;2025-09-26T12:34:12.271Z
