Variable;Value;Timestamp
A_43_StorCartID;0;2025-09-25T14:24:59.874Z
A_44_Pist_Bck;true;2025-09-25T14:24:59.874Z
O_28_Optic;false;2025-09-25T14:25:00.583Z
A_44_Optic;false;2025-09-25T14:25:00.614Z
F_43_Led_Extra2;false;2025-09-25T14:25:00.658Z
A_44_Cart_Full;false;2025-09-25T14:25:00.689Z
A_44_CRoute_Out;false;2025-09-25T14:25:01.462Z
C_29_Request;false;2025-09-25T14:25:01.507Z
C_29_Request;false;2025-09-25T14:25:01.648Z
O_28_Cart_Stat;false;2025-09-25T14:25:01.953Z
F_43_Led_Extra1;true;2025-09-25T14:25:02.000Z
A_44_No_Cart;true;2025-09-25T14:25:02.000Z
A_44_Cart_Stat;false;2025-09-25T14:25:02.000Z
O_28_Cart_Next;true;2025-09-25T14:25:09.536Z
F_28_Release_FB;false;2025-09-25T14:25:09.587Z
A_44_Cart_Next;true;2025-09-25T14:25:09.587Z
A_44_Release_FB;false;2025-09-25T14:25:09.587Z
O_28_Pist_Bck;false;2025-09-25T14:25:09.685Z
A_44_Cart_Next;false;2025-09-25T14:25:09.725Z
A_44_Pist_Bck;false;2025-09-25T14:25:09.725Z
O_28_Cart_Next;false;2025-09-25T14:25:09.789Z
A_44_Cart_Next;true;2025-09-25T14:25:10.051Z
A_53_SortCartID;1;2025-09-25T14:25:10.083Z
O_28_Cart_Next;true;2025-09-25T14:25:10.131Z
O_29_Count;true;2025-09-25T14:25:10.187Z
A_44_Cart_Next;false;2025-09-25T14:25:10.187Z
A_53_SortCartID;2;2025-09-25T14:25:10.187Z
A_54_Count;true;2025-09-25T14:25:10.187Z
O_29_Count;false;2025-09-25T14:25:10.305Z
A_44_Cart_Next;true;2025-09-25T14:25:10.362Z
A_54_Count;false;2025-09-25T14:25:10.362Z
O_28_Cart_Next;false;2025-09-25T14:25:10.520Z
A_44_Cart_Next;false;2025-09-25T14:25:10.578Z
O_29_Optic;true;2025-09-25T14:25:11.008Z
A_54_Optic;true;2025-09-25T14:25:11.038Z
F_22_Conveyor;false;2025-09-25T14:25:11.230Z
O_29_Cart_Stat;true;2025-09-25T14:25:11.310Z
F_53_Led_Extra1;false;2025-09-25T14:25:11.310Z
F_53_Led_Extra2;true;2025-09-25T14:25:11.310Z
A_54_No_Cart;false;2025-09-25T14:25:11.310Z
A_54_Cart_Full;true;2025-09-25T14:25:11.310Z
C_29_CartDel;true;2025-09-25T14:25:11.310Z
A_54_Cart_Stat;true;2025-09-25T14:25:11.310Z
A_54_CRoute_In;true;2025-09-25T14:25:11.486Z
F_52_Claw_Down;true;2025-09-25T14:25:11.673Z
C_55_PD_Proc;false;2025-09-25T14:25:11.712Z
A_54_CRoute_In;true;2025-09-25T14:25:11.712Z
O_50_Claw_High;false;2025-09-25T14:25:11.773Z
O_50_Claw_Low;true;2025-09-25T14:25:12.574Z
O_50_Part_in_Claw;true;2025-09-25T14:25:12.620Z
F_52_Claw_Down;false;2025-09-25T14:25:12.620Z
F_52_Close_Claw;true;2025-09-25T14:25:12.620Z
O_29_Cart_Stat;false;2025-09-25T14:25:12.740Z
F_53_Led_Extra1;true;2025-09-25T14:25:12.798Z
F_53_Led_Extra2;false;2025-09-25T14:25:12.799Z
A_54_No_Cart;true;2025-09-25T14:25:12.799Z
A_54_Cart_Full;false;2025-09-25T14:25:12.799Z
O_29_Cart_Stat;true;2025-09-25T14:25:12.932Z
F_53_Led_Extra1;false;2025-09-25T14:25:13.040Z
F_53_Led_Extra2;true;2025-09-25T14:25:13.040Z
A_54_No_Cart;false;2025-09-25T14:25:13.040Z
A_54_Cart_Full;true;2025-09-25T14:25:13.040Z
O_50_Claw_Low;false;2025-09-25T14:25:13.072Z
O_29_Optic;false;2025-09-25T14:25:13.155Z
F_53_Led_Extra2;false;2025-09-25T14:25:13.202Z
A_54_Cart_Full;false;2025-09-25T14:25:13.202Z
A_54_Optic;false;2025-09-25T14:25:13.202Z
A_54_CRoute_In;false;2025-09-25T14:25:13.347Z
A_54_CRoute_In;false;2025-09-25T14:25:13.566Z
O_50_Claw_High;true;2025-09-25T14:25:14.023Z
F_52_Claw_2_Del;true;2025-09-25T14:25:14.054Z
C_29_CartDel;false;2025-09-25T14:25:14.214Z
O_50_Claw_Cart;false;2025-09-25T14:25:14.289Z
O_50_Claw_Reserve;true;2025-09-25T14:25:14.717Z
O_50_Claw_Reserve;false;2025-09-25T14:25:14.876Z
O_50_Claw_Del;true;2025-09-25T14:25:16.838Z
O_50_Claw_High;false;2025-09-25T14:25:16.889Z
F_52_Claw_2_Del;false;2025-09-25T14:25:16.889Z
F_52_Claw_Down;true;2025-09-25T14:25:16.889Z
O_50_Claw_Low;true;2025-09-25T14:25:17.737Z
F_52_Claw_Down;false;2025-09-25T14:25:17.784Z
F_52_Close_Claw;false;2025-09-25T14:25:17.784Z
O_60_SPart;true;2025-09-25T14:25:17.784Z
O_50_Part_in_Claw;false;2025-09-25T14:25:17.868Z
O_50_Claw_Low;false;2025-09-25T14:25:18.045Z
O_50_Claw_High;true;2025-09-25T14:25:19.136Z
F_52_Claw_2_Cart;true;2025-09-25T14:25:19.176Z
C_55_PD_Proc;true;2025-09-25T14:25:19.176Z
F_62_Conveyor;true;2025-09-25T14:25:19.244Z
C_65_ID_2;false;2025-09-25T14:25:19.270Z
O_60_SPhoto;true;2025-09-25T14:25:19.355Z
C_65_ID_2;true;2025-09-25T14:25:19.382Z
O_50_Claw_Del;false;2025-09-25T14:25:19.483Z
O_60_SPart;false;2025-09-25T14:25:20.792Z
O_50_Claw_Reserve;true;2025-09-25T14:25:21.185Z
F_62_P1;true;2025-09-25T14:25:21.211Z
O_50_Claw_Reserve;false;2025-09-25T14:25:21.252Z
O_60_SL1_Bck;false;2025-09-25T14:25:21.325Z
O_50_Claw_Cart;true;2025-09-25T14:25:21.466Z
F_52_Claw_2_Cart;false;2025-09-25T14:25:21.508Z
A_54_CRoute_Out;true;2025-09-25T14:25:21.509Z
O_60_SL1_Fwd;true;2025-09-25T14:25:21.578Z
F_62_Identify;true;2025-09-25T14:25:21.604Z
O_60_SPhoto;false;2025-09-25T14:25:21.794Z
A_54_CRoute_Out;false;2025-09-25T14:25:23.464Z
O_60_Part_Pass;true;2025-09-25T14:25:23.621Z
F_62_Conveyor;false;2025-09-25T14:25:23.668Z
F_62_P1;false;2025-09-25T14:25:23.668Z
F_62_Identify;false;2025-09-25T14:25:23.668Z
O_60_Part_Pass;false;2025-09-25T14:25:23.770Z
O_60_SL1_Fwd;false;2025-09-25T14:25:23.816Z
F_63_Led_Extra1;true;2025-09-25T14:25:23.816Z
C_65_Part_Sorted;true;2025-09-25T14:25:23.816Z
O_60_SL1_Bck;true;2025-09-25T14:25:23.907Z
F_63_Led_Extra1;false;2025-09-25T14:25:27.752Z
C_65_Part_Sorted;false;2025-09-25T14:25:27.780Z
