Variable;Value;Timestamp
F_93_Led_Extra1;false;2025-09-25T14:19:39.998Z
A_94_No_Cart;false;2025-09-25T14:19:39.998Z
A_94_Cart_Full;true;2025-09-25T14:19:39.998Z
C_25_CartDel;true;2025-09-25T14:19:39.998Z
A_94_Cart_Stat;true;2025-09-25T14:19:39.998Z
A_94_CRoute_In;true;2025-09-25T14:19:40.152Z
F_92_Claw_Down;true;2025-09-25T14:19:40.305Z
C_95_PD_Cart;false;2025-09-25T14:19:40.344Z
A_94_CRoute_In;true;2025-09-25T14:19:40.344Z
O_90_Claw_High;false;2025-09-25T14:19:40.428Z
O_90_Part_in_Claw;true;2025-09-25T14:19:41.031Z
O_90_Claw_Low;true;2025-09-25T14:19:41.097Z
F_92_Claw_Down;false;2025-09-25T14:19:41.136Z
F_92_Close_Claw;true;2025-09-25T14:19:41.136Z
O_90_Claw_Low;false;2025-09-25T14:19:41.278Z
O_25_Optic;false;2025-09-25T14:19:41.497Z
A_94_Cart_Full;false;2025-09-25T14:19:41.539Z
A_94_Optic;false;2025-09-25T14:19:41.539Z
A_94_CRoute_In;false;2025-09-25T14:19:42.038Z
O_90_Claw_High;true;2025-09-25T14:19:42.098Z
F_92_Claw_2_Del;true;2025-09-25T14:19:42.124Z
A_94_CRoute_In;false;2025-09-25T14:19:42.191Z
O_90_Claw_Cart;false;2025-09-25T14:19:42.435Z
C_25_CartDel;false;2025-09-25T14:19:42.904Z
O_90_Claw_Reserve;true;2025-09-25T14:19:43.856Z
O_90_Claw_Reserve;false;2025-09-25T14:19:43.962Z
O_90_Claw_Del;true;2025-09-25T14:19:45.757Z
F_92_Claw_2_Del;false;2025-09-25T14:19:45.796Z
F_92_Claw_Down;true;2025-09-25T14:19:45.796Z
O_90_Claw_High;false;2025-09-25T14:19:45.881Z
O_90_Claw_Low;true;2025-09-25T14:19:46.500Z
F_92_Claw_Down;false;2025-09-25T14:19:46.542Z
F_92_Close_Claw;false;2025-09-25T14:19:46.542Z
O_100_PInit_Pos;true;2025-09-25T14:19:46.601Z
O_90_Claw_Low;false;2025-09-25T14:19:46.739Z
O_90_Part_in_Claw;false;2025-09-25T14:19:46.793Z
O_90_Claw_High;true;2025-09-25T14:19:47.517Z
C_95_PD_Proc;true;2025-09-25T14:19:47.560Z
F_102_RT_On;true;2025-09-25T14:19:47.560Z
C_105_Test_Ok;false;2025-09-25T14:19:47.560Z
O_100_PTest_Pos;true;2025-09-25T14:19:47.652Z
O_100_RT_Sensor;false;2025-09-25T14:19:47.683Z
O_100_PDrill_Pos;true;2025-09-25T14:19:47.718Z
O_100_PInit_Pos;false;2025-09-25T14:19:47.935Z
O_100_PDrill_Pos;false;2025-09-25T14:19:47.977Z
O_100_PTest_Pos;false;2025-09-25T14:19:47.977Z
O_100_PInit_Pos;true;2025-09-25T14:19:48.393Z
O_100_PDrill_Pos;true;2025-09-25T14:19:48.435Z
O_100_PTest_Pos;true;2025-09-25T14:19:48.435Z
O_100_RT_Sensor;true;2025-09-25T14:19:48.625Z
O_100_PInit_Pos;false;2025-09-25T14:19:48.685Z
O_100_PDrill_Pos;false;2025-09-25T14:19:48.728Z
O_100_PTest_Pos;false;2025-09-25T14:19:48.728Z
O_100_PInit_Pos;true;2025-09-25T14:19:48.802Z
O_100_PDrill_Pos;true;2025-09-25T14:19:48.845Z
O_100_PTest_Pos;true;2025-09-25T14:19:48.845Z
O_100_RT_Sensor;false;2025-09-25T14:19:48.845Z
O_100_PInit_Pos;false;2025-09-25T14:19:49.037Z
O_100_PDrill_Pos;false;2025-09-25T14:19:49.075Z
O_100_PTest_Pos;false;2025-09-25T14:19:49.075Z
O_100_PInit_Pos;true;2025-09-25T14:19:49.459Z
O_100_PTest_Pos;true;2025-09-25T14:19:49.490Z
O_100_PDrill_Pos;true;2025-09-25T14:19:49.525Z
O_100_PInit_Pos;false;2025-09-25T14:19:49.743Z
O_100_RT_Sensor;true;2025-09-25T14:19:49.774Z
O_100_PInit_Pos;true;2025-09-25T14:19:49.817Z
O_100_PDrill_Pos;false;2025-09-25T14:19:49.856Z
O_100_RT_Sensor;false;2025-09-25T14:19:49.857Z
O_100_PDrill_Pos;true;2025-09-25T14:19:49.919Z
O_100_PInit_Pos;false;2025-09-25T14:19:50.118Z
O_100_PDrill_Pos;false;2025-09-25T14:19:50.156Z
O_100_PTest_Pos;false;2025-09-25T14:19:50.156Z
O_100_PInit_Pos;true;2025-09-25T14:19:50.540Z
O_100_PTest_Pos;true;2025-09-25T14:19:50.571Z
O_100_PDrill_Pos;true;2025-09-25T14:19:50.608Z
O_100_RT_Sensor;true;2025-09-25T14:19:50.814Z
O_100_PInit_Pos;false;2025-09-25T14:19:50.876Z
O_100_PDrill_Pos;false;2025-09-25T14:19:50.916Z
O_100_PTest_Pos;false;2025-09-25T14:19:50.916Z
O_100_PInit_Pos;true;2025-09-25T14:19:50.987Z
O_100_PDrill_Pos;true;2025-09-25T14:19:51.029Z
O_100_PTest_Pos;true;2025-09-25T14:19:51.029Z
O_100_RT_Sensor;false;2025-09-25T14:19:51.029Z
O_100_PInit_Pos;false;2025-09-25T14:19:51.227Z
O_100_PDrill_Pos;false;2025-09-25T14:19:51.266Z
O_100_PTest_Pos;false;2025-09-25T14:19:51.266Z
O_100_PInit_Pos;true;2025-09-25T14:19:51.735Z
O_100_PTest_Pos;true;2025-09-25T14:19:51.765Z
O_100_PDrill_Pos;true;2025-09-25T14:19:51.803Z
O_100_RT_Sensor;true;2025-09-25T14:19:52.023Z
F_102_RT_On;false;2025-09-25T14:19:52.063Z
F_102_Test_Pin;true;2025-09-25T14:19:52.063Z
O_100_PInit_Pos;false;2025-09-25T14:19:52.137Z
O_100_PDrill_Pos;false;2025-09-25T14:19:52.171Z
O_100_PTest_Ok;true;2025-09-25T14:19:52.172Z
F_102_RT_On;true;2025-09-25T14:19:53.052Z
F_102_Test_Pin;false;2025-09-25T14:19:53.091Z
C_105_Test_Ok;true;2025-09-25T14:19:53.091Z
O_100_PTest_Ok;false;2025-09-25T14:19:53.151Z
O_100_PInit_Pos;true;2025-09-25T14:19:53.194Z
O_100_PDrill_Pos;true;2025-09-25T14:19:53.235Z
O_100_RT_Sensor;false;2025-09-25T14:19:53.235Z
O_100_PInit_Pos;false;2025-09-25T14:19:53.502Z
O_100_PDrill_Pos;false;2025-09-25T14:19:53.541Z
O_100_PTest_Pos;false;2025-09-25T14:19:53.541Z
O_100_PInit_Pos;true;2025-09-25T14:19:53.965Z
O_100_PDrill_Pos;true;2025-09-25T14:19:54.003Z
O_100_PTest_Pos;true;2025-09-25T14:19:54.003Z
O_100_RT_Sensor;true;2025-09-25T14:19:54.189Z
O_100_PInit_Pos;false;2025-09-25T14:19:54.249Z
O_100_PTest_Pos;false;2025-09-25T14:19:54.280Z
O_100_PInit_Pos;true;2025-09-25T14:19:54.326Z
O_100_PTest_Pos;true;2025-09-25T14:19:54.365Z
O_100_RT_Sensor;false;2025-09-25T14:19:54.365Z
O_100_PInit_Pos;false;2025-09-25T14:19:54.585Z
O_100_PDrill_Pos;false;2025-09-25T14:19:54.624Z
O_100_PTest_Pos;false;2025-09-25T14:19:54.624Z
O_100_PInit_Pos;true;2025-09-25T14:19:55.028Z
O_100_PDrill_Pos;true;2025-09-25T14:19:55.067Z
O_100_PTest_Pos;true;2025-09-25T14:19:55.067Z
F_92_Claw_Down;true;2025-09-25T14:19:55.277Z
C_95_PD_Proc;false;2025-09-25T14:19:55.343Z
O_100_RT_Sensor;true;2025-09-25T14:19:55.343Z
F_102_RT_On;false;2025-09-25T14:19:55.343Z
F_103_Led_Extra1;true;2025-09-25T14:19:55.343Z
C_105_Part_ready;true;2025-09-25T14:19:55.343Z
O_100_PDrill_Pos;false;2025-09-25T14:19:55.473Z
O_100_PTest_Pos;false;2025-09-25T14:19:55.504Z
O_90_Claw_High;false;2025-09-25T14:19:55.537Z
O_90_Part_in_Claw;true;2025-09-25T14:19:56.006Z
O_90_Claw_Low;true;2025-09-25T14:19:56.081Z
F_92_Claw_Down;false;2025-09-25T14:19:56.135Z
F_92_Close_Claw;true;2025-09-25T14:19:56.135Z
F_103_Led_Extra1;false;2025-09-25T14:19:56.135Z
C_105_Part_ready;false;2025-09-25T14:19:56.135Z
O_90_Claw_Low;false;2025-09-25T14:19:56.290Z
O_100_PInit_Pos;false;2025-09-25T14:19:56.321Z
O_90_Claw_High;true;2025-09-25T14:19:57.092Z
F_92_Claw_2_Cart;true;2025-09-25T14:19:57.122Z
O_90_Claw_Del;false;2025-09-25T14:19:57.421Z
O_90_Claw_Reserve;true;2025-09-25T14:19:58.784Z
O_90_Claw_Reserve;false;2025-09-25T14:19:58.837Z
O_90_Claw_Cart;true;2025-09-25T14:19:59.698Z
F_92_Claw_2_Cart;false;2025-09-25T14:19:59.737Z
F_92_Claw_Down;true;2025-09-25T14:19:59.737Z
O_90_Claw_High;false;2025-09-25T14:19:59.820Z
O_25_Optic;true;2025-09-25T14:20:00.245Z
A_94_Optic;true;2025-09-25T14:20:00.276Z
A_94_Cart_Full;true;2025-09-25T14:20:00.318Z
O_90_Claw_Low;true;2025-09-25T14:20:00.430Z
F_92_Claw_Down;false;2025-09-25T14:20:00.469Z
F_92_Close_Claw;false;2025-09-25T14:20:00.469Z
O_90_Claw_Low;false;2025-09-25T14:20:00.683Z
O_90_Part_in_Claw;false;2025-09-25T14:20:00.738Z
O_90_Claw_High;true;2025-09-25T14:20:01.473Z
A_94_CRoute_Out;true;2025-09-25T14:20:01.513Z
C_95_PD_Cart;true;2025-09-25T14:20:01.513Z
C_26_Request;true;2025-09-25T14:20:01.579Z
F_22_Conveyor;true;2025-09-25T14:20:01.775Z
F_25_Release_FB;true;2025-09-25T14:20:01.819Z
C_26_Request;true;2025-09-25T14:20:01.819Z
A_94_Release_FB;true;2025-09-25T14:20:01.819Z
O_25_Pist_Bck;true;2025-09-25T14:20:01.921Z
A_93_ProcCartID;0;2025-09-25T14:20:01.963Z
A_94_Pist_Bck;true;2025-09-25T14:20:01.963Z
O_25_Optic;false;2025-09-25T14:20:03.003Z
A_94_Optic;false;2025-09-25T14:20:03.030Z
A_94_Cart_Full;false;2025-09-25T14:20:03.071Z
A_94_CRoute_Out;false;2025-09-25T14:20:03.425Z
C_26_Request;false;2025-09-25T14:20:03.577Z
C_26_Request;false;2025-09-25T14:20:03.764Z
O_25_Cart_Stat;false;2025-09-25T14:20:04.181Z
F_93_Led_Extra1;true;2025-09-25T14:20:04.231Z
A_94_No_Cart;true;2025-09-25T14:20:04.231Z
A_94_Cart_Stat;false;2025-09-25T14:20:04.231Z
O_25_Cart_Next;true;2025-09-25T14:20:10.378Z
F_25_Release_FB;false;2025-09-25T14:20:10.426Z
A_94_Cart_Next;true;2025-09-25T14:20:10.426Z
A_94_Release_FB;false;2025-09-25T14:20:10.426Z
O_25_Pist_Bck;false;2025-09-25T14:20:10.524Z
A_94_Pist_Bck;false;2025-09-25T14:20:10.558Z
O_25_Count;true;2025-09-25T14:20:11.098Z
O_25_Count;false;2025-09-25T14:20:11.235Z
O_25_Cart_Next;false;2025-09-25T14:20:11.388Z
A_94_Cart_Next;false;2025-09-25T14:20:11.415Z
O_26_Optic;true;2025-09-25T14:20:12.022Z
F_22_Conveyor;false;2025-09-25T14:20:12.187Z
O_26_Cart_Stat;true;2025-09-25T14:20:12.227Z
C_26_CartDel;true;2025-09-25T14:20:12.227Z
C_26_CartDel;false;2025-09-25T14:20:15.155Z
C_27_Request;true;2025-09-25T14:20:17.270Z
F_22_Conveyor;true;2025-09-25T14:20:17.498Z
F_26_Release_FB;true;2025-09-25T14:20:17.537Z
C_27_Request;true;2025-09-25T14:20:17.537Z
O_26_Pist_Bck;true;2025-09-25T14:20:17.797Z
O_26_Optic;false;2025-09-25T14:20:18.599Z
C_27_Request;false;2025-09-25T14:20:19.291Z
C_27_Request;false;2025-09-25T14:20:19.500Z
O_26_Cart_Stat;false;2025-09-25T14:20:19.864Z
O_26_Cart_Next;true;2025-09-25T14:20:25.645Z
F_26_Release_FB;false;2025-09-25T14:20:25.681Z
O_26_Pist_Bck;false;2025-09-25T14:20:25.731Z
O_27_Count;true;2025-09-25T14:20:26.907Z
A_32_RoboCartID;1;2025-09-25T14:20:26.947Z
A_34_Count;true;2025-09-25T14:20:26.947Z
O_27_Count;false;2025-09-25T14:20:27.020Z
A_34_Count;false;2025-09-25T14:20:27.047Z
O_27_Count;true;2025-09-25T14:20:27.105Z
A_32_RoboCartID;2;2025-09-25T14:20:27.149Z
A_34_Count;true;2025-09-25T14:20:27.149Z
O_26_Cart_Next;false;2025-09-25T14:20:27.227Z
O_27_Count;false;2025-09-25T14:20:27.262Z
A_34_Count;false;2025-09-25T14:20:27.262Z
O_27_Optic;true;2025-09-25T14:20:27.884Z
A_34_Optic;true;2025-09-25T14:20:27.918Z
F_22_Conveyor;false;2025-09-25T14:20:28.083Z
O_27_Cart_Stat;true;2025-09-25T14:20:28.165Z
A_34_No_Cart;false;2025-09-25T14:20:28.165Z
A_34_Cart_Full;true;2025-09-25T14:20:28.165Z
C_27_CartDel;true;2025-09-25T14:20:28.165Z
F_33_Led_Extra1;false;2025-09-25T14:20:28.166Z
F_33_Led_Extra2;true;2025-09-25T14:20:28.166Z
A_34_Cart_Stat;true;2025-09-25T14:20:28.166Z
A_34_CRoute_In;true;2025-09-25T14:20:28.345Z
A_34_CRoute_In;true;2025-09-25T14:20:28.489Z
A_34_CRoute_In;false;2025-09-25T14:20:30.200Z
A_34_CRoute_Out;true;2025-09-25T14:20:30.352Z
A_34_CRoute_In;false;2025-09-25T14:20:30.391Z
C_35_Part_Del;true;2025-09-25T14:20:30.391Z
C_28_Request;true;2025-09-25T14:20:30.457Z
F_22_Conveyor;true;2025-09-25T14:20:30.651Z
F_27_Release_FB;true;2025-09-25T14:20:30.699Z
C_28_Request;true;2025-09-25T14:20:30.699Z
A_34_Release_FB;true;2025-09-25T14:20:30.699Z
O_27_Pist_Bck;true;2025-09-25T14:20:30.806Z
A_32_RoboCartID;0;2025-09-25T14:20:30.841Z
A_34_Pist_Bck;true;2025-09-25T14:20:30.842Z
C_27_CartDel;false;2025-09-25T14:20:31.003Z
O_27_Optic;false;2025-09-25T14:20:31.658Z
A_34_Cart_Full;false;2025-09-25T14:20:31.705Z
F_33_Led_Extra2;false;2025-09-25T14:20:31.705Z
A_34_Optic;false;2025-09-25T14:20:31.705Z
A_34_CRoute_Out;false;2025-09-25T14:20:32.330Z
C_35_Part_Del;false;2025-09-25T14:20:32.361Z
C_28_Request;false;2025-09-25T14:20:32.451Z
C_28_Request;false;2025-09-25T14:20:32.599Z
O_27_Cart_Stat;false;2025-09-25T14:20:32.924Z
A_34_No_Cart;true;2025-09-25T14:20:32.974Z
F_33_Led_Extra1;true;2025-09-25T14:20:32.974Z
A_34_Cart_Stat;false;2025-09-25T14:20:32.974Z
O_27_Cart_Next;true;2025-09-25T14:20:37.046Z
A_34_Cart_Next;true;2025-09-25T14:20:37.086Z
A_34_Release_FB;false;2025-09-25T14:20:37.086Z
O_27_Pist_Bck;false;2025-09-25T14:20:37.162Z
F_27_Release_FB;false;2025-09-25T14:20:37.197Z
A_34_Pist_Bck;false;2025-09-25T14:20:37.197Z
O_27_Cart_Next;false;2025-09-25T14:20:38.094Z
A_34_Cart_Next;false;2025-09-25T14:20:38.121Z
O_28_Count;true;2025-09-25T14:20:38.177Z
A_43_StorCartID;1;2025-09-25T14:20:38.216Z
A_44_Count;true;2025-09-25T14:20:38.216Z
O_28_Count;false;2025-09-25T14:20:38.289Z
A_43_StorCartID;2;2025-09-25T14:20:38.316Z
A_44_Count;false;2025-09-25T14:20:38.355Z
O_28_Optic;true;2025-09-25T14:20:39.216Z
A_44_Optic;true;2025-09-25T14:20:39.243Z
F_22_Conveyor;false;2025-09-25T14:20:39.387Z
O_28_Cart_Stat;true;2025-09-25T14:20:39.466Z
F_43_Led_Extra1;false;2025-09-25T14:20:39.467Z
F_43_Led_Extra2;true;2025-09-25T14:20:39.467Z
A_44_No_Cart;false;2025-09-25T14:20:39.467Z
A_44_Cart_Full;true;2025-09-25T14:20:39.467Z
C_28_CartDel;true;2025-09-25T14:20:39.467Z
A_44_Cart_Stat;true;2025-09-25T14:20:39.467Z
A_44_CRoute_In;true;2025-09-25T14:20:39.642Z
A_44_CRoute_In;true;2025-09-25T14:20:39.801Z
A_44_CRoute_In;false;2025-09-25T14:20:41.504Z
A_44_CRoute_In;false;2025-09-25T14:20:41.712Z
C_28_CartDel;false;2025-09-25T14:20:42.343Z
A_44_CRoute_Out;true;2025-09-25T14:20:42.761Z
C_29_Request;true;2025-09-25T14:20:42.803Z
F_22_Conveyor;true;2025-09-25T14:20:43.026Z
F_28_Release_FB;true;2025-09-25T14:20:43.074Z
C_29_Request;true;2025-09-25T14:20:43.074Z
A_44_Release_FB;true;2025-09-25T14:20:43.074Z
O_28_Pist_Bck;true;2025-09-25T14:20:43.171Z
A_43_StorCartID;0;2025-09-25T14:20:43.210Z
A_44_Pist_Bck;true;2025-09-25T14:20:43.211Z
O_28_Optic;false;2025-09-25T14:20:43.911Z
F_43_Led_Extra2;false;2025-09-25T14:20:43.961Z
A_44_Cart_Full;false;2025-09-25T14:20:43.961Z
A_44_Optic;false;2025-09-25T14:20:43.961Z
A_44_CRoute_Out;false;2025-09-25T14:20:44.783Z
C_29_Request;false;2025-09-25T14:20:44.821Z
C_29_Request;false;2025-09-25T14:20:45.020Z
O_28_Cart_Stat;false;2025-09-25T14:20:45.248Z
F_43_Led_Extra1;true;2025-09-25T14:20:45.297Z
A_44_No_Cart;true;2025-09-25T14:20:45.297Z
A_44_Cart_Stat;false;2025-09-25T14:20:45.297Z
O_28_Cart_Next;true;2025-09-25T14:20:52.870Z
F_28_Release_FB;false;2025-09-25T14:20:52.921Z
A_44_Cart_Next;true;2025-09-25T14:20:52.921Z
A_44_Release_FB;false;2025-09-25T14:20:52.921Z
O_28_Cart_Next;false;2025-09-25T14:20:53.025Z
O_28_Pist_Bck;false;2025-09-25T14:20:53.069Z
A_44_Cart_Next;false;2025-09-25T14:20:53.070Z
A_44_Pist_Bck;false;2025-09-25T14:20:53.070Z
O_28_Cart_Next;true;2025-09-25T14:20:53.249Z
A_44_Cart_Next;true;2025-09-25T14:20:53.249Z
O_29_Count;true;2025-09-25T14:20:53.371Z
A_53_SortCartID;1;2025-09-25T14:20:53.402Z
A_53_SortCartID;2;2025-09-25T14:20:53.446Z
A_54_Count;true;2025-09-25T14:20:53.477Z
O_29_Count;false;2025-09-25T14:20:53.525Z
A_54_Count;false;2025-09-25T14:20:53.555Z
O_28_Cart_Next;false;2025-09-25T14:20:53.831Z
A_44_Cart_Next;false;2025-09-25T14:20:53.864Z
O_29_Optic;true;2025-09-25T14:20:54.275Z
