Variable;Value;Timestamp
C_105_Test_Ok;true;2025-09-26T12:59:55.100Z
O_100_PTest_Ok;false;2025-09-26T12:59:55.159Z
O_100_PInit_Pos;true;2025-09-26T12:59:55.201Z
O_100_PDrill_Pos;true;2025-09-26T12:59:55.242Z
O_100_RT_Sensor;false;2025-09-26T12:59:55.242Z
O_100_PInit_Pos;false;2025-09-26T12:59:55.486Z
O_100_PDrill_Pos;false;2025-09-26T12:59:55.524Z
O_100_PTest_Pos;false;2025-09-26T12:59:55.525Z
O_100_PInit_Pos;true;2025-09-26T12:59:55.975Z
O_100_PDrill_Pos;true;2025-09-26T12:59:56.016Z
O_100_PTest_Pos;true;2025-09-26T12:59:56.016Z
O_100_RT_Sensor;true;2025-09-26T12:59:56.203Z
O_100_PInit_Pos;false;2025-09-26T12:59:56.264Z
O_100_PTest_Pos;false;2025-09-26T12:59:56.294Z
O_100_PInit_Pos;true;2025-09-26T12:59:56.343Z
O_100_PTest_Pos;true;2025-09-26T12:59:56.378Z
O_100_RT_Sensor;false;2025-09-26T12:59:56.378Z
O_100_PInit_Pos;false;2025-09-26T12:59:56.607Z
O_100_PDrill_Pos;false;2025-09-26T12:59:56.645Z
O_100_PTest_Pos;false;2025-09-26T12:59:56.645Z
O_100_PInit_Pos;true;2025-09-26T12:59:57.052Z
O_100_PDrill_Pos;true;2025-09-26T12:59:57.090Z
O_100_PTest_Pos;true;2025-09-26T12:59:57.090Z
F_92_Claw_Down;true;2025-09-26T12:59:57.307Z
C_95_PD_Proc;false;2025-09-26T12:59:57.369Z
O_100_RT_Sensor;true;2025-09-26T12:59:57.369Z
F_102_RT_On;false;2025-09-26T12:59:57.369Z
F_103_Led_Extra1;true;2025-09-26T12:59:57.369Z
C_105_Part_ready;true;2025-09-26T12:59:57.369Z
O_100_PDrill_Pos;false;2025-09-26T12:59:57.501Z
O_100_PTest_Pos;false;2025-09-26T12:59:57.539Z
O_90_Claw_High;false;2025-09-26T12:59:57.539Z
O_90_Part_in_Claw;true;2025-09-26T12:59:58.038Z
O_90_Claw_Low;true;2025-09-26T12:59:58.101Z
F_92_Claw_Down;false;2025-09-26T12:59:58.158Z
F_92_Close_Claw;true;2025-09-26T12:59:58.158Z
F_103_Led_Extra1;false;2025-09-26T12:59:58.158Z
C_105_Part_ready;false;2025-09-26T12:59:58.158Z
O_90_Claw_Low;false;2025-09-26T12:59:58.308Z
O_100_PInit_Pos;false;2025-09-26T12:59:58.360Z
O_90_Claw_High;true;2025-09-26T12:59:59.107Z
F_92_Claw_2_Cart;true;2025-09-26T12:59:59.137Z
O_90_Claw_Del;false;2025-09-26T12:59:59.428Z
O_90_Claw_Reserve;true;2025-09-26T13:00:00.846Z
O_90_Claw_Reserve;false;2025-09-26T13:00:00.951Z
O_90_Claw_Cart;true;2025-09-26T13:00:01.703Z
F_92_Claw_2_Cart;false;2025-09-26T13:00:01.741Z
F_92_Claw_Down;true;2025-09-26T13:00:01.741Z
O_90_Claw_High;false;2025-09-26T13:00:01.824Z
O_25_Optic;true;2025-09-26T13:00:02.301Z
A_94_Cart_Full;true;2025-09-26T13:00:02.339Z
A_94_Optic;true;2025-09-26T13:00:02.339Z
O_90_Claw_Low;true;2025-09-26T13:00:02.483Z
F_92_Claw_Down;false;2025-09-26T13:00:02.521Z
F_92_Close_Claw;false;2025-09-26T13:00:02.521Z
O_90_Claw_Low;false;2025-09-26T13:00:02.663Z
O_90_Part_in_Claw;false;2025-09-26T13:00:02.719Z
O_90_Claw_High;true;2025-09-26T13:00:03.458Z
A_94_CRoute_Out;true;2025-09-26T13:00:03.497Z
C_95_PD_Cart;true;2025-09-26T13:00:03.497Z
C_26_Request;true;2025-09-26T13:00:03.564Z
F_22_Conveyor;true;2025-09-26T13:00:03.746Z
F_25_Release_FB;true;2025-09-26T13:00:03.790Z
C_26_Request;true;2025-09-26T13:00:03.790Z
A_94_Release_FB;true;2025-09-26T13:00:03.790Z
O_25_Pist_Bck;true;2025-09-26T13:00:03.888Z
A_93_ProcCartID;0;2025-09-26T13:00:03.924Z
A_94_Pist_Bck;true;2025-09-26T13:00:03.924Z
O_25_Optic;false;2025-09-26T13:00:05.004Z
A_94_Optic;false;2025-09-26T13:00:05.035Z
A_94_Cart_Full;false;2025-09-26T13:00:05.072Z
A_94_CRoute_Out;false;2025-09-26T13:00:05.482Z
C_26_Request;false;2025-09-26T13:00:05.561Z
C_26_Request;false;2025-09-26T13:00:05.728Z
O_25_Cart_Stat;false;2025-09-26T13:00:06.192Z
F_93_Led_Extra1;true;2025-09-26T13:00:06.238Z
A_94_No_Cart;true;2025-09-26T13:00:06.238Z
A_94_Cart_Stat;false;2025-09-26T13:00:06.238Z
O_25_Cart_Next;true;2025-09-26T13:00:12.397Z
A_94_Cart_Next;true;2025-09-26T13:00:12.432Z
A_94_Release_FB;false;2025-09-26T13:00:12.432Z
O_25_Pist_Bck;false;2025-09-26T13:00:12.502Z
F_25_Release_FB;false;2025-09-26T13:00:12.544Z
A_94_Pist_Bck;false;2025-09-26T13:00:12.544Z
O_25_Count;true;2025-09-26T13:00:13.201Z
O_25_Count;false;2025-09-26T13:00:13.252Z
O_25_Cart_Next;false;2025-09-26T13:00:13.424Z
A_94_Cart_Next;false;2025-09-26T13:00:13.455Z
O_26_Optic;true;2025-09-26T13:00:14.070Z
F_22_Conveyor;false;2025-09-26T13:00:14.179Z
O_26_Cart_Stat;true;2025-09-26T13:00:14.218Z
C_26_CartDel;true;2025-09-26T13:00:14.218Z
C_26_CartDel;false;2025-09-26T13:00:17.155Z
C_27_Request;true;2025-09-26T13:00:19.260Z
F_22_Conveyor;true;2025-09-26T13:00:19.448Z
F_26_Release_FB;true;2025-09-26T13:00:19.486Z
C_27_Request;true;2025-09-26T13:00:19.487Z
O_26_Pist_Bck;true;2025-09-26T13:00:19.753Z
O_26_Optic;false;2025-09-26T13:00:20.631Z
C_27_Request;false;2025-09-26T13:00:21.297Z
C_27_Request;false;2025-09-26T13:00:21.498Z
O_26_Cart_Stat;false;2025-09-26T13:00:21.859Z
O_26_Cart_Next;true;2025-09-26T13:00:27.590Z
F_26_Release_FB;false;2025-09-26T13:00:27.621Z
O_26_Pist_Bck;false;2025-09-26T13:00:27.665Z
O_27_Count;true;2025-09-26T13:00:28.866Z
A_32_RoboCartID;1;2025-09-26T13:00:28.907Z
A_34_Count;true;2025-09-26T13:00:28.907Z
O_27_Count;false;2025-09-26T13:00:28.990Z
A_34_Count;false;2025-09-26T13:00:29.024Z
O_27_Count;true;2025-09-26T13:00:29.067Z
A_32_RoboCartID;2;2025-09-26T13:00:29.107Z
A_34_Count;true;2025-09-26T13:00:29.107Z
O_26_Cart_Next;false;2025-09-26T13:00:29.201Z
O_27_Count;false;2025-09-26T13:00:29.201Z
A_34_Count;false;2025-09-26T13:00:29.233Z
O_27_Optic;true;2025-09-26T13:00:29.761Z
A_34_Optic;true;2025-09-26T13:00:29.791Z
F_22_Conveyor;false;2025-09-26T13:00:29.956Z
O_27_Cart_Stat;true;2025-09-26T13:00:30.035Z
A_34_No_Cart;false;2025-09-26T13:00:30.035Z
A_34_Cart_Full;true;2025-09-26T13:00:30.035Z
C_27_CartDel;true;2025-09-26T13:00:30.035Z
F_33_Led_Extra1;false;2025-09-26T13:00:30.035Z
F_33_Led_Extra2;true;2025-09-26T13:00:30.035Z
A_34_Cart_Stat;true;2025-09-26T13:00:30.035Z
A_34_CRoute_In;true;2025-09-26T13:00:30.211Z
A_34_CRoute_In;true;2025-09-26T13:00:30.345Z
A_34_CRoute_In;false;2025-09-26T13:00:32.072Z
A_34_CRoute_Out;true;2025-09-26T13:00:32.256Z
A_34_CRoute_In;false;2025-09-26T13:00:32.294Z
C_35_Part_Del;true;2025-09-26T13:00:32.294Z
C_28_Request;true;2025-09-26T13:00:32.359Z
F_22_Conveyor;true;2025-09-26T13:00:32.559Z
F_27_Release_FB;true;2025-09-26T13:00:32.606Z
C_28_Request;true;2025-09-26T13:00:32.606Z
A_34_Release_FB;true;2025-09-26T13:00:32.606Z
O_27_Pist_Bck;true;2025-09-26T13:00:32.807Z
A_32_RoboCartID;0;2025-09-26T13:00:32.842Z
A_34_Pist_Bck;true;2025-09-26T13:00:32.842Z
C_27_CartDel;false;2025-09-26T13:00:32.907Z
O_27_Optic;false;2025-09-26T13:00:33.592Z
A_34_Cart_Full;false;2025-09-26T13:00:33.641Z
F_33_Led_Extra2;false;2025-09-26T13:00:33.641Z
A_34_Optic;false;2025-09-26T13:00:33.641Z
A_34_CRoute_Out;false;2025-09-26T13:00:34.192Z
C_35_Part_Del;false;2025-09-26T13:00:34.222Z
C_28_Request;false;2025-09-26T13:00:34.357Z
C_28_Request;false;2025-09-26T13:00:34.500Z
O_27_Cart_Stat;false;2025-09-26T13:00:34.811Z
A_34_No_Cart;true;2025-09-26T13:00:34.857Z
F_33_Led_Extra1;true;2025-09-26T13:00:34.857Z
A_34_Cart_Stat;false;2025-09-26T13:00:34.857Z
O_27_Cart_Next;true;2025-09-26T13:00:38.931Z
F_27_Release_FB;false;2025-09-26T13:00:38.977Z
A_34_Cart_Next;true;2025-09-26T13:00:38.978Z
A_34_Release_FB;false;2025-09-26T13:00:38.978Z
O_27_Pist_Bck;false;2025-09-26T13:00:39.068Z
A_34_Pist_Bck;false;2025-09-26T13:00:39.099Z
O_27_Cart_Next;false;2025-09-26T13:00:39.931Z
A_34_Cart_Next;false;2025-09-26T13:00:39.961Z
A_43_StorCartID;1;2025-09-26T13:00:40.045Z
A_43_StorCartID;2;2025-09-26T13:00:40.153Z
O_28_Optic;true;2025-09-26T13:00:41.045Z
A_44_Optic;true;2025-09-26T13:00:41.075Z
F_22_Conveyor;false;2025-09-26T13:00:41.244Z
O_28_Cart_Stat;true;2025-09-26T13:00:41.325Z
F_43_Led_Extra1;false;2025-09-26T13:00:41.326Z
F_43_Led_Extra2;true;2025-09-26T13:00:41.326Z
A_44_No_Cart;false;2025-09-26T13:00:41.326Z
A_44_Cart_Full;true;2025-09-26T13:00:41.326Z
C_28_CartDel;true;2025-09-26T13:00:41.326Z
A_44_Cart_Stat;true;2025-09-26T13:00:41.326Z
A_44_CRoute_In;true;2025-09-26T13:00:41.501Z
A_44_CRoute_In;true;2025-09-26T13:00:41.633Z
A_44_CRoute_In;false;2025-09-26T13:00:43.363Z
A_44_CRoute_In;false;2025-09-26T13:00:43.537Z
C_28_CartDel;false;2025-09-26T13:00:44.198Z
A_44_CRoute_Out;true;2025-09-26T13:00:44.612Z
C_29_Request;true;2025-09-26T13:00:44.657Z
F_22_Conveyor;true;2025-09-26T13:00:44.841Z
F_28_Release_FB;true;2025-09-26T13:00:44.889Z
C_29_Request;true;2025-09-26T13:00:44.889Z
A_44_Release_FB;true;2025-09-26T13:00:44.889Z
O_28_Pist_Bck;true;2025-09-26T13:00:44.987Z
A_43_StorCartID;0;2025-09-26T13:00:45.027Z
A_44_Pist_Bck;true;2025-09-26T13:00:45.027Z
O_28_Optic;false;2025-09-26T13:00:45.788Z
F_43_Led_Extra2;false;2025-09-26T13:00:45.834Z
A_44_Cart_Full;false;2025-09-26T13:00:45.834Z
A_44_Optic;false;2025-09-26T13:00:45.834Z
A_44_CRoute_Out;false;2025-09-26T13:00:46.633Z
C_29_Request;false;2025-09-26T13:00:46.675Z
C_29_Request;false;2025-09-26T13:00:46.850Z
O_28_Cart_Stat;false;2025-09-26T13:00:47.109Z
F_43_Led_Extra1;true;2025-09-26T13:00:47.156Z
A_44_No_Cart;true;2025-09-26T13:00:47.156Z
A_44_Cart_Stat;false;2025-09-26T13:00:47.156Z
O_28_Cart_Next;true;2025-09-26T13:00:54.723Z
F_28_Release_FB;false;2025-09-26T13:00:54.785Z
A_44_Cart_Next;true;2025-09-26T13:00:54.785Z
A_44_Pist_Bck;false;2025-09-26T13:00:54.785Z
A_44_Release_FB;false;2025-09-26T13:00:54.785Z
O_28_Pist_Bck;false;2025-09-26T13:00:54.895Z
O_28_Cart_Next;false;2025-09-26T13:00:55.006Z
A_44_Cart_Next;false;2025-09-26T13:00:55.032Z
O_28_Cart_Next;true;2025-09-26T13:00:55.218Z
A_44_Cart_Next;true;2025-09-26T13:00:55.257Z
A_53_SortCartID;1;2025-09-26T13:00:55.257Z
O_29_Count;true;2025-09-26T13:00:55.327Z
A_53_SortCartID;2;2025-09-26T13:00:55.365Z
A_54_Count;true;2025-09-26T13:00:55.365Z
O_29_Count;false;2025-09-26T13:00:55.434Z
A_54_Count;false;2025-09-26T13:00:55.466Z
O_28_Cart_Next;false;2025-09-26T13:00:55.636Z
A_44_Cart_Next;false;2025-09-26T13:00:55.662Z
O_29_Optic;true;2025-09-26T13:00:56.120Z
A_54_Optic;true;2025-09-26T13:00:56.146Z
C_29_CartDel;true;2025-09-26T13:00:56.344Z
A_54_Cart_Stat;true;2025-09-26T13:00:56.370Z
F_22_Conveyor;false;2025-09-26T13:00:56.434Z
O_29_Cart_Stat;true;2025-09-26T13:00:56.497Z
F_53_Led_Extra1;false;2025-09-26T13:00:56.497Z
F_53_Led_Extra2;true;2025-09-26T13:00:56.497Z
