Variable;Value;Timestamp
C_75_ID_Delivery1;false;2025-09-25T14:42:53.337Z
C_75_ID_Delivery2;false;2025-09-25T14:42:53.337Z
C_75_RQ_Part_Del;false;2025-09-25T14:42:53.337Z
O_70_SStation;false;2025-09-25T14:42:54.248Z
O_80_Arm_Del;false;2025-09-25T14:42:54.451Z
F_72_Elev_Up;true;2025-09-25T14:42:55.154Z
O_80_Arm_Mag;true;2025-09-25T14:42:55.196Z
F_82_Arm_2_Mag;false;2025-09-25T14:42:55.196Z
O_70_SInductive;true;2025-09-25T14:42:56.031Z
O_70_Elev_Low;false;2025-09-25T14:42:56.061Z
O_70_SInductive;false;2025-09-25T14:42:56.218Z
O_70_SStation;true;2025-09-25T14:42:56.562Z
O_70_SStation;false;2025-09-25T14:42:56.707Z
F_83_Led_Extra1;false;2025-09-25T14:42:57.056Z
C_85_Part_Del;false;2025-09-25T14:42:57.086Z
O_70_Elev_High;true;2025-09-25T14:42:58.700Z
C_75_ID_Delivery1;true;2025-09-25T14:42:58.727Z
F_72_Eject_Part;true;2025-09-25T14:43:00.700Z
F_72_Air_On;true;2025-09-25T14:43:00.729Z
O_70_SPart_Height;true;2025-09-25T14:43:00.780Z
O_70_Pist_Back;false;2025-09-25T14:43:00.819Z
F_72_Elev_Up;false;2025-09-25T14:43:00.819Z
O_70_SPart;false;2025-09-25T14:43:00.875Z
O_70_SPart_Height;false;2025-09-25T14:43:01.062Z
O_24_Optic;true;2025-09-25T14:43:01.861Z
F_72_Eject_Part;false;2025-09-25T14:43:01.923Z
F_72_Air_On;false;2025-09-25T14:43:01.923Z
F_73_Led_Extra2;true;2025-09-25T14:43:01.923Z
A_74_Cart_Full;true;2025-09-25T14:43:01.923Z
A_74_Optic;true;2025-09-25T14:43:01.923Z
O_70_SPart_Height;true;2025-09-25T14:43:02.052Z
O_70_SPart_Height;false;2025-09-25T14:43:02.169Z
O_70_Pist_Back;true;2025-09-25T14:43:02.245Z
F_72_Elev_Down;true;2025-09-25T14:43:02.276Z
O_70_Elev_High;false;2025-09-25T14:43:02.311Z
O_70_SStation;true;2025-09-25T14:43:03.370Z
O_70_SStation;false;2025-09-25T14:43:03.582Z
O_70_SInductive;true;2025-09-25T14:43:03.979Z
O_70_SInductive;false;2025-09-25T14:43:04.116Z
O_70_Elev_Low;true;2025-09-25T14:43:04.276Z
F_72_Elev_Down;false;2025-09-25T14:43:04.323Z
A_74_CRoute_Out;true;2025-09-25T14:43:04.323Z
C_75_RQ_Part_Del;true;2025-09-25T14:43:04.323Z
C_25_Request;true;2025-09-25T14:43:04.412Z
F_22_Conveyor;true;2025-09-25T14:43:04.607Z
F_24_Release_FB;true;2025-09-25T14:43:04.654Z
C_25_Request;true;2025-09-25T14:43:04.654Z
A_74_Release_FB;true;2025-09-25T14:43:04.654Z
O_24_Pist_Bck;true;2025-09-25T14:43:04.753Z
A_73_TestCartID;0;2025-09-25T14:43:04.789Z
A_74_Pist_Bck;true;2025-09-25T14:43:04.789Z
O_24_Optic;false;2025-09-25T14:43:05.718Z
F_73_Led_Extra2;false;2025-09-25T14:43:05.764Z
A_74_Cart_Full;false;2025-09-25T14:43:05.764Z
A_74_Optic;false;2025-09-25T14:43:05.764Z
A_74_CRoute_Out;false;2025-09-25T14:43:06.258Z
C_25_Request;false;2025-09-25T14:43:06.404Z
C_25_Request;false;2025-09-25T14:43:06.553Z
O_24_Cart_Stat;false;2025-09-25T14:43:07.004Z
F_73_Led_Extra1;true;2025-09-25T14:43:07.050Z
A_74_No_Cart;true;2025-09-25T14:43:07.050Z
A_74_Cart_Stat;false;2025-09-25T14:43:07.050Z
O_24_Cart_Next;true;2025-09-25T14:43:12.639Z
F_24_Release_FB;false;2025-09-25T14:43:12.694Z
A_74_Cart_Next;true;2025-09-25T14:43:12.694Z
A_74_Pist_Bck;false;2025-09-25T14:43:12.694Z
A_74_Release_FB;false;2025-09-25T14:43:12.694Z
O_24_Pist_Bck;false;2025-09-25T14:43:12.800Z
A_93_ProcCartID;1;2025-09-25T14:43:13.463Z
A_93_ProcCartID;2;2025-09-25T14:43:13.542Z
A_94_Count;true;2025-09-25T14:43:13.574Z
O_24_Cart_Next;false;2025-09-25T14:43:13.619Z
A_74_Cart_Next;false;2025-09-25T14:43:13.659Z
A_94_Count;false;2025-09-25T14:43:13.659Z
O_25_Optic;true;2025-09-25T14:43:14.426Z
A_94_Optic;true;2025-09-25T14:43:14.456Z
F_22_Conveyor;false;2025-09-25T14:43:14.577Z
O_25_Cart_Stat;true;2025-09-25T14:43:14.651Z
F_93_Led_Extra1;false;2025-09-25T14:43:14.651Z
A_94_No_Cart;false;2025-09-25T14:43:14.651Z
A_94_Cart_Full;true;2025-09-25T14:43:14.651Z
C_25_CartDel;true;2025-09-25T14:43:14.651Z
A_94_Cart_Stat;true;2025-09-25T14:43:14.651Z
A_94_CRoute_In;true;2025-09-25T14:43:14.800Z
F_92_Claw_Down;true;2025-09-25T14:43:14.964Z
C_95_PD_Cart;false;2025-09-25T14:43:15.003Z
A_94_CRoute_In;true;2025-09-25T14:43:15.003Z
O_90_Claw_High;false;2025-09-25T14:43:15.063Z
O_90_Claw_Low;true;2025-09-25T14:43:15.711Z
O_90_Part_in_Claw;true;2025-09-25T14:43:15.765Z
F_92_Claw_Down;false;2025-09-25T14:43:15.765Z
F_92_Close_Claw;true;2025-09-25T14:43:15.765Z
O_90_Claw_Low;false;2025-09-25T14:43:15.930Z
O_25_Optic;false;2025-09-25T14:43:16.141Z
A_94_Cart_Full;false;2025-09-25T14:43:16.179Z
A_94_Optic;false;2025-09-25T14:43:16.180Z
A_94_CRoute_In;false;2025-09-25T14:43:16.687Z
O_90_Claw_High;true;2025-09-25T14:43:16.762Z
F_92_Claw_2_Del;true;2025-09-25T14:43:16.788Z
A_94_CRoute_In;false;2025-09-25T14:43:16.862Z
O_90_Claw_Cart;false;2025-09-25T14:43:17.205Z
C_25_CartDel;false;2025-09-25T14:43:17.540Z
O_90_Claw_Reserve;true;2025-09-25T14:43:18.643Z
O_90_Claw_Reserve;false;2025-09-25T14:43:18.696Z
O_90_Claw_Del;true;2025-09-25T14:43:20.517Z
F_92_Claw_2_Del;false;2025-09-25T14:43:20.556Z
F_92_Claw_Down;true;2025-09-25T14:43:20.557Z
O_90_Claw_High;false;2025-09-25T14:43:20.616Z
O_90_Claw_Low;true;2025-09-25T14:43:21.246Z
F_92_Claw_Down;false;2025-09-25T14:43:21.289Z
F_92_Close_Claw;false;2025-09-25T14:43:21.289Z
O_100_PInit_Pos;true;2025-09-25T14:43:21.349Z
O_90_Claw_Low;false;2025-09-25T14:43:21.458Z
O_90_Part_in_Claw;false;2025-09-25T14:43:21.489Z
O_90_Claw_High;true;2025-09-25T14:43:22.290Z
C_95_PD_Proc;true;2025-09-25T14:43:22.329Z
F_102_RT_On;true;2025-09-25T14:43:22.330Z
O_100_PDrill_Pos;true;2025-09-25T14:43:22.399Z
O_100_PTest_Pos;true;2025-09-25T14:43:22.434Z
O_100_RT_Sensor;false;2025-09-25T14:43:22.434Z
O_100_PInit_Pos;false;2025-09-25T14:43:22.635Z
O_100_PDrill_Pos;false;2025-09-25T14:43:22.702Z
O_100_PTest_Pos;false;2025-09-25T14:43:22.733Z
O_100_PInit_Pos;true;2025-09-25T14:43:23.134Z
O_100_PDrill_Pos;true;2025-09-25T14:43:23.173Z
O_100_PTest_Pos;true;2025-09-25T14:43:23.173Z
O_100_PInit_Pos;false;2025-09-25T14:43:23.428Z
O_100_PDrill_Pos;false;2025-09-25T14:43:23.476Z
O_100_PTest_Pos;false;2025-09-25T14:43:23.476Z
O_100_RT_Sensor;true;2025-09-25T14:43:23.476Z
O_100_PInit_Pos;true;2025-09-25T14:43:23.572Z
O_100_PDrill_Pos;true;2025-09-25T14:43:23.615Z
O_100_PTest_Pos;true;2025-09-25T14:43:23.615Z
O_100_RT_Sensor;false;2025-09-25T14:43:23.615Z
O_100_PInit_Pos;false;2025-09-25T14:43:23.764Z
O_100_PDrill_Pos;false;2025-09-25T14:43:23.803Z
O_100_PTest_Pos;false;2025-09-25T14:43:23.803Z
O_100_PInit_Pos;true;2025-09-25T14:43:24.162Z
O_100_PTest_Pos;true;2025-09-25T14:43:24.196Z
O_100_PDrill_Pos;true;2025-09-25T14:43:24.231Z
O_100_PInit_Pos;false;2025-09-25T14:43:24.436Z
O_100_RT_Sensor;true;2025-09-25T14:43:24.467Z
O_100_PInit_Pos;true;2025-09-25T14:43:24.511Z
O_100_RT_Sensor;false;2025-09-25T14:43:24.542Z
O_100_PInit_Pos;false;2025-09-25T14:43:24.794Z
O_100_PTest_Pos;false;2025-09-25T14:43:24.821Z
O_100_PDrill_Pos;false;2025-09-25T14:43:24.865Z
O_100_PInit_Pos;true;2025-09-25T14:43:25.289Z
O_100_PDrill_Pos;true;2025-09-25T14:43:25.331Z
O_100_PTest_Pos;true;2025-09-25T14:43:25.331Z
O_100_PInit_Pos;false;2025-09-25T14:43:25.568Z
O_100_PDrill_Pos;false;2025-09-25T14:43:25.616Z
O_100_PTest_Pos;false;2025-09-25T14:43:25.616Z
O_100_RT_Sensor;true;2025-09-25T14:43:25.616Z
O_100_PInit_Pos;true;2025-09-25T14:43:25.712Z
O_100_PDrill_Pos;true;2025-09-25T14:43:25.758Z
O_100_PTest_Pos;true;2025-09-25T14:43:25.758Z
O_100_RT_Sensor;false;2025-09-25T14:43:25.758Z
O_100_PInit_Pos;false;2025-09-25T14:43:25.989Z
O_100_PDrill_Pos;false;2025-09-25T14:43:25.989Z
O_100_PTest_Pos;false;2025-09-25T14:43:25.989Z
O_100_PTest_Pos;true;2025-09-25T14:43:26.420Z
O_100_PInit_Pos;true;2025-09-25T14:43:26.501Z
O_100_PDrill_Pos;true;2025-09-25T14:43:26.527Z
O_100_RT_Sensor;true;2025-09-25T14:43:26.713Z
O_100_PInit_Pos;false;2025-09-25T14:43:26.815Z
O_100_PDrill_Pos;false;2025-09-25T14:43:26.857Z
O_100_PInit_Pos;true;2025-09-25T14:43:26.966Z
O_100_PDrill_Pos;true;2025-09-25T14:43:27.039Z
O_100_RT_Sensor;false;2025-09-25T14:43:27.039Z
O_100_PInit_Pos;false;2025-09-25T14:43:27.243Z
O_100_PDrill_Pos;false;2025-09-25T14:43:27.277Z
O_100_PTest_Pos;false;2025-09-25T14:43:27.307Z
O_100_PInit_Pos;true;2025-09-25T14:43:27.647Z
O_100_PDrill_Pos;true;2025-09-25T14:43:27.685Z
O_100_PTest_Pos;true;2025-09-25T14:43:27.685Z
O_100_RT_Sensor;true;2025-09-25T14:43:27.847Z
O_100_PInit_Pos;false;2025-09-25T14:43:27.928Z
O_100_PTest_Pos;false;2025-09-25T14:43:27.954Z
O_100_PInit_Pos;true;2025-09-25T14:43:28.006Z
O_100_PTest_Pos;true;2025-09-25T14:43:28.044Z
O_100_RT_Sensor;false;2025-09-25T14:43:28.044Z
O_100_PInit_Pos;false;2025-09-25T14:43:28.216Z
O_100_PDrill_Pos;false;2025-09-25T14:43:28.294Z
O_100_PTest_Pos;false;2025-09-25T14:43:28.321Z
O_100_PInit_Pos;true;2025-09-25T14:43:28.716Z
O_100_PDrill_Pos;true;2025-09-25T14:43:28.754Z
O_100_PTest_Pos;true;2025-09-25T14:43:28.754Z
F_92_Claw_Down;true;2025-09-25T14:43:29.012Z
C_95_PD_Proc;false;2025-09-25T14:43:29.090Z
O_100_PDrill_Pos;false;2025-09-25T14:43:29.090Z
O_100_PTest_Pos;false;2025-09-25T14:43:29.090Z
O_100_RT_Sensor;true;2025-09-25T14:43:29.090Z
F_102_RT_On;false;2025-09-25T14:43:29.090Z
F_103_Led_Extra1;true;2025-09-25T14:43:29.090Z
C_105_Part_ready;true;2025-09-25T14:43:29.090Z
O_90_Claw_High;false;2025-09-25T14:43:29.254Z
O_90_Claw_Low;true;2025-09-25T14:43:29.900Z
O_90_Part_in_Claw;true;2025-09-25T14:43:29.900Z
F_92_Claw_Down;false;2025-09-25T14:43:29.900Z
F_92_Close_Claw;true;2025-09-25T14:43:29.900Z
F_103_Led_Extra1;false;2025-09-25T14:43:29.900Z
C_105_Part_ready;false;2025-09-25T14:43:29.900Z
O_90_Claw_Low;false;2025-09-25T14:43:29.986Z
O_100_PInit_Pos;false;2025-09-25T14:43:30.016Z
O_90_Claw_High;true;2025-09-25T14:43:30.762Z
F_92_Claw_2_Cart;true;2025-09-25T14:43:30.789Z
O_90_Claw_Del;false;2025-09-25T14:43:31.128Z
O_90_Claw_Reserve;true;2025-09-25T14:43:32.455Z
O_90_Claw_Reserve;false;2025-09-25T14:43:32.535Z
O_90_Claw_Cart;true;2025-09-25T14:43:33.361Z
F_92_Claw_2_Cart;false;2025-09-25T14:43:33.405Z
F_92_Claw_Down;true;2025-09-25T14:43:33.406Z
O_90_Claw_High;false;2025-09-25T14:43:33.511Z
O_25_Optic;true;2025-09-25T14:43:33.982Z
A_94_Cart_Full;true;2025-09-25T14:43:34.026Z
A_94_Optic;true;2025-09-25T14:43:34.026Z
O_90_Claw_Low;true;2025-09-25T14:43:34.111Z
F_92_Claw_Down;false;2025-09-25T14:43:34.151Z
F_92_Close_Claw;false;2025-09-25T14:43:34.151Z
O_90_Claw_Low;false;2025-09-25T14:43:34.336Z
O_90_Part_in_Claw;false;2025-09-25T14:43:34.377Z
O_90_Claw_High;true;2025-09-25T14:43:35.138Z
A_94_CRoute_Out;true;2025-09-25T14:43:35.178Z
C_95_PD_Cart;true;2025-09-25T14:43:35.178Z
C_26_Request;true;2025-09-25T14:43:35.244Z
F_22_Conveyor;true;2025-09-25T14:43:35.470Z
F_25_Release_FB;true;2025-09-25T14:43:35.519Z
C_26_Request;true;2025-09-25T14:43:35.519Z
A_94_Release_FB;true;2025-09-25T14:43:35.519Z
O_25_Pist_Bck;true;2025-09-25T14:43:35.614Z
A_93_ProcCartID;0;2025-09-25T14:43:35.654Z
A_94_Pist_Bck;true;2025-09-25T14:43:35.654Z
A_94_Optic;false;2025-09-25T14:43:36.665Z
O_25_Optic;false;2025-09-25T14:43:36.730Z
A_94_Cart_Full;false;2025-09-25T14:43:36.760Z
A_94_CRoute_Out;false;2025-09-25T14:43:37.132Z
C_26_Request;false;2025-09-25T14:43:37.244Z
C_26_Request;false;2025-09-25T14:43:37.456Z
O_25_Cart_Stat;false;2025-09-25T14:43:37.918Z
F_93_Led_Extra1;true;2025-09-25T14:43:37.967Z
A_94_No_Cart;true;2025-09-25T14:43:37.967Z
A_94_Cart_Stat;false;2025-09-25T14:43:37.967Z
O_25_Cart_Next;true;2025-09-25T14:43:44.115Z
O_25_Pist_Bck;false;2025-09-25T14:43:44.181Z
F_25_Release_FB;false;2025-09-25T14:43:44.181Z
A_94_Cart_Next;true;2025-09-25T14:43:44.181Z
A_94_Pist_Bck;false;2025-09-25T14:43:44.181Z
A_94_Release_FB;false;2025-09-25T14:43:44.181Z
O_25_Count;true;2025-09-25T14:43:44.859Z
O_25_Count;false;2025-09-25T14:43:44.930Z
O_25_Cart_Next;false;2025-09-25T14:43:45.083Z
A_94_Cart_Next;false;2025-09-25T14:43:45.114Z
O_26_Optic;true;2025-09-25T14:43:45.698Z
F_22_Conveyor;false;2025-09-25T14:43:45.851Z
O_26_Cart_Stat;true;2025-09-25T14:43:45.891Z
C_26_CartDel;true;2025-09-25T14:43:45.891Z
C_26_CartDel;false;2025-09-25T14:43:48.813Z
C_27_Request;true;2025-09-25T14:43:50.930Z
F_22_Conveyor;true;2025-09-25T14:43:51.099Z
F_26_Release_FB;true;2025-09-25T14:43:51.141Z
C_27_Request;true;2025-09-25T14:43:51.141Z
O_26_Pist_Bck;true;2025-09-25T14:43:51.407Z
O_26_Optic;false;2025-09-25T14:43:52.338Z
C_27_Request;false;2025-09-25T14:43:52.928Z
C_27_Request;false;2025-09-25T14:43:53.069Z
O_26_Cart_Stat;false;2025-09-25T14:43:53.481Z
O_26_Cart_Next;true;2025-09-25T14:43:59.271Z
F_26_Release_FB;false;2025-09-25T14:43:59.309Z
O_26_Pist_Bck;false;2025-09-25T14:43:59.352Z
O_27_Count;true;2025-09-25T14:44:00.475Z
A_32_RoboCartID;1;2025-09-25T14:44:00.533Z
A_34_Count;true;2025-09-25T14:44:00.533Z
O_27_Count;false;2025-09-25T14:44:00.604Z
A_32_RoboCartID;2;2025-09-25T14:44:00.631Z
O_26_Cart_Next;false;2025-09-25T14:44:00.681Z
A_34_Count;false;2025-09-25T14:44:00.712Z
O_27_Optic;true;2025-09-25T14:44:01.347Z
A_34_Optic;true;2025-09-25T14:44:01.373Z
F_22_Conveyor;false;2025-09-25T14:44:01.504Z
O_27_Cart_Stat;true;2025-09-25T14:44:01.587Z
A_34_No_Cart;false;2025-09-25T14:44:01.587Z
A_34_Cart_Full;true;2025-09-25T14:44:01.587Z
C_27_CartDel;true;2025-09-25T14:44:01.587Z
F_33_Led_Extra1;false;2025-09-25T14:44:01.587Z
F_33_Led_Extra2;true;2025-09-25T14:44:01.587Z
A_34_Cart_Stat;true;2025-09-25T14:44:01.587Z
A_34_CRoute_In;true;2025-09-25T14:44:01.766Z
A_34_CRoute_In;true;2025-09-25T14:44:01.925Z
A_34_CRoute_In;false;2025-09-25T14:44:03.621Z
A_34_CRoute_Out;true;2025-09-25T14:44:03.793Z
A_34_CRoute_In;false;2025-09-25T14:44:03.832Z
C_35_Part_Del;true;2025-09-25T14:44:03.832Z
C_28_Request;true;2025-09-25T14:44:03.899Z
F_22_Conveyor;true;2025-09-25T14:44:04.107Z
F_27_Release_FB;true;2025-09-25T14:44:04.157Z
C_28_Request;true;2025-09-25T14:44:04.157Z
A_34_Release_FB;true;2025-09-25T14:44:04.157Z
O_27_Pist_Bck;true;2025-09-25T14:44:04.263Z
A_32_RoboCartID;0;2025-09-25T14:44:04.297Z
A_34_Pist_Bck;true;2025-09-25T14:44:04.298Z
C_27_CartDel;false;2025-09-25T14:44:04.482Z
O_27_Optic;false;2025-09-25T14:44:05.134Z
A_34_Cart_Full;false;2025-09-25T14:44:05.181Z
F_33_Led_Extra2;false;2025-09-25T14:44:05.181Z
A_34_Optic;false;2025-09-25T14:44:05.181Z
A_34_CRoute_Out;false;2025-09-25T14:44:05.769Z
C_35_Part_Del;false;2025-09-25T14:44:05.796Z
C_28_Request;false;2025-09-25T14:44:05.900Z
C_28_Request;false;2025-09-25T14:44:06.098Z
O_27_Cart_Stat;false;2025-09-25T14:44:06.414Z
A_34_No_Cart;true;2025-09-25T14:44:06.464Z
F_33_Led_Extra1;true;2025-09-25T14:44:06.464Z
A_34_Cart_Stat;false;2025-09-25T14:44:06.464Z
O_27_Cart_Next;true;2025-09-25T14:44:10.494Z
O_27_Pist_Bck;false;2025-09-25T14:44:10.559Z
F_27_Release_FB;false;2025-09-25T14:44:10.559Z
A_34_Cart_Next;true;2025-09-25T14:44:10.559Z
A_34_Pist_Bck;false;2025-09-25T14:44:10.559Z
A_34_Release_FB;false;2025-09-25T14:44:10.560Z
O_27_Cart_Next;false;2025-09-25T14:44:11.503Z
A_34_Cart_Next;false;2025-09-25T14:44:11.529Z
O_28_Count;true;2025-09-25T14:44:11.586Z
A_43_StorCartID;1;2025-09-25T14:44:11.625Z
A_44_Count;true;2025-09-25T14:44:11.625Z
O_28_Count;false;2025-09-25T14:44:11.697Z
A_44_Count;false;2025-09-25T14:44:11.727Z
A_43_StorCartID;2;2025-09-25T14:44:11.770Z
A_44_Optic;true;2025-09-25T14:44:12.547Z
O_28_Optic;true;2025-09-25T14:44:12.620Z
F_22_Conveyor;false;2025-09-25T14:44:12.798Z
O_28_Cart_Stat;true;2025-09-25T14:44:12.877Z
F_43_Led_Extra1;false;2025-09-25T14:44:12.877Z
F_43_Led_Extra2;true;2025-09-25T14:44:12.877Z
A_44_No_Cart;false;2025-09-25T14:44:12.877Z
A_44_Cart_Full;true;2025-09-25T14:44:12.878Z
C_28_CartDel;true;2025-09-25T14:44:12.878Z
A_44_Cart_Stat;true;2025-09-25T14:44:12.878Z
A_44_CRoute_In;true;2025-09-25T14:44:13.055Z
A_44_CRoute_In;true;2025-09-25T14:44:13.225Z
A_44_CRoute_In;false;2025-09-25T14:44:14.911Z
A_44_CRoute_In;false;2025-09-25T14:44:15.056Z
C_28_CartDel;false;2025-09-25T14:44:15.782Z
A_44_CRoute_Out;true;2025-09-25T14:44:18.231Z
C_29_Request;true;2025-09-25T14:44:18.274Z
F_22_Conveyor;true;2025-09-25T14:44:18.485Z
F_28_Release_FB;true;2025-09-25T14:44:18.533Z
C_29_Request;true;2025-09-25T14:44:18.533Z
A_44_Release_FB;true;2025-09-25T14:44:18.533Z
O_28_Pist_Bck;true;2025-09-25T14:44:18.631Z
A_43_StorCartID;0;2025-09-25T14:44:18.667Z
A_44_Pist_Bck;true;2025-09-25T14:44:18.667Z
O_28_Optic;false;2025-09-25T14:44:19.397Z
F_43_Led_Extra2;false;2025-09-25T14:44:19.443Z
A_44_Cart_Full;false;2025-09-25T14:44:19.443Z
A_44_Optic;false;2025-09-25T14:44:19.443Z
A_44_CRoute_Out;false;2025-09-25T14:44:20.206Z
C_29_Request;false;2025-09-25T14:44:20.269Z
C_29_Request;false;2025-09-25T14:44:20.445Z
O_28_Cart_Stat;false;2025-09-25T14:44:20.771Z
F_43_Led_Extra1;true;2025-09-25T14:44:20.828Z
A_44_No_Cart;true;2025-09-25T14:44:20.828Z
A_44_Cart_Stat;false;2025-09-25T14:44:20.828Z
O_29_Count;true;2025-09-25T14:44:28.810Z
A_53_SortCartID;1;2025-09-25T14:44:28.849Z
A_54_Count;true;2025-09-25T14:44:28.850Z
O_29_Count;false;2025-09-25T14:44:28.922Z
A_54_Count;false;2025-09-25T14:44:28.949Z
A_53_SortCartID;2;2025-09-25T14:44:28.993Z
O_28_Cart_Next;true;2025-09-25T14:44:29.048Z
A_44_Cart_Next;true;2025-09-25T14:44:29.085Z
A_44_Release_FB;false;2025-09-25T14:44:29.085Z
O_28_Pist_Bck;false;2025-09-25T14:44:29.157Z
F_28_Release_FB;false;2025-09-25T14:44:29.196Z
A_44_Pist_Bck;false;2025-09-25T14:44:29.197Z
O_28_Cart_Next;false;2025-09-25T14:44:29.306Z
A_44_Cart_Next;false;2025-09-25T14:44:29.337Z
O_29_Optic;true;2025-09-25T14:44:29.757Z
A_54_Optic;true;2025-09-25T14:44:29.785Z
F_22_Conveyor;false;2025-09-25T14:44:30.009Z
O_29_Cart_Stat;true;2025-09-25T14:44:30.090Z
F_53_Led_Extra1;false;2025-09-25T14:44:30.090Z
F_53_Led_Extra2;true;2025-09-25T14:44:30.090Z
A_54_No_Cart;false;2025-09-25T14:44:30.090Z
A_54_Cart_Full;true;2025-09-25T14:44:30.090Z
C_29_CartDel;true;2025-09-25T14:44:30.090Z
A_54_Cart_Stat;true;2025-09-25T14:44:30.090Z
A_54_CRoute_In;true;2025-09-25T14:44:30.271Z
F_52_Claw_Down;true;2025-09-25T14:44:30.452Z
C_55_PD_Proc;false;2025-09-25T14:44:30.493Z
A_54_CRoute_In;true;2025-09-25T14:44:30.493Z
O_50_Claw_High;false;2025-09-25T14:44:30.552Z
