Variable;Value;Timestamp
A_74_No_Cart;true;2025-09-26T12:21:57.455Z
A_74_Cart_Stat;false;2025-09-26T12:21:57.455Z
A_74_Cart_Next;true;2025-09-26T12:22:03.039Z
A_74_Release_FB;false;2025-09-26T12:22:03.065Z
O_24_Cart_Next;true;2025-09-26T12:22:03.117Z
O_24_Pist_Bck;false;2025-09-26T12:22:03.166Z
F_24_Release_FB;false;2025-09-26T12:22:03.166Z
A_74_Pist_Bck;false;2025-09-26T12:22:03.166Z
A_93_ProcCartID;1;2025-09-26T12:22:03.926Z
A_93_ProcCartID;2;2025-09-26T12:22:03.997Z
O_24_Cart_Next;false;2025-09-26T12:22:04.077Z
A_74_Cart_Next;false;2025-09-26T12:22:04.107Z
O_25_Optic;true;2025-09-26T12:22:04.842Z
A_94_Optic;true;2025-09-26T12:22:04.872Z
F_22_Conveyor;false;2025-09-26T12:22:04.997Z
O_25_Cart_Stat;true;2025-09-26T12:22:05.071Z
F_93_Led_Extra1;false;2025-09-26T12:22:05.071Z
A_94_No_Cart;false;2025-09-26T12:22:05.071Z
A_94_Cart_Full;true;2025-09-26T12:22:05.071Z
C_25_CartDel;true;2025-09-26T12:22:05.071Z
A_94_Cart_Stat;true;2025-09-26T12:22:05.071Z
A_94_CRoute_In;true;2025-09-26T12:22:05.220Z
F_92_Claw_Down;true;2025-09-26T12:22:05.384Z
C_95_PD_Cart;false;2025-09-26T12:22:05.422Z
A_94_CRoute_In;true;2025-09-26T12:22:05.422Z
O_90_Claw_High;false;2025-09-26T12:22:05.528Z
O_90_Part_in_Claw;true;2025-09-26T12:22:06.086Z
O_90_Claw_Low;true;2025-09-26T12:22:06.175Z
F_92_Claw_Down;false;2025-09-26T12:22:06.214Z
F_92_Close_Claw;true;2025-09-26T12:22:06.214Z
O_90_Claw_Low;false;2025-09-26T12:22:06.364Z
O_25_Optic;false;2025-09-26T12:22:06.591Z
A_94_Cart_Full;false;2025-09-26T12:22:06.629Z
A_94_Optic;false;2025-09-26T12:22:06.629Z
A_94_CRoute_In;false;2025-09-26T12:22:07.109Z
O_90_Claw_High;true;2025-09-26T12:22:07.208Z
F_92_Claw_2_Del;true;2025-09-26T12:22:07.235Z
A_94_CRoute_In;false;2025-09-26T12:22:07.291Z
O_90_Claw_Cart;false;2025-09-26T12:22:07.613Z
C_25_CartDel;false;2025-09-26T12:22:08.010Z
O_90_Claw_Reserve;true;2025-09-26T12:22:09.011Z
O_90_Claw_Reserve;false;2025-09-26T12:22:09.147Z
O_90_Claw_Del;true;2025-09-26T12:22:10.877Z
F_92_Claw_2_Del;false;2025-09-26T12:22:10.916Z
F_92_Claw_Down;true;2025-09-26T12:22:10.916Z
O_90_Claw_High;false;2025-09-26T12:22:11.012Z
O_90_Claw_Low;true;2025-09-26T12:22:11.690Z
F_92_Claw_Down;false;2025-09-26T12:22:11.740Z
F_92_Close_Claw;false;2025-09-26T12:22:11.740Z
O_100_PInit_Pos;true;2025-09-26T12:22:11.740Z
O_90_Claw_Low;false;2025-09-26T12:22:11.922Z
O_90_Part_in_Claw;false;2025-09-26T12:22:11.949Z
O_90_Claw_High;true;2025-09-26T12:22:12.686Z
C_95_PD_Proc;true;2025-09-26T12:22:12.736Z
F_102_RT_On;true;2025-09-26T12:22:12.736Z
C_105_Test_Ok;false;2025-09-26T12:22:12.736Z
O_100_PTest_Pos;true;2025-09-26T12:22:12.817Z
O_100_PDrill_Pos;true;2025-09-26T12:22:12.858Z
O_100_RT_Sensor;false;2025-09-26T12:22:12.888Z
O_100_PInit_Pos;false;2025-09-26T12:22:13.056Z
O_100_PDrill_Pos;false;2025-09-26T12:22:13.132Z
O_100_PTest_Pos;false;2025-09-26T12:22:13.158Z
O_100_PInit_Pos;true;2025-09-26T12:22:13.551Z
O_100_PDrill_Pos;true;2025-09-26T12:22:13.589Z
O_100_PTest_Pos;true;2025-09-26T12:22:13.589Z
O_100_PInit_Pos;false;2025-09-26T12:22:13.837Z
O_100_PDrill_Pos;false;2025-09-26T12:22:13.884Z
O_100_PTest_Pos;false;2025-09-26T12:22:13.884Z
O_100_RT_Sensor;true;2025-09-26T12:22:13.884Z
O_100_PInit_Pos;true;2025-09-26T12:22:13.979Z
O_100_PDrill_Pos;true;2025-09-26T12:22:14.025Z
O_100_PTest_Pos;true;2025-09-26T12:22:14.025Z
O_100_RT_Sensor;false;2025-09-26T12:22:14.025Z
O_100_PInit_Pos;false;2025-09-26T12:22:14.181Z
O_100_PDrill_Pos;false;2025-09-26T12:22:14.222Z
O_100_PTest_Pos;false;2025-09-26T12:22:14.223Z
O_100_PInit_Pos;true;2025-09-26T12:22:14.621Z
O_100_PDrill_Pos;true;2025-09-26T12:22:14.659Z
O_100_PTest_Pos;true;2025-09-26T12:22:14.659Z
O_100_PInit_Pos;false;2025-09-26T12:22:14.911Z
O_100_PDrill_Pos;false;2025-09-26T12:22:14.958Z
O_100_PTest_Pos;false;2025-09-26T12:22:14.958Z
O_100_RT_Sensor;true;2025-09-26T12:22:14.958Z
O_100_PInit_Pos;true;2025-09-26T12:22:15.054Z
O_100_PDrill_Pos;true;2025-09-26T12:22:15.100Z
O_100_PTest_Pos;true;2025-09-26T12:22:15.100Z
O_100_RT_Sensor;false;2025-09-26T12:22:15.100Z
O_100_PInit_Pos;false;2025-09-26T12:22:15.265Z
O_100_PDrill_Pos;false;2025-09-26T12:22:15.304Z
O_100_PTest_Pos;false;2025-09-26T12:22:15.304Z
O_100_PTest_Pos;true;2025-09-26T12:22:15.669Z
O_100_PInit_Pos;true;2025-09-26T12:22:15.750Z
O_100_PDrill_Pos;true;2025-09-26T12:22:15.780Z
O_100_PInit_Pos;false;2025-09-26T12:22:16.026Z
O_100_PDrill_Pos;false;2025-09-26T12:22:16.073Z
O_100_PTest_Pos;false;2025-09-26T12:22:16.073Z
O_100_RT_Sensor;true;2025-09-26T12:22:16.073Z
O_100_PInit_Pos;true;2025-09-26T12:22:16.169Z
O_100_PDrill_Pos;true;2025-09-26T12:22:16.215Z
O_100_PTest_Pos;true;2025-09-26T12:22:16.215Z
O_100_RT_Sensor;false;2025-09-26T12:22:16.216Z
O_100_PInit_Pos;false;2025-09-26T12:22:16.384Z
O_100_PDrill_Pos;false;2025-09-26T12:22:16.425Z
O_100_PTest_Pos;false;2025-09-26T12:22:16.425Z
O_100_PInit_Pos;true;2025-09-26T12:22:16.893Z
O_100_PTest_Pos;true;2025-09-26T12:22:16.922Z
O_100_PDrill_Pos;true;2025-09-26T12:22:16.962Z
O_100_RT_Sensor;true;2025-09-26T12:22:17.180Z
F_102_RT_On;false;2025-09-26T12:22:17.219Z
F_102_Test_Pin;true;2025-09-26T12:22:17.219Z
O_100_PInit_Pos;false;2025-09-26T12:22:17.291Z
O_100_PDrill_Pos;false;2025-09-26T12:22:17.325Z
O_100_PTest_Ok;true;2025-09-26T12:22:17.325Z
F_102_RT_On;true;2025-09-26T12:22:18.188Z
F_102_Test_Pin;false;2025-09-26T12:22:18.229Z
C_105_Test_Ok;true;2025-09-26T12:22:18.230Z
O_100_PTest_Ok;false;2025-09-26T12:22:18.290Z
O_100_PInit_Pos;true;2025-09-26T12:22:18.333Z
O_100_PDrill_Pos;true;2025-09-26T12:22:18.371Z
O_100_RT_Sensor;false;2025-09-26T12:22:18.372Z
O_100_PInit_Pos;false;2025-09-26T12:22:18.602Z
O_100_PDrill_Pos;false;2025-09-26T12:22:18.674Z
O_100_PTest_Pos;false;2025-09-26T12:22:18.705Z
O_100_PInit_Pos;true;2025-09-26T12:22:19.150Z
O_100_PDrill_Pos;true;2025-09-26T12:22:19.188Z
O_100_PTest_Pos;true;2025-09-26T12:22:19.188Z
O_100_RT_Sensor;true;2025-09-26T12:22:19.351Z
O_100_RT_Sensor;false;2025-09-26T12:22:19.413Z
O_100_PInit_Pos;false;2025-09-26T12:22:19.763Z
O_100_PDrill_Pos;false;2025-09-26T12:22:19.802Z
O_100_PTest_Pos;false;2025-09-26T12:22:19.802Z
O_100_PInit_Pos;true;2025-09-26T12:22:20.196Z
O_100_PDrill_Pos;true;2025-09-26T12:22:20.234Z
O_100_PTest_Pos;true;2025-09-26T12:22:20.234Z
O_100_RT_Sensor;true;2025-09-26T12:22:20.415Z
F_102_RT_On;false;2025-09-26T12:22:20.455Z
C_105_Part_ready;true;2025-09-26T12:22:20.455Z
F_92_Claw_Down;true;2025-09-26T12:22:20.529Z
C_95_PD_Proc;false;2025-09-26T12:22:20.579Z
O_100_PDrill_Pos;false;2025-09-26T12:22:20.579Z
O_100_PTest_Pos;false;2025-09-26T12:22:20.579Z
F_103_Led_Extra1;true;2025-09-26T12:22:20.579Z
O_90_Claw_High;false;2025-09-26T12:22:20.687Z
O_90_Claw_Low;true;2025-09-26T12:22:21.200Z
O_90_Part_in_Claw;true;2025-09-26T12:22:21.255Z
F_92_Claw_Down;false;2025-09-26T12:22:21.255Z
F_92_Close_Claw;true;2025-09-26T12:22:21.255Z
C_105_Part_ready;false;2025-09-26T12:22:21.255Z
F_103_Led_Extra1;false;2025-09-26T12:22:21.358Z
O_90_Claw_Low;false;2025-09-26T12:22:21.421Z
O_100_PInit_Pos;false;2025-09-26T12:22:21.494Z
O_90_Claw_High;true;2025-09-26T12:22:22.257Z
F_92_Claw_2_Cart;true;2025-09-26T12:22:22.287Z
O_90_Claw_Del;false;2025-09-26T12:22:22.581Z
O_90_Claw_Reserve;true;2025-09-26T12:22:23.929Z
O_90_Claw_Reserve;false;2025-09-26T12:22:23.977Z
O_90_Claw_Cart;true;2025-09-26T12:22:24.816Z
F_92_Claw_2_Cart;false;2025-09-26T12:22:24.855Z
F_92_Claw_Down;true;2025-09-26T12:22:24.855Z
O_90_Claw_High;false;2025-09-26T12:22:24.942Z
O_25_Optic;true;2025-09-26T12:22:25.410Z
A_94_Cart_Full;true;2025-09-26T12:22:25.449Z
A_94_Optic;true;2025-09-26T12:22:25.449Z
O_90_Claw_Low;true;2025-09-26T12:22:25.604Z
F_92_Claw_Down;false;2025-09-26T12:22:25.643Z
F_92_Close_Claw;false;2025-09-26T12:22:25.643Z
O_90_Claw_Low;false;2025-09-26T12:22:25.830Z
O_90_Part_in_Claw;false;2025-09-26T12:22:25.887Z
O_90_Claw_High;true;2025-09-26T12:22:26.617Z
A_94_CRoute_Out;true;2025-09-26T12:22:26.656Z
C_95_PD_Cart;true;2025-09-26T12:22:26.656Z
C_26_Request;true;2025-09-26T12:22:26.721Z
F_22_Conveyor;true;2025-09-26T12:22:26.925Z
F_25_Release_FB;true;2025-09-26T12:22:26.969Z
C_26_Request;true;2025-09-26T12:22:26.969Z
A_94_Release_FB;true;2025-09-26T12:22:26.969Z
O_25_Pist_Bck;true;2025-09-26T12:22:27.069Z
A_93_ProcCartID;0;2025-09-26T12:22:27.105Z
A_94_Pist_Bck;true;2025-09-26T12:22:27.105Z
O_25_Optic;false;2025-09-26T12:22:28.100Z
A_94_Optic;false;2025-09-26T12:22:28.131Z
A_94_Cart_Full;false;2025-09-26T12:22:28.169Z
A_94_CRoute_Out;false;2025-09-26T12:22:28.573Z
C_26_Request;false;2025-09-26T12:22:28.720Z
C_26_Request;false;2025-09-26T12:22:28.893Z
O_25_Cart_Stat;false;2025-09-26T12:22:29.297Z
F_93_Led_Extra1;true;2025-09-26T12:22:29.347Z
A_94_No_Cart;true;2025-09-26T12:22:29.347Z
A_94_Cart_Stat;false;2025-09-26T12:22:29.347Z
O_25_Cart_Next;true;2025-09-26T12:22:35.610Z
O_25_Pist_Bck;false;2025-09-26T12:22:35.685Z
F_25_Release_FB;false;2025-09-26T12:22:35.685Z
A_94_Cart_Next;true;2025-09-26T12:22:35.685Z
A_94_Pist_Bck;false;2025-09-26T12:22:35.685Z
A_94_Release_FB;false;2025-09-26T12:22:35.685Z
O_25_Cart_Next;false;2025-09-26T12:22:36.512Z
A_94_Cart_Next;false;2025-09-26T12:22:36.542Z
O_26_Optic;true;2025-09-26T12:22:37.186Z
F_22_Conveyor;false;2025-09-26T12:22:37.325Z
O_26_Cart_Stat;true;2025-09-26T12:22:37.364Z
C_26_CartDel;true;2025-09-26T12:22:37.364Z
C_26_CartDel;false;2025-09-26T12:22:40.308Z
C_27_Request;true;2025-09-26T12:22:42.406Z
F_22_Conveyor;true;2025-09-26T12:22:42.621Z
F_26_Release_FB;true;2025-09-26T12:22:42.660Z
C_27_Request;true;2025-09-26T12:22:42.660Z
O_26_Pist_Bck;true;2025-09-26T12:22:42.928Z
O_26_Optic;false;2025-09-26T12:22:43.727Z
C_27_Request;false;2025-09-26T12:22:44.402Z
C_27_Request;false;2025-09-26T12:22:44.561Z
O_26_Cart_Stat;false;2025-09-26T12:22:44.998Z
O_26_Cart_Next;true;2025-09-26T12:22:50.789Z
O_26_Pist_Bck;false;2025-09-26T12:22:50.828Z
F_26_Release_FB;false;2025-09-26T12:22:50.828Z
O_27_Count;true;2025-09-26T12:22:53.768Z
A_32_RoboCartID;1;2025-09-26T12:22:53.807Z
A_34_Count;true;2025-09-26T12:22:53.807Z
O_27_Count;false;2025-09-26T12:22:53.907Z
A_34_Count;false;2025-09-26T12:22:53.933Z
O_26_Cart_Next;false;2025-09-26T12:22:53.989Z
O_27_Count;true;2025-09-26T12:22:54.039Z
A_32_RoboCartID;2;2025-09-26T12:22:54.039Z
A_34_Count;true;2025-09-26T12:22:54.039Z
O_27_Count;false;2025-09-26T12:22:54.129Z
A_34_Count;false;2025-09-26T12:22:54.157Z
O_27_Optic;true;2025-09-26T12:22:54.813Z
A_34_Optic;true;2025-09-26T12:22:54.840Z
F_22_Conveyor;false;2025-09-26T12:22:54.979Z
O_27_Cart_Stat;true;2025-09-26T12:22:55.057Z
A_34_No_Cart;false;2025-09-26T12:22:55.057Z
A_34_Cart_Full;true;2025-09-26T12:22:55.057Z
C_27_CartDel;true;2025-09-26T12:22:55.057Z
F_33_Led_Extra1;false;2025-09-26T12:22:55.057Z
F_33_Led_Extra2;true;2025-09-26T12:22:55.057Z
A_34_Cart_Stat;true;2025-09-26T12:22:55.057Z
A_34_CRoute_In;true;2025-09-26T12:22:55.237Z
A_34_CRoute_In;true;2025-09-26T12:22:55.404Z
A_34_CRoute_In;false;2025-09-26T12:22:57.120Z
A_34_CRoute_Out;true;2025-09-26T12:22:57.343Z
A_34_CRoute_In;false;2025-09-26T12:22:57.386Z
C_35_Part_Del;true;2025-09-26T12:22:57.386Z
C_28_Request;true;2025-09-26T12:22:57.460Z
F_22_Conveyor;true;2025-09-26T12:22:57.636Z
F_27_Release_FB;true;2025-09-26T12:22:57.683Z
C_28_Request;true;2025-09-26T12:22:57.683Z
A_34_Release_FB;true;2025-09-26T12:22:57.683Z
O_27_Pist_Bck;true;2025-09-26T12:22:57.796Z
A_32_RoboCartID;0;2025-09-26T12:22:57.831Z
A_34_Pist_Bck;true;2025-09-26T12:22:57.831Z
C_27_CartDel;false;2025-09-26T12:22:57.967Z
O_27_Optic;false;2025-09-26T12:22:58.645Z
A_34_Cart_Full;false;2025-09-26T12:22:58.692Z
F_33_Led_Extra2;false;2025-09-26T12:22:58.692Z
A_34_Optic;false;2025-09-26T12:22:58.692Z
A_34_CRoute_Out;false;2025-09-26T12:22:59.258Z
C_35_Part_Del;false;2025-09-26T12:22:59.285Z
C_28_Request;false;2025-09-26T12:22:59.460Z
C_28_Request;false;2025-09-26T12:22:59.666Z
O_27_Cart_Stat;false;2025-09-26T12:22:59.907Z
A_34_No_Cart;true;2025-09-26T12:22:59.953Z
F_33_Led_Extra1;true;2025-09-26T12:22:59.953Z
A_34_Cart_Stat;false;2025-09-26T12:22:59.954Z
O_27_Cart_Next;true;2025-09-26T12:23:04.015Z
F_27_Release_FB;false;2025-09-26T12:23:04.063Z
A_34_Cart_Next;true;2025-09-26T12:23:04.063Z
A_34_Release_FB;false;2025-09-26T12:23:04.063Z
O_27_Pist_Bck;false;2025-09-26T12:23:04.160Z
A_34_Pist_Bck;false;2025-09-26T12:23:04.192Z
A_34_Cart_Next;false;2025-09-26T12:23:04.973Z
O_27_Cart_Next;false;2025-09-26T12:23:05.044Z
O_28_Count;true;2025-09-26T12:23:05.125Z
A_43_StorCartID;1;2025-09-26T12:23:05.165Z
A_44_Count;true;2025-09-26T12:23:05.165Z
A_43_StorCartID;2;2025-09-26T12:23:05.228Z
O_28_Count;false;2025-09-26T12:23:05.276Z
A_44_Count;false;2025-09-26T12:23:05.307Z
O_28_Optic;true;2025-09-26T12:23:06.088Z
A_44_Optic;true;2025-09-26T12:23:06.115Z
F_22_Conveyor;false;2025-09-26T12:23:06.327Z
O_28_Cart_Stat;true;2025-09-26T12:23:06.407Z
F_43_Led_Extra1;false;2025-09-26T12:23:06.407Z
F_43_Led_Extra2;true;2025-09-26T12:23:06.407Z
A_44_No_Cart;false;2025-09-26T12:23:06.407Z
A_44_Cart_Full;true;2025-09-26T12:23:06.407Z
C_28_CartDel;true;2025-09-26T12:23:06.407Z
A_44_Cart_Stat;true;2025-09-26T12:23:06.407Z
A_44_CRoute_In;true;2025-09-26T12:23:06.585Z
A_44_CRoute_In;true;2025-09-26T12:23:06.747Z
A_44_CRoute_In;false;2025-09-26T12:23:08.441Z
A_44_CRoute_In;false;2025-09-26T12:23:08.588Z
C_28_CartDel;false;2025-09-26T12:23:09.304Z
A_44_CRoute_Out;true;2025-09-26T12:23:09.714Z
C_29_Request;true;2025-09-26T12:23:09.757Z
F_22_Conveyor;true;2025-09-26T12:23:09.976Z
F_28_Release_FB;true;2025-09-26T12:23:10.039Z
C_29_Request;true;2025-09-26T12:23:10.039Z
A_43_StorCartID;0;2025-09-26T12:23:10.039Z
A_44_Pist_Bck;true;2025-09-26T12:23:10.039Z
A_44_Release_FB;true;2025-09-26T12:23:10.040Z
O_28_Pist_Bck;true;2025-09-26T12:23:10.170Z
O_28_Optic;false;2025-09-26T12:23:10.989Z
F_43_Led_Extra2;false;2025-09-26T12:23:10.989Z
A_44_Cart_Full;false;2025-09-26T12:23:10.989Z
A_44_Optic;false;2025-09-26T12:23:10.989Z
A_44_CRoute_Out;false;2025-09-26T12:23:11.714Z
C_29_Request;false;2025-09-26T12:23:11.759Z
C_29_Request;false;2025-09-26T12:23:11.948Z
O_28_Cart_Stat;false;2025-09-26T12:23:12.264Z
F_43_Led_Extra1;true;2025-09-26T12:23:12.310Z
A_44_No_Cart;true;2025-09-26T12:23:12.311Z
A_44_Cart_Stat;false;2025-09-26T12:23:12.311Z
O_28_Cart_Next;true;2025-09-26T12:23:20.222Z
F_28_Release_FB;false;2025-09-26T12:23:20.274Z
A_44_Cart_Next;true;2025-09-26T12:23:20.274Z
A_44_Release_FB;false;2025-09-26T12:23:20.274Z
O_28_Pist_Bck;false;2025-09-26T12:23:20.374Z
A_44_Pist_Bck;false;2025-09-26T12:23:20.404Z
O_29_Count;true;2025-09-26T12:23:20.465Z
A_53_SortCartID;1;2025-09-26T12:23:20.466Z
A_54_Count;true;2025-09-26T12:23:20.466Z
O_29_Count;false;2025-09-26T12:23:20.560Z
A_53_SortCartID;2;2025-09-26T12:23:20.573Z
A_54_Count;false;2025-09-26T12:23:20.632Z
O_28_Cart_Next;false;2025-09-26T12:23:20.803Z
A_44_Cart_Next;false;2025-09-26T12:23:20.834Z
O_29_Optic;true;2025-09-26T12:23:21.301Z
A_54_Optic;true;2025-09-26T12:23:21.331Z
F_22_Conveyor;false;2025-09-26T12:23:21.536Z
O_29_Cart_Stat;true;2025-09-26T12:23:21.615Z
F_53_Led_Extra1;false;2025-09-26T12:23:21.615Z
F_53_Led_Extra2;true;2025-09-26T12:23:21.615Z
A_54_No_Cart;false;2025-09-26T12:23:21.615Z
A_54_Cart_Full;true;2025-09-26T12:23:21.615Z
C_29_CartDel;true;2025-09-26T12:23:21.615Z
A_54_Cart_Stat;true;2025-09-26T12:23:21.615Z
A_54_CRoute_In;true;2025-09-26T12:23:21.791Z
F_52_Claw_Down;true;2025-09-26T12:23:21.966Z
C_55_PD_Proc;false;2025-09-26T12:23:22.008Z
A_54_CRoute_In;true;2025-09-26T12:23:22.009Z
O_50_Claw_High;false;2025-09-26T12:23:22.065Z
