Variable;Value;Timestamp
O_80_Pist_Back;false;2025-09-25T14:38:59.504Z
F_82_Pist_Adv;false;2025-09-25T14:39:00.141Z
F_82_Arm_2_Mag;true;2025-09-25T14:39:00.172Z
O_80_Pist_Back;true;2025-09-25T14:39:00.259Z
O_70_SStation;false;2025-09-25T14:39:01.469Z
O_80_Arm_Del;false;2025-09-25T14:39:01.627Z
O_80_Arm_Mag;true;2025-09-25T14:39:02.348Z
F_82_Suction_On;true;2025-09-25T14:39:02.387Z
F_82_Arm_2_Mag;false;2025-09-25T14:39:02.387Z
O_80_Part_Stuck;true;2025-09-25T14:39:02.564Z
F_82_Arm_2_Del;true;2025-09-25T14:39:02.595Z
O_80_Arm_Mag;false;2025-09-25T14:39:03.856Z
O_70_SStation;true;2025-09-25T14:39:05.823Z
O_80_Arm_Del;true;2025-09-25T14:39:05.890Z
F_82_Suction_On;false;2025-09-25T14:39:05.890Z
F_82_Suction_Off;true;2025-09-25T14:39:05.890Z
F_82_Arm_2_Del;false;2025-09-25T14:39:05.890Z
O_70_SPart;true;2025-09-25T14:39:06.024Z
C_75_ID_Delivery1;false;2025-09-25T14:39:06.112Z
C_75_ID_Delivery2;false;2025-09-25T14:39:06.112Z
C_75_RQ_Part_Del;false;2025-09-25T14:39:06.112Z
O_80_Part_Stuck;false;2025-09-25T14:39:06.112Z
F_82_Suction_Off;false;2025-09-25T14:39:06.112Z
F_82_Arm_2_Mag;true;2025-09-25T14:39:06.112Z
F_83_Led_Extra1;true;2025-09-25T14:39:06.112Z
C_85_Part_Del;true;2025-09-25T14:39:06.112Z
O_70_SStation;false;2025-09-25T14:39:06.966Z
O_80_Arm_Del;false;2025-09-25T14:39:07.276Z
F_72_Elev_Up;true;2025-09-25T14:39:07.908Z
O_80_Arm_Mag;true;2025-09-25T14:39:07.948Z
F_82_Arm_2_Mag;false;2025-09-25T14:39:07.948Z
O_70_Elev_Low;false;2025-09-25T14:39:08.784Z
O_70_SInductive;true;2025-09-25T14:39:08.849Z
O_70_SInductive;false;2025-09-25T14:39:08.979Z
O_70_SStation;true;2025-09-25T14:39:09.287Z
O_70_SStation;false;2025-09-25T14:39:09.522Z
F_83_Led_Extra1;false;2025-09-25T14:39:09.818Z
C_85_Part_Del;false;2025-09-25T14:39:09.849Z
O_70_SPart_Height;true;2025-09-25T14:39:10.874Z
O_70_Elev_High;true;2025-09-25T14:39:11.307Z
C_75_ID_Delivery1;true;2025-09-25T14:39:11.343Z
C_75_ID_Delivery2;true;2025-09-25T14:39:11.343Z
F_72_Eject_Part;true;2025-09-25T14:39:13.282Z
F_72_Air_On;true;2025-09-25T14:39:13.309Z
O_70_SPart_Height;false;2025-09-25T14:39:13.359Z
O_70_Pist_Back;false;2025-09-25T14:39:13.398Z
F_72_Elev_Up;false;2025-09-25T14:39:13.398Z
O_70_SPart;false;2025-09-25T14:39:13.464Z
O_70_SPart_Height;true;2025-09-25T14:39:13.495Z
O_70_SPart_Height;false;2025-09-25T14:39:13.671Z
O_24_Optic;true;2025-09-25T14:39:14.630Z
F_72_Eject_Part;false;2025-09-25T14:39:14.695Z
F_72_Air_On;false;2025-09-25T14:39:14.695Z
F_73_Led_Extra2;true;2025-09-25T14:39:14.695Z
A_74_Cart_Full;true;2025-09-25T14:39:14.695Z
A_74_Optic;true;2025-09-25T14:39:14.695Z
O_70_SPart_Height;true;2025-09-25T14:39:14.821Z
O_70_SPart_Height;false;2025-09-25T14:39:14.892Z
O_70_Pist_Back;true;2025-09-25T14:39:14.963Z
F_72_Elev_Down;true;2025-09-25T14:39:14.994Z
O_70_Elev_High;false;2025-09-25T14:39:15.029Z
O_70_SStation;true;2025-09-25T14:39:15.971Z
O_70_SStation;false;2025-09-25T14:39:16.251Z
O_70_SInductive;true;2025-09-25T14:39:16.620Z
O_70_SInductive;false;2025-09-25T14:39:16.775Z
O_70_Elev_Low;true;2025-09-25T14:39:16.929Z
F_72_Elev_Down;false;2025-09-25T14:39:16.977Z
A_74_CRoute_Out;true;2025-09-25T14:39:16.977Z
C_75_RQ_Part_Del;true;2025-09-25T14:39:16.977Z
C_25_Request;true;2025-09-25T14:39:17.066Z
F_22_Conveyor;true;2025-09-25T14:39:17.291Z
F_24_Release_FB;true;2025-09-25T14:39:17.343Z
C_25_Request;true;2025-09-25T14:39:17.343Z
A_74_Release_FB;true;2025-09-25T14:39:17.343Z
O_24_Pist_Bck;true;2025-09-25T14:39:17.438Z
A_73_TestCartID;0;2025-09-25T14:39:17.475Z
A_74_Pist_Bck;true;2025-09-25T14:39:17.475Z
A_74_Optic;false;2025-09-25T14:39:18.382Z
O_24_Optic;false;2025-09-25T14:39:18.445Z
F_73_Led_Extra2;false;2025-09-25T14:39:18.485Z
A_74_Cart_Full;false;2025-09-25T14:39:18.485Z
A_74_CRoute_Out;false;2025-09-25T14:39:18.900Z
C_25_Request;false;2025-09-25T14:39:19.068Z
C_25_Request;false;2025-09-25T14:39:19.207Z
O_24_Cart_Stat;false;2025-09-25T14:39:19.670Z
F_73_Led_Extra1;true;2025-09-25T14:39:19.717Z
A_74_No_Cart;true;2025-09-25T14:39:19.717Z
A_74_Cart_Stat;false;2025-09-25T14:39:19.717Z
A_74_Cart_Next;true;2025-09-25T14:39:25.293Z
A_74_Release_FB;false;2025-09-25T14:39:25.325Z
O_24_Cart_Next;true;2025-09-25T14:39:25.371Z
O_24_Pist_Bck;false;2025-09-25T14:39:25.419Z
F_24_Release_FB;false;2025-09-25T14:39:25.419Z
A_74_Pist_Bck;false;2025-09-25T14:39:25.419Z
A_93_ProcCartID;1;2025-09-25T14:39:26.156Z
A_94_Count;true;2025-09-25T14:39:26.200Z
A_94_Count;false;2025-09-25T14:39:26.235Z
O_24_Cart_Next;false;2025-09-25T14:39:26.303Z
A_74_Cart_Next;false;2025-09-25T14:39:26.343Z
A_93_ProcCartID;2;2025-09-25T14:39:26.343Z
O_25_Optic;true;2025-09-25T14:39:27.072Z
A_94_Optic;true;2025-09-25T14:39:27.102Z
F_22_Conveyor;false;2025-09-25T14:39:27.272Z
O_25_Cart_Stat;true;2025-09-25T14:39:27.344Z
F_93_Led_Extra1;false;2025-09-25T14:39:27.344Z
A_94_No_Cart;false;2025-09-25T14:39:27.344Z
A_94_Cart_Full;true;2025-09-25T14:39:27.344Z
C_25_CartDel;true;2025-09-25T14:39:27.344Z
A_94_Cart_Stat;true;2025-09-25T14:39:27.344Z
A_94_CRoute_In;true;2025-09-25T14:39:27.499Z
F_92_Claw_Down;true;2025-09-25T14:39:27.648Z
C_95_PD_Cart;false;2025-09-25T14:39:27.687Z
A_94_CRoute_In;true;2025-09-25T14:39:27.687Z
O_90_Claw_High;false;2025-09-25T14:39:27.778Z
O_90_Part_in_Claw;true;2025-09-25T14:39:28.339Z
O_90_Claw_Low;true;2025-09-25T14:39:28.398Z
F_92_Claw_Down;false;2025-09-25T14:39:28.437Z
F_92_Close_Claw;true;2025-09-25T14:39:28.437Z
O_90_Claw_Low;false;2025-09-25T14:39:28.633Z
O_25_Optic;false;2025-09-25T14:39:28.860Z
A_94_Cart_Full;false;2025-09-25T14:39:28.902Z
A_94_Optic;false;2025-09-25T14:39:28.902Z
A_94_CRoute_In;false;2025-09-25T14:39:29.383Z
O_90_Claw_High;true;2025-09-25T14:39:29.428Z
F_92_Claw_2_Del;true;2025-09-25T14:39:29.459Z
A_94_CRoute_In;false;2025-09-25T14:39:29.572Z
O_90_Claw_Cart;false;2025-09-25T14:39:29.916Z
C_25_CartDel;false;2025-09-25T14:39:30.281Z
O_90_Claw_Reserve;true;2025-09-25T14:39:31.385Z
O_90_Claw_Reserve;false;2025-09-25T14:39:31.425Z
O_90_Claw_Del;true;2025-09-25T14:39:33.219Z
F_92_Claw_2_Del;false;2025-09-25T14:39:33.258Z
F_92_Claw_Down;true;2025-09-25T14:39:33.258Z
O_90_Claw_High;false;2025-09-25T14:39:33.319Z
O_90_Claw_Low;true;2025-09-25T14:39:33.925Z
F_92_Claw_Down;false;2025-09-25T14:39:33.967Z
F_92_Close_Claw;false;2025-09-25T14:39:33.967Z
O_100_PInit_Pos;true;2025-09-25T14:39:34.053Z
O_90_Claw_Low;false;2025-09-25T14:39:34.167Z
O_90_Part_in_Claw;false;2025-09-25T14:39:34.229Z
O_90_Claw_High;true;2025-09-25T14:39:34.965Z
C_95_PD_Proc;true;2025-09-25T14:39:35.004Z
F_102_RT_On;true;2025-09-25T14:39:35.004Z
O_100_PDrill_Pos;true;2025-09-25T14:39:35.101Z
O_100_PTest_Pos;true;2025-09-25T14:39:35.142Z
O_100_RT_Sensor;false;2025-09-25T14:39:35.142Z
O_100_PInit_Pos;false;2025-09-25T14:39:35.399Z
O_100_PDrill_Pos;false;2025-09-25T14:39:35.438Z
O_100_PTest_Pos;false;2025-09-25T14:39:35.438Z
O_100_PInit_Pos;true;2025-09-25T14:39:35.851Z
O_100_PDrill_Pos;true;2025-09-25T14:39:35.892Z
O_100_PTest_Pos;true;2025-09-25T14:39:35.893Z
O_100_RT_Sensor;true;2025-09-25T14:39:36.077Z
O_100_PInit_Pos;false;2025-09-25T14:39:36.138Z
O_100_PDrill_Pos;false;2025-09-25T14:39:36.169Z
O_100_PInit_Pos;true;2025-09-25T14:39:36.216Z
O_100_PDrill_Pos;true;2025-09-25T14:39:36.255Z
O_100_RT_Sensor;false;2025-09-25T14:39:36.255Z
O_100_PInit_Pos;false;2025-09-25T14:39:36.457Z
O_100_PDrill_Pos;false;2025-09-25T14:39:36.495Z
O_100_PTest_Pos;false;2025-09-25T14:39:36.495Z
O_100_PInit_Pos;true;2025-09-25T14:39:36.896Z
O_100_PTest_Pos;true;2025-09-25T14:39:36.927Z
O_100_PDrill_Pos;true;2025-09-25T14:39:36.961Z
O_100_PInit_Pos;false;2025-09-25T14:39:37.177Z
O_100_RT_Sensor;true;2025-09-25T14:39:37.206Z
O_100_PInit_Pos;true;2025-09-25T14:39:37.252Z
O_100_RT_Sensor;false;2025-09-25T14:39:37.282Z
O_100_PInit_Pos;false;2025-09-25T14:39:37.538Z
O_100_PDrill_Pos;false;2025-09-25T14:39:37.577Z
O_100_PTest_Pos;false;2025-09-25T14:39:37.577Z
O_100_PInit_Pos;true;2025-09-25T14:39:37.996Z
O_100_PDrill_Pos;true;2025-09-25T14:39:38.031Z
O_100_PTest_Pos;true;2025-09-25T14:39:38.031Z
O_100_PInit_Pos;false;2025-09-25T14:39:38.271Z
O_100_RT_Sensor;true;2025-09-25T14:39:38.304Z
O_100_PInit_Pos;true;2025-09-25T14:39:38.348Z
O_100_PDrill_Pos;false;2025-09-25T14:39:38.387Z
O_100_RT_Sensor;false;2025-09-25T14:39:38.387Z
O_100_PDrill_Pos;true;2025-09-25T14:39:38.446Z
O_100_PInit_Pos;false;2025-09-25T14:39:38.643Z
O_100_PDrill_Pos;false;2025-09-25T14:39:38.681Z
O_100_PTest_Pos;false;2025-09-25T14:39:38.681Z
O_100_PInit_Pos;true;2025-09-25T14:39:39.192Z
O_100_PDrill_Pos;true;2025-09-25T14:39:39.231Z
O_100_PTest_Pos;true;2025-09-25T14:39:39.231Z
O_100_RT_Sensor;true;2025-09-25T14:39:39.433Z
F_102_RT_On;false;2025-09-25T14:39:39.472Z
F_102_Test_Pin;true;2025-09-25T14:39:39.472Z
O_100_PInit_Pos;false;2025-09-25T14:39:39.544Z
O_100_PDrill_Pos;false;2025-09-25T14:39:39.578Z
O_100_PTest_Ok;true;2025-09-25T14:39:39.578Z
F_102_RT_On;true;2025-09-25T14:39:40.457Z
F_102_Test_Pin;false;2025-09-25T14:39:40.496Z
C_105_Test_Ok;true;2025-09-25T14:39:40.496Z
O_100_PTest_Ok;false;2025-09-25T14:39:40.559Z
O_100_PInit_Pos;true;2025-09-25T14:39:40.601Z
O_100_PDrill_Pos;true;2025-09-25T14:39:40.639Z
O_100_RT_Sensor;false;2025-09-25T14:39:40.639Z
O_100_PInit_Pos;false;2025-09-25T14:39:40.888Z
O_100_PDrill_Pos;false;2025-09-25T14:39:40.926Z
O_100_PTest_Pos;false;2025-09-25T14:39:40.926Z
O_100_PInit_Pos;true;2025-09-25T14:39:41.362Z
O_100_PDrill_Pos;true;2025-09-25T14:39:41.400Z
O_100_PTest_Pos;true;2025-09-25T14:39:41.400Z
O_100_RT_Sensor;true;2025-09-25T14:39:41.604Z
F_102_RT_On;false;2025-09-25T14:39:41.659Z
F_102_Drill_Down;true;2025-09-25T14:39:41.659Z
F_102_Drill_Pin;true;2025-09-25T14:39:41.659Z
C_105_Test_Ok;false;2025-09-25T14:39:41.659Z
O_100_PInit_Pos;false;2025-09-25T14:39:41.770Z
O_100_PTest_Pos;false;2025-09-25T14:39:41.801Z
O_100_SDrill_Low;true;2025-09-25T14:39:41.870Z
F_102_Drill_On;true;2025-09-25T14:39:41.870Z
O_100_SDrill_Low;false;2025-09-25T14:39:43.834Z
F_102_Drill_On;false;2025-09-25T14:39:43.880Z
F_102_Drill_Down;false;2025-09-25T14:39:43.880Z
F_102_Drill_Up;true;2025-09-25T14:39:43.880Z
F_102_RT_On;true;2025-09-25T14:39:44.131Z
F_102_Drill_Up;false;2025-09-25T14:39:44.170Z
F_102_Drill_Pin;false;2025-09-25T14:39:44.170Z
O_100_PInit_Pos;true;2025-09-25T14:39:44.267Z
O_100_PTest_Pos;true;2025-09-25T14:39:44.305Z
O_100_RT_Sensor;false;2025-09-25T14:39:44.305Z
O_100_PInit_Pos;false;2025-09-25T14:39:44.523Z
O_100_PTest_Pos;false;2025-09-25T14:39:44.554Z
O_100_PDrill_Pos;false;2025-09-25T14:39:44.588Z
O_100_PInit_Pos;true;2025-09-25T14:39:45.004Z
O_100_PDrill_Pos;true;2025-09-25T14:39:45.042Z
O_100_PTest_Pos;true;2025-09-25T14:39:45.042Z
F_92_Claw_Down;true;2025-09-25T14:39:45.253Z
C_95_PD_Proc;false;2025-09-25T14:39:45.316Z
O_100_RT_Sensor;true;2025-09-25T14:39:45.316Z
F_102_RT_On;false;2025-09-25T14:39:45.316Z
F_103_Led_Extra1;true;2025-09-25T14:39:45.316Z
C_105_Part_ready;true;2025-09-25T14:39:45.316Z
O_100_PDrill_Pos;false;2025-09-25T14:39:45.450Z
O_100_PTest_Pos;false;2025-09-25T14:39:45.490Z
O_90_Claw_High;false;2025-09-25T14:39:45.490Z
O_90_Claw_Low;true;2025-09-25T14:39:46.002Z
O_90_Part_in_Claw;true;2025-09-25T14:39:46.048Z
F_92_Claw_Down;false;2025-09-25T14:39:46.049Z
F_92_Close_Claw;true;2025-09-25T14:39:46.049Z
F_103_Led_Extra1;false;2025-09-25T14:39:46.137Z
C_105_Part_ready;false;2025-09-25T14:39:46.168Z
O_90_Claw_Low;false;2025-09-25T14:39:46.288Z
O_100_PInit_Pos;false;2025-09-25T14:39:46.323Z
O_90_Claw_High;true;2025-09-25T14:39:47.078Z
F_92_Claw_2_Cart;true;2025-09-25T14:39:47.115Z
O_90_Claw_Del;false;2025-09-25T14:39:47.397Z
O_90_Claw_Reserve;true;2025-09-25T14:39:48.754Z
O_90_Claw_Reserve;false;2025-09-25T14:39:48.810Z
O_90_Claw_Cart;true;2025-09-25T14:39:49.656Z
F_92_Claw_2_Cart;false;2025-09-25T14:39:49.699Z
F_92_Claw_Down;true;2025-09-25T14:39:49.699Z
O_90_Claw_High;false;2025-09-25T14:39:49.763Z
O_25_Optic;true;2025-09-25T14:39:50.226Z
A_94_Cart_Full;true;2025-09-25T14:39:50.265Z
A_94_Optic;true;2025-09-25T14:39:50.265Z
O_90_Claw_Low;true;2025-09-25T14:39:50.409Z
F_92_Claw_Down;false;2025-09-25T14:39:50.448Z
F_92_Close_Claw;false;2025-09-25T14:39:50.448Z
O_90_Claw_Low;false;2025-09-25T14:39:50.600Z
O_90_Part_in_Claw;false;2025-09-25T14:39:50.710Z
O_90_Claw_High;true;2025-09-25T14:39:51.399Z
A_94_CRoute_Out;true;2025-09-25T14:39:51.438Z
C_95_PD_Cart;true;2025-09-25T14:39:51.438Z
C_26_Request;true;2025-09-25T14:39:51.503Z
F_22_Conveyor;true;2025-09-25T14:39:51.707Z
F_25_Release_FB;true;2025-09-25T14:39:51.755Z
C_26_Request;true;2025-09-25T14:39:51.755Z
A_94_Release_FB;true;2025-09-25T14:39:51.755Z
O_25_Pist_Bck;true;2025-09-25T14:39:51.849Z
A_93_ProcCartID;0;2025-09-25T14:39:51.891Z
A_94_Pist_Bck;true;2025-09-25T14:39:51.891Z
O_25_Optic;false;2025-09-25T14:39:52.971Z
A_94_Cart_Full;false;2025-09-25T14:39:53.012Z
A_94_Optic;false;2025-09-25T14:39:53.013Z
A_94_CRoute_Out;false;2025-09-25T14:39:53.396Z
C_26_Request;false;2025-09-25T14:39:53.503Z
C_26_Request;false;2025-09-25T14:39:53.650Z
O_25_Cart_Stat;false;2025-09-25T14:39:54.140Z
F_93_Led_Extra1;true;2025-09-25T14:39:54.186Z
A_94_No_Cart;true;2025-09-25T14:39:54.186Z
A_94_Cart_Stat;false;2025-09-25T14:39:54.186Z
O_25_Cart_Next;true;2025-09-25T14:40:00.335Z
F_25_Release_FB;false;2025-09-25T14:40:00.382Z
A_94_Cart_Next;true;2025-09-25T14:40:00.382Z
A_94_Release_FB;false;2025-09-25T14:40:00.382Z
O_25_Pist_Bck;false;2025-09-25T14:40:00.476Z
A_94_Pist_Bck;false;2025-09-25T14:40:00.504Z
O_25_Count;true;2025-09-25T14:40:01.144Z
O_25_Count;false;2025-09-25T14:40:01.219Z
A_94_Cart_Next;false;2025-09-25T14:40:01.288Z
O_25_Cart_Next;false;2025-09-25T14:40:01.356Z
O_26_Optic;true;2025-09-25T14:40:01.974Z
F_22_Conveyor;false;2025-09-25T14:40:02.147Z
O_26_Cart_Stat;true;2025-09-25T14:40:02.187Z
C_26_CartDel;true;2025-09-25T14:40:02.187Z
C_26_CartDel;false;2025-09-25T14:40:05.101Z
C_27_Request;true;2025-09-25T14:40:07.228Z
F_22_Conveyor;true;2025-09-25T14:40:07.423Z
F_26_Release_FB;true;2025-09-25T14:40:07.462Z
C_27_Request;true;2025-09-25T14:40:07.462Z
O_26_Pist_Bck;true;2025-09-25T14:40:07.750Z
O_26_Optic;false;2025-09-25T14:40:08.617Z
C_27_Request;false;2025-09-25T14:40:09.248Z
C_27_Request;false;2025-09-25T14:40:09.481Z
O_26_Cart_Stat;false;2025-09-25T14:40:09.804Z
O_26_Cart_Next;true;2025-09-25T14:40:15.544Z
F_26_Release_FB;false;2025-09-25T14:40:15.582Z
O_26_Pist_Bck;false;2025-09-25T14:40:15.629Z
A_32_RoboCartID;1;2025-09-25T14:40:18.502Z
O_26_Cart_Next;false;2025-09-25T14:40:18.569Z
A_32_RoboCartID;2;2025-09-25T14:40:18.595Z
O_27_Optic;true;2025-09-25T14:40:19.350Z
A_34_Optic;true;2025-09-25T14:40:19.380Z
C_27_CartDel;true;2025-09-25T14:40:19.480Z
A_34_Cart_Stat;true;2025-09-25T14:40:19.514Z
F_22_Conveyor;false;2025-09-25T14:40:19.568Z
O_27_Cart_Stat;true;2025-09-25T14:40:19.631Z
A_34_No_Cart;false;2025-09-25T14:40:19.631Z
A_34_Cart_Full;true;2025-09-25T14:40:19.631Z
F_33_Led_Extra1;false;2025-09-25T14:40:19.631Z
F_33_Led_Extra2;true;2025-09-25T14:40:19.631Z
A_34_CRoute_In;true;2025-09-25T14:40:19.765Z
A_34_CRoute_In;true;2025-09-25T14:40:19.936Z
O_27_Cart_Stat;false;2025-09-25T14:40:21.396Z
A_34_No_Cart;true;2025-09-25T14:40:21.458Z
A_34_Cart_Full;false;2025-09-25T14:40:21.458Z
F_33_Led_Extra1;true;2025-09-25T14:40:21.458Z
F_33_Led_Extra2;false;2025-09-25T14:40:21.458Z
A_34_Cart_Stat;false;2025-09-25T14:40:21.458Z
A_34_CRoute_In;false;2025-09-25T14:40:21.668Z
A_34_CRoute_Out;true;2025-09-25T14:40:21.877Z
A_34_CRoute_In;false;2025-09-25T14:40:21.919Z
C_35_Part_Del;true;2025-09-25T14:40:21.919Z
C_28_Request;true;2025-09-25T14:40:21.979Z
C_28_Request;true;2025-09-25T14:40:22.172Z
C_27_CartDel;false;2025-09-25T14:40:22.479Z
A_34_CRoute_Out;false;2025-09-25T14:40:23.824Z
C_35_Part_Del;false;2025-09-25T14:40:23.854Z
C_28_Request;false;2025-09-25T14:40:23.981Z
C_28_Request;false;2025-09-25T14:40:24.144Z
F_22_Conveyor;true;2025-09-25T14:40:27.770Z
O_27_Cart_Stat;true;2025-09-25T14:40:27.855Z
F_27_Release_FB;true;2025-09-25T14:40:27.855Z
A_34_No_Cart;false;2025-09-25T14:40:27.856Z
A_34_Cart_Full;true;2025-09-25T14:40:27.856Z
F_33_Led_Extra1;false;2025-09-25T14:40:27.856Z
F_33_Led_Extra2;true;2025-09-25T14:40:27.856Z
A_34_Cart_Stat;true;2025-09-25T14:40:27.856Z
A_34_Release_FB;true;2025-09-25T14:40:27.856Z
O_27_Cart_Stat;false;2025-09-25T14:40:28.080Z
O_27_Pist_Bck;true;2025-09-25T14:40:28.169Z
A_34_No_Cart;true;2025-09-25T14:40:28.169Z
A_34_Cart_Full;false;2025-09-25T14:40:28.169Z
A_32_RoboCartID;0;2025-09-25T14:40:28.169Z
F_33_Led_Extra1;true;2025-09-25T14:40:28.169Z
F_33_Led_Extra2;false;2025-09-25T14:40:28.169Z
A_34_Cart_Stat;false;2025-09-25T14:40:28.169Z
A_34_Pist_Bck;true;2025-09-25T14:40:28.169Z
O_27_Cart_Stat;true;2025-09-25T14:40:28.397Z
A_34_No_Cart;false;2025-09-25T14:40:28.480Z
A_34_Cart_Full;true;2025-09-25T14:40:28.480Z
F_33_Led_Extra1;false;2025-09-25T14:40:28.480Z
F_33_Led_Extra2;true;2025-09-25T14:40:28.480Z
A_34_Cart_Stat;true;2025-09-25T14:40:28.480Z
O_27_Cart_Stat;false;2025-09-25T14:40:28.480Z
A_34_No_Cart;true;2025-09-25T14:40:28.480Z
A_34_Cart_Full;false;2025-09-25T14:40:28.516Z
F_33_Led_Extra1;true;2025-09-25T14:40:28.516Z
F_33_Led_Extra2;false;2025-09-25T14:40:28.516Z
A_34_Cart_Stat;false;2025-09-25T14:40:28.516Z
O_27_Optic;false;2025-09-25T14:40:28.847Z
A_34_Optic;false;2025-09-25T14:40:28.847Z
O_27_Cart_Stat;true;2025-09-25T14:40:29.260Z
A_34_No_Cart;false;2025-09-25T14:40:29.305Z
F_33_Led_Extra1;false;2025-09-25T14:40:29.306Z
A_34_Cart_Stat;true;2025-09-25T14:40:29.306Z
O_27_Cart_Stat;false;2025-09-25T14:40:30.044Z
A_34_No_Cart;true;2025-09-25T14:40:30.091Z
F_33_Led_Extra1;true;2025-09-25T14:40:30.091Z
A_34_Cart_Stat;false;2025-09-25T14:40:30.091Z
O_27_Cart_Next;true;2025-09-25T14:40:34.836Z
O_27_Pist_Bck;false;2025-09-25T14:40:34.899Z
F_27_Release_FB;false;2025-09-25T14:40:34.899Z
A_34_Cart_Next;true;2025-09-25T14:40:34.899Z
A_34_Pist_Bck;false;2025-09-25T14:40:34.899Z
A_34_Release_FB;false;2025-09-25T14:40:34.899Z
O_27_Cart_Next;false;2025-09-25T14:40:35.142Z
A_34_Cart_Next;false;2025-09-25T14:40:35.169Z
A_43_StorCartID;1;2025-09-25T14:40:35.271Z
O_28_Count;true;2025-09-25T14:40:35.334Z
A_43_StorCartID;2;2025-09-25T14:40:35.373Z
A_44_Count;true;2025-09-25T14:40:35.373Z
O_28_Count;false;2025-09-25T14:40:35.441Z
A_44_Count;false;2025-09-25T14:40:35.471Z
O_28_Optic;true;2025-09-25T14:40:36.238Z
A_44_Optic;true;2025-09-25T14:40:36.271Z
F_22_Conveyor;false;2025-09-25T14:40:36.482Z
O_28_Cart_Stat;true;2025-09-25T14:40:36.572Z
F_43_Led_Extra1;false;2025-09-25T14:40:36.572Z
F_43_Led_Extra2;true;2025-09-25T14:40:36.572Z
A_44_No_Cart;false;2025-09-25T14:40:36.573Z
A_44_Cart_Full;true;2025-09-25T14:40:36.573Z
C_28_CartDel;true;2025-09-25T14:40:36.573Z
A_44_Cart_Stat;true;2025-09-25T14:40:36.573Z
A_44_CRoute_In;true;2025-09-25T14:40:36.748Z
A_44_CRoute_In;true;2025-09-25T14:40:37.290Z
A_44_CRoute_In;false;2025-09-25T14:40:38.611Z
A_44_CRoute_In;false;2025-09-25T14:40:38.758Z
C_28_CartDel;false;2025-09-25T14:40:39.423Z
A_44_CRoute_Out;true;2025-09-25T14:40:41.878Z
C_29_Request;true;2025-09-25T14:40:41.924Z
F_22_Conveyor;true;2025-09-25T14:40:42.085Z
F_28_Release_FB;true;2025-09-25T14:40:42.129Z
C_29_Request;true;2025-09-25T14:40:42.129Z
A_44_Release_FB;true;2025-09-25T14:40:42.129Z
O_28_Pist_Bck;true;2025-09-25T14:40:42.229Z
A_43_StorCartID;0;2025-09-25T14:40:42.268Z
