Variable;Value;Timestamp
A_54_Cart_Next;false;2025-09-26T12:51:09.277Z
F_22_Conveyor;false;2025-09-26T12:51:09.888Z
O_24_Cart_Stat;true;2025-09-26T12:51:09.953Z
F_73_Led_Extra1;false;2025-09-26T12:51:09.953Z
A_74_No_Cart;false;2025-09-26T12:51:09.953Z
C_24_CartDel;true;2025-09-26T12:51:09.953Z
A_74_Cart_Stat;true;2025-09-26T12:51:09.953Z
A_74_CRoute_In;true;2025-09-26T12:51:10.082Z
A_74_CRoute_In80;true;2025-09-26T12:51:10.248Z
F_82_Arm_2_Del;true;2025-09-26T12:51:10.286Z
A_74_CRoute_In;true;2025-09-26T12:51:10.286Z
A_74_CRoute_In;false;2025-09-26T12:51:11.990Z
A_74_CRoute_In80;false;2025-09-26T12:51:12.175Z
A_74_CRoute_In;false;2025-09-26T12:51:12.208Z
O_80_Arm_Mag;false;2025-09-26T12:51:12.243Z
C_24_CartDel;false;2025-09-26T12:51:12.829Z
O_70_SStation;true;2025-09-26T12:51:13.663Z
O_80_Arm_Del;true;2025-09-26T12:51:13.709Z
F_82_Pist_Adv;true;2025-09-26T12:51:13.709Z
F_82_Arm_2_Del;false;2025-09-26T12:51:13.709Z
O_80_Pist_Back;false;2025-09-26T12:51:14.025Z
O_80_Mag_Full;true;2025-09-26T12:51:14.529Z
O_80_Pist_Fwd;true;2025-09-26T12:51:14.605Z
F_82_Pist_Adv;false;2025-09-26T12:51:14.643Z
F_82_Arm_2_Mag;true;2025-09-26T12:51:14.644Z
O_80_Mag_Full;false;2025-09-26T12:51:14.709Z
O_80_Pist_Fwd;false;2025-09-26T12:51:14.736Z
O_80_Pist_Back;true;2025-09-26T12:51:14.777Z
O_70_SStation;false;2025-09-26T12:51:16.019Z
O_80_Arm_Del;false;2025-09-26T12:51:16.078Z
O_80_Arm_Mag;true;2025-09-26T12:51:16.828Z
F_82_Suction_On;true;2025-09-26T12:51:16.867Z
F_82_Arm_2_Mag;false;2025-09-26T12:51:16.867Z
O_80_Part_Stuck;true;2025-09-26T12:51:16.962Z
F_82_Arm_2_Del;true;2025-09-26T12:51:16.992Z
O_80_Arm_Mag;false;2025-09-26T12:51:18.224Z
O_70_SStation;true;2025-09-26T12:51:20.213Z
O_80_Arm_Del;true;2025-09-26T12:51:20.285Z
F_82_Suction_On;false;2025-09-26T12:51:20.285Z
F_82_Suction_Off;true;2025-09-26T12:51:20.285Z
F_82_Arm_2_Del;false;2025-09-26T12:51:20.285Z
O_80_Part_Stuck;false;2025-09-26T12:51:20.405Z
F_82_Suction_Off;false;2025-09-26T12:51:20.486Z
F_82_Arm_2_Mag;true;2025-09-26T12:51:20.486Z
F_83_Led_Extra1;true;2025-09-26T12:51:20.486Z
C_85_Part_Del;true;2025-09-26T12:51:20.486Z
O_70_SPart;true;2025-09-26T12:51:20.486Z
C_75_ID_Delivery1;false;2025-09-26T12:51:20.486Z
C_75_Part_Del;false;2025-09-26T12:51:20.486Z
O_70_SStation;false;2025-09-26T12:51:21.407Z
O_80_Arm_Del;false;2025-09-26T12:51:21.556Z
F_72_Elev_Up;true;2025-09-26T12:51:22.292Z
O_80_Arm_Mag;true;2025-09-26T12:51:22.330Z
F_82_Arm_2_Mag;false;2025-09-26T12:51:22.330Z
O_70_Elev_Low;false;2025-09-26T12:51:23.174Z
O_70_SInductive;true;2025-09-26T12:51:23.244Z
O_70_SInductive;false;2025-09-26T12:51:23.389Z
O_70_SStation;true;2025-09-26T12:51:23.654Z
O_70_SStation;false;2025-09-26T12:51:23.809Z
F_83_Led_Extra1;false;2025-09-26T12:51:24.217Z
C_85_Part_Del;false;2025-09-26T12:51:24.247Z
O_70_Elev_High;true;2025-09-26T12:51:25.394Z
C_75_ID_Delivery1;true;2025-09-26T12:51:25.427Z
F_72_Eject_Part;true;2025-09-26T12:51:27.375Z
F_72_Air_On;true;2025-09-26T12:51:27.405Z
O_70_SPart;false;2025-09-26T12:51:27.515Z
O_70_SPart_Height;true;2025-09-26T12:51:27.555Z
O_70_Pist_Back;false;2025-09-26T12:51:27.555Z
O_70_SPart_Height;false;2025-09-26T12:51:27.783Z
O_24_Optic;true;2025-09-26T12:51:28.620Z
F_72_Eject_Part;false;2025-09-26T12:51:28.684Z
F_72_Air_On;false;2025-09-26T12:51:28.684Z
F_73_Led_Extra2;true;2025-09-26T12:51:28.684Z
A_74_Cart_Full;true;2025-09-26T12:51:28.684Z
A_74_Optic;true;2025-09-26T12:51:28.684Z
O_70_Pist_Back;true;2025-09-26T12:51:29.049Z
F_72_Elev_Down;true;2025-09-26T12:51:29.148Z
F_72_Elev_Up;false;2025-09-26T12:51:29.148Z
O_70_Elev_High;false;2025-09-26T12:51:29.227Z
O_70_SStation;true;2025-09-26T12:51:30.906Z
O_70_SStation;false;2025-09-26T12:51:31.175Z
O_70_SInductive;true;2025-09-26T12:51:31.576Z
O_70_SInductive;false;2025-09-26T12:51:31.716Z
O_70_Elev_Low;true;2025-09-26T12:51:31.856Z
F_72_Elev_Down;false;2025-09-26T12:51:31.902Z
A_74_CRoute_Out;true;2025-09-26T12:51:31.902Z
C_75_Part_Del;true;2025-09-26T12:51:31.902Z
C_25_Request;true;2025-09-26T12:51:31.990Z
F_22_Conveyor;true;2025-09-26T12:51:32.187Z
F_24_Release_FB;true;2025-09-26T12:51:32.234Z
C_25_Request;true;2025-09-26T12:51:32.234Z
A_74_Release_FB;true;2025-09-26T12:51:32.234Z
O_24_Pist_Bck;true;2025-09-26T12:51:32.331Z
A_73_TestCartID;0;2025-09-26T12:51:32.367Z
A_74_Pist_Bck;true;2025-09-26T12:51:32.368Z
O_24_Optic;false;2025-09-26T12:51:33.238Z
A_74_Optic;false;2025-09-26T12:51:33.269Z
F_73_Led_Extra2;false;2025-09-26T12:51:33.316Z
A_74_Cart_Full;false;2025-09-26T12:51:33.347Z
A_74_CRoute_Out;false;2025-09-26T12:51:33.797Z
C_25_Request;false;2025-09-26T12:51:33.988Z
C_25_Request;false;2025-09-26T12:51:34.184Z
O_24_Cart_Stat;false;2025-09-26T12:51:34.548Z
A_74_Cart_Stat;false;2025-09-26T12:51:34.579Z
F_73_Led_Extra1;true;2025-09-26T12:51:34.623Z
A_74_No_Cart;true;2025-09-26T12:51:34.653Z
O_24_Cart_Next;true;2025-09-26T12:51:40.298Z
O_24_Pist_Bck;false;2025-09-26T12:51:40.397Z
F_24_Release_FB;false;2025-09-26T12:51:40.398Z
A_74_Cart_Next;true;2025-09-26T12:51:40.398Z
A_74_Pist_Bck;false;2025-09-26T12:51:40.398Z
A_74_Release_FB;false;2025-09-26T12:51:40.398Z
A_93_ProcCartID;1;2025-09-26T12:51:41.108Z
A_93_ProcCartID;2;2025-09-26T12:51:41.190Z
A_94_Count;true;2025-09-26T12:51:41.221Z
O_24_Cart_Next;false;2025-09-26T12:51:41.264Z
A_74_Cart_Next;false;2025-09-26T12:51:41.302Z
A_94_Count;false;2025-09-26T12:51:41.302Z
O_25_Optic;true;2025-09-26T12:51:42.030Z
A_94_Optic;true;2025-09-26T12:51:42.059Z
F_22_Conveyor;false;2025-09-26T12:51:42.259Z
O_25_Cart_Stat;true;2025-09-26T12:51:42.329Z
F_93_Led_Extra1;false;2025-09-26T12:51:42.329Z
A_94_No_Cart;false;2025-09-26T12:51:42.330Z
A_94_Cart_Full;true;2025-09-26T12:51:42.330Z
C_25_CartDel;true;2025-09-26T12:51:42.330Z
A_94_Cart_Stat;true;2025-09-26T12:51:42.330Z
A_94_CRoute_In;true;2025-09-26T12:51:42.481Z
F_92_Claw_Down;true;2025-09-26T12:51:42.649Z
C_95_PD_Cart;false;2025-09-26T12:51:42.688Z
A_94_CRoute_In;true;2025-09-26T12:51:42.688Z
O_90_Claw_High;false;2025-09-26T12:51:42.783Z
O_90_Claw_Low;true;2025-09-26T12:51:43.398Z
O_90_Part_in_Claw;true;2025-09-26T12:51:43.447Z
F_92_Claw_Down;false;2025-09-26T12:51:43.447Z
F_92_Close_Claw;true;2025-09-26T12:51:43.447Z
O_90_Claw_Low;false;2025-09-26T12:51:43.671Z
O_25_Optic;false;2025-09-26T12:51:43.817Z
A_94_Optic;false;2025-09-26T12:51:43.847Z
A_94_Cart_Full;false;2025-09-26T12:51:43.884Z
A_94_CRoute_In;false;2025-09-26T12:51:44.370Z
O_90_Claw_High;true;2025-09-26T12:51:44.449Z
F_92_Claw_2_Del;true;2025-09-26T12:51:44.476Z
A_94_CRoute_In;false;2025-09-26T12:51:44.555Z
O_90_Claw_Cart;false;2025-09-26T12:51:44.934Z
C_25_CartDel;false;2025-09-26T12:51:45.205Z
O_90_Claw_Reserve;true;2025-09-26T12:51:46.357Z
O_90_Claw_Reserve;false;2025-09-26T12:51:46.425Z
O_90_Claw_Del;true;2025-09-26T12:51:48.185Z
F_92_Claw_2_Del;false;2025-09-26T12:51:48.224Z
F_92_Claw_Down;true;2025-09-26T12:51:48.224Z
O_90_Claw_High;false;2025-09-26T12:51:48.332Z
O_90_Claw_Low;true;2025-09-26T12:51:48.972Z
F_92_Claw_Down;false;2025-09-26T12:51:49.011Z
F_92_Close_Claw;false;2025-09-26T12:51:49.011Z
O_100_PInit_Pos;true;2025-09-26T12:51:49.066Z
O_90_Claw_Low;false;2025-09-26T12:51:49.186Z
O_90_Part_in_Claw;false;2025-09-26T12:51:49.212Z
O_90_Claw_High;true;2025-09-26T12:51:50.022Z
C_95_PD_Proc;true;2025-09-26T12:51:50.068Z
F_102_RT_On;true;2025-09-26T12:51:50.069Z
C_105_Test_Ok;false;2025-09-26T12:51:50.069Z
O_100_PDrill_Pos;true;2025-09-26T12:51:50.159Z
O_100_PTest_Pos;true;2025-09-26T12:51:50.194Z
O_100_RT_Sensor;false;2025-09-26T12:51:50.194Z
O_100_PInit_Pos;false;2025-09-26T12:51:50.406Z
O_100_PDrill_Pos;false;2025-09-26T12:51:50.444Z
O_100_PTest_Pos;false;2025-09-26T12:51:50.444Z
O_100_PInit_Pos;true;2025-09-26T12:51:50.844Z
O_100_PDrill_Pos;true;2025-09-26T12:51:50.883Z
O_100_PTest_Pos;true;2025-09-26T12:51:50.883Z
O_100_PInit_Pos;false;2025-09-26T12:51:51.122Z
O_100_PDrill_Pos;false;2025-09-26T12:51:51.161Z
O_100_RT_Sensor;true;2025-09-26T12:51:51.161Z
O_100_PInit_Pos;true;2025-09-26T12:51:51.231Z
O_100_PDrill_Pos;true;2025-09-26T12:51:51.265Z
O_100_RT_Sensor;false;2025-09-26T12:51:51.266Z
O_100_PInit_Pos;false;2025-09-26T12:51:51.462Z
O_100_PDrill_Pos;false;2025-09-26T12:51:51.500Z
O_100_PTest_Pos;false;2025-09-26T12:51:51.500Z
O_100_PInit_Pos;true;2025-09-26T12:51:51.934Z
O_100_PDrill_Pos;true;2025-09-26T12:51:51.973Z
O_100_PTest_Pos;true;2025-09-26T12:51:51.973Z
O_100_PInit_Pos;false;2025-09-26T12:51:52.206Z
O_100_PDrill_Pos;false;2025-09-26T12:51:52.256Z
O_100_PTest_Pos;false;2025-09-26T12:51:52.256Z
O_100_RT_Sensor;true;2025-09-26T12:51:52.256Z
O_100_PInit_Pos;true;2025-09-26T12:51:52.347Z
O_100_PDrill_Pos;true;2025-09-26T12:51:52.393Z
O_100_PTest_Pos;true;2025-09-26T12:51:52.393Z
O_100_RT_Sensor;false;2025-09-26T12:51:52.393Z
O_100_PInit_Pos;false;2025-09-26T12:51:52.579Z
O_100_PDrill_Pos;false;2025-09-26T12:51:52.617Z
O_100_PTest_Pos;false;2025-09-26T12:51:52.617Z
O_100_PInit_Pos;true;2025-09-26T12:51:52.979Z
O_100_PTest_Pos;true;2025-09-26T12:51:53.005Z
O_100_PDrill_Pos;true;2025-09-26T12:51:53.044Z
O_100_PInit_Pos;false;2025-09-26T12:51:53.329Z
O_100_PDrill_Pos;false;2025-09-26T12:51:53.376Z
O_100_PTest_Pos;false;2025-09-26T12:51:53.376Z
O_100_RT_Sensor;true;2025-09-26T12:51:53.376Z
O_100_PInit_Pos;true;2025-09-26T12:51:53.470Z
O_100_PDrill_Pos;true;2025-09-26T12:51:53.516Z
O_100_PTest_Pos;true;2025-09-26T12:51:53.516Z
O_100_RT_Sensor;false;2025-09-26T12:51:53.516Z
O_100_PInit_Pos;false;2025-09-26T12:51:53.693Z
O_100_PDrill_Pos;false;2025-09-26T12:51:53.734Z
O_100_PTest_Pos;false;2025-09-26T12:51:53.735Z
O_100_PInit_Pos;true;2025-09-26T12:51:54.200Z
O_100_PDrill_Pos;true;2025-09-26T12:51:54.241Z
O_100_PTest_Pos;true;2025-09-26T12:51:54.241Z
O_100_PInit_Pos;false;2025-09-26T12:51:54.501Z
O_100_RT_Sensor;true;2025-09-26T12:51:54.556Z
O_100_PTest_Ok;true;2025-09-26T12:51:54.556Z
F_102_RT_On;false;2025-09-26T12:51:54.556Z
F_102_Test_Pin;true;2025-09-26T12:51:54.556Z
O_100_PDrill_Pos;false;2025-09-26T12:51:54.659Z
O_100_PTest_Ok;false;2025-09-26T12:51:55.510Z
F_102_RT_On;true;2025-09-26T12:51:55.560Z
F_102_Test_Pin;false;2025-09-26T12:51:55.560Z
C_105_Test_Ok;true;2025-09-26T12:51:55.560Z
O_100_PInit_Pos;true;2025-09-26T12:51:55.644Z
O_100_PDrill_Pos;true;2025-09-26T12:51:55.684Z
O_100_RT_Sensor;false;2025-09-26T12:51:55.710Z
O_100_PInit_Pos;false;2025-09-26T12:51:55.931Z
O_100_PDrill_Pos;false;2025-09-26T12:51:55.969Z
O_100_PTest_Pos;false;2025-09-26T12:51:55.970Z
O_100_PInit_Pos;true;2025-09-26T12:51:56.381Z
O_100_PTest_Pos;true;2025-09-26T12:51:56.407Z
O_100_PDrill_Pos;true;2025-09-26T12:51:56.445Z
O_100_PInit_Pos;false;2025-09-26T12:51:56.668Z
O_100_RT_Sensor;true;2025-09-26T12:51:56.698Z
O_100_PInit_Pos;true;2025-09-26T12:51:56.739Z
O_100_RT_Sensor;false;2025-09-26T12:51:56.769Z
O_100_PInit_Pos;false;2025-09-26T12:51:57.031Z
O_100_PDrill_Pos;false;2025-09-26T12:51:57.070Z
O_100_PTest_Pos;false;2025-09-26T12:51:57.070Z
O_100_PInit_Pos;true;2025-09-26T12:51:57.508Z
O_100_PDrill_Pos;true;2025-09-26T12:51:57.547Z
O_100_PTest_Pos;true;2025-09-26T12:51:57.547Z
F_92_Claw_Down;true;2025-09-26T12:51:57.738Z
C_95_PD_Proc;false;2025-09-26T12:51:57.801Z
O_100_RT_Sensor;true;2025-09-26T12:51:57.801Z
F_102_RT_On;false;2025-09-26T12:51:57.801Z
F_103_Led_Extra1;true;2025-09-26T12:51:57.801Z
C_105_Part_ready;true;2025-09-26T12:51:57.801Z
O_100_PDrill_Pos;false;2025-09-26T12:51:57.938Z
O_100_PTest_Pos;false;2025-09-26T12:51:57.964Z
O_90_Claw_High;false;2025-09-26T12:51:57.998Z
O_90_Claw_Low;true;2025-09-26T12:51:58.524Z
O_90_Part_in_Claw;true;2025-09-26T12:51:58.586Z
F_92_Claw_Down;false;2025-09-26T12:51:58.586Z
F_92_Close_Claw;true;2025-09-26T12:51:58.586Z
F_103_Led_Extra1;false;2025-09-26T12:51:58.586Z
C_105_Part_ready;false;2025-09-26T12:51:58.586Z
O_90_Claw_Low;false;2025-09-26T12:51:58.777Z
O_100_PInit_Pos;false;2025-09-26T12:51:58.803Z
O_90_Claw_High;true;2025-09-26T12:51:59.501Z
F_92_Claw_2_Cart;true;2025-09-26T12:51:59.531Z
O_90_Claw_Del;false;2025-09-26T12:51:59.832Z
O_90_Claw_Reserve;true;2025-09-26T12:52:01.336Z
O_90_Claw_Reserve;false;2025-09-26T12:52:01.508Z
O_90_Claw_Cart;true;2025-09-26T12:52:02.254Z
O_90_Claw_High;false;2025-09-26T12:52:02.302Z
F_92_Claw_2_Cart;false;2025-09-26T12:52:02.302Z
F_92_Claw_Down;true;2025-09-26T12:52:02.302Z
O_25_Optic;true;2025-09-26T12:52:02.700Z
A_94_Cart_Full;true;2025-09-26T12:52:02.738Z
A_94_Optic;true;2025-09-26T12:52:02.738Z
O_90_Claw_Low;true;2025-09-26T12:52:02.886Z
F_92_Claw_Down;false;2025-09-26T12:52:02.925Z
F_92_Close_Claw;false;2025-09-26T12:52:02.925Z
O_90_Claw_Low;false;2025-09-26T12:52:03.119Z
O_90_Part_in_Claw;false;2025-09-26T12:52:03.149Z
O_90_Claw_High;true;2025-09-26T12:52:03.910Z
A_94_CRoute_Out;true;2025-09-26T12:52:03.948Z
C_95_PD_Cart;true;2025-09-26T12:52:03.948Z
C_26_Request;true;2025-09-26T12:52:04.013Z
F_22_Conveyor;true;2025-09-26T12:52:04.195Z
F_25_Release_FB;true;2025-09-26T12:52:04.242Z
C_26_Request;true;2025-09-26T12:52:04.243Z
A_94_Release_FB;true;2025-09-26T12:52:04.243Z
O_25_Pist_Bck;true;2025-09-26T12:52:04.336Z
A_93_ProcCartID;0;2025-09-26T12:52:04.378Z
A_94_Pist_Bck;true;2025-09-26T12:52:04.378Z
A_94_Optic;false;2025-09-26T12:52:05.380Z
O_25_Optic;false;2025-09-26T12:52:05.438Z
A_94_Cart_Full;false;2025-09-26T12:52:05.469Z
A_94_CRoute_Out;false;2025-09-26T12:52:05.916Z
C_26_Request;false;2025-09-26T12:52:06.012Z
C_26_Request;false;2025-09-26T12:52:06.153Z
O_25_Cart_Stat;false;2025-09-26T12:52:06.613Z
F_93_Led_Extra1;true;2025-09-26T12:52:06.659Z
A_94_No_Cart;true;2025-09-26T12:52:06.659Z
A_94_Cart_Stat;false;2025-09-26T12:52:06.659Z
O_25_Cart_Next;true;2025-09-26T12:52:12.847Z
F_25_Release_FB;false;2025-09-26T12:52:12.896Z
A_94_Cart_Next;true;2025-09-26T12:52:12.896Z
A_94_Release_FB;false;2025-09-26T12:52:12.896Z
O_25_Pist_Bck;false;2025-09-26T12:52:12.986Z
A_94_Pist_Bck;false;2025-09-26T12:52:13.017Z
O_25_Count;true;2025-09-26T12:52:13.621Z
O_25_Count;false;2025-09-26T12:52:13.675Z
O_25_Cart_Next;false;2025-09-26T12:52:13.833Z
A_94_Cart_Next;false;2025-09-26T12:52:13.863Z
O_26_Optic;true;2025-09-26T12:52:14.465Z
F_22_Conveyor;false;2025-09-26T12:52:14.628Z
O_26_Cart_Stat;true;2025-09-26T12:52:14.668Z
C_26_CartDel;true;2025-09-26T12:52:14.668Z
C_26_CartDel;false;2025-09-26T12:52:17.617Z
C_27_Request;true;2025-09-26T12:52:19.708Z
F_22_Conveyor;true;2025-09-26T12:52:19.850Z
F_26_Release_FB;true;2025-09-26T12:52:19.888Z
C_27_Request;true;2025-09-26T12:52:19.888Z
O_26_Pist_Bck;true;2025-09-26T12:52:20.157Z
O_26_Optic;false;2025-09-26T12:52:21.035Z
C_27_Request;false;2025-09-26T12:52:21.732Z
C_27_Request;false;2025-09-26T12:52:21.934Z
O_26_Cart_Stat;false;2025-09-26T12:52:22.246Z
O_26_Cart_Next;true;2025-09-26T12:52:28.018Z
F_26_Release_FB;false;2025-09-26T12:52:28.051Z
O_26_Pist_Bck;false;2025-09-26T12:52:28.102Z
O_27_Count;true;2025-09-26T12:52:29.281Z
A_32_RoboCartID;1;2025-09-26T12:52:29.319Z
A_34_Count;true;2025-09-26T12:52:29.319Z
O_27_Count;false;2025-09-26T12:52:29.407Z
A_34_Count;false;2025-09-26T12:52:29.438Z
O_26_Cart_Next;false;2025-09-26T12:52:29.493Z
O_27_Count;true;2025-09-26T12:52:29.536Z
A_32_RoboCartID;2;2025-09-26T12:52:29.536Z
A_34_Count;true;2025-09-26T12:52:29.536Z
O_27_Count;false;2025-09-26T12:52:29.633Z
A_34_Count;false;2025-09-26T12:52:29.665Z
O_27_Optic;true;2025-09-26T12:52:30.294Z
A_34_Optic;true;2025-09-26T12:52:30.294Z
F_22_Conveyor;false;2025-09-26T12:52:30.460Z
O_27_Cart_Stat;true;2025-09-26T12:52:30.538Z
A_34_No_Cart;false;2025-09-26T12:52:30.538Z
A_34_Cart_Full;true;2025-09-26T12:52:30.538Z
C_27_CartDel;true;2025-09-26T12:52:30.538Z
F_33_Led_Extra1;false;2025-09-26T12:52:30.538Z
F_33_Led_Extra2;true;2025-09-26T12:52:30.538Z
A_34_Cart_Stat;true;2025-09-26T12:52:30.538Z
A_34_CRoute_In;true;2025-09-26T12:52:30.715Z
A_34_CRoute_In;true;2025-09-26T12:52:30.878Z
A_34_CRoute_In;false;2025-09-26T12:52:32.577Z
A_34_CRoute_Out;true;2025-09-26T12:52:32.732Z
A_34_CRoute_In;false;2025-09-26T12:52:32.770Z
C_35_Part_Del;true;2025-09-26T12:52:32.770Z
C_28_Request;true;2025-09-26T12:52:32.836Z
F_22_Conveyor;true;2025-09-26T12:52:33.032Z
F_27_Release_FB;true;2025-09-26T12:52:33.075Z
C_28_Request;true;2025-09-26T12:52:33.076Z
A_34_Release_FB;true;2025-09-26T12:52:33.076Z
O_27_Pist_Bck;true;2025-09-26T12:52:33.315Z
A_32_RoboCartID;0;2025-09-26T12:52:33.354Z
A_34_Pist_Bck;true;2025-09-26T12:52:33.354Z
C_27_CartDel;false;2025-09-26T12:52:33.441Z
O_27_Optic;false;2025-09-26T12:52:33.975Z
A_34_Cart_Full;false;2025-09-26T12:52:34.021Z
F_33_Led_Extra2;false;2025-09-26T12:52:34.021Z
A_34_Optic;false;2025-09-26T12:52:34.021Z
C_35_Part_Del;false;2025-09-26T12:52:34.661Z
A_34_CRoute_Out;false;2025-09-26T12:52:34.714Z
C_28_Request;false;2025-09-26T12:52:34.829Z
C_28_Request;false;2025-09-26T12:52:34.962Z
O_27_Cart_Stat;false;2025-09-26T12:52:35.281Z
A_34_No_Cart;true;2025-09-26T12:52:35.327Z
F_33_Led_Extra1;true;2025-09-26T12:52:35.327Z
A_34_Cart_Stat;false;2025-09-26T12:52:35.327Z
O_27_Cart_Next;true;2025-09-26T12:52:39.373Z
F_27_Release_FB;false;2025-09-26T12:52:39.421Z
A_34_Cart_Next;true;2025-09-26T12:52:39.421Z
A_34_Release_FB;false;2025-09-26T12:52:39.421Z
O_27_Pist_Bck;false;2025-09-26T12:52:39.515Z
A_34_Pist_Bck;false;2025-09-26T12:52:39.546Z
O_27_Cart_Next;false;2025-09-26T12:52:40.405Z
A_34_Cart_Next;false;2025-09-26T12:52:40.436Z
A_43_StorCartID;1;2025-09-26T12:52:40.517Z
O_28_Count;true;2025-09-26T12:52:40.578Z
A_43_StorCartID;2;2025-09-26T12:52:40.617Z
A_44_Count;true;2025-09-26T12:52:40.617Z
O_28_Count;false;2025-09-26T12:52:40.684Z
A_44_Count;false;2025-09-26T12:52:40.711Z
O_28_Optic;true;2025-09-26T12:52:41.491Z
A_44_Optic;true;2025-09-26T12:52:41.521Z
F_22_Conveyor;false;2025-09-26T12:52:41.692Z
O_28_Cart_Stat;true;2025-09-26T12:52:41.771Z
F_43_Led_Extra1;false;2025-09-26T12:52:41.771Z
F_43_Led_Extra2;true;2025-09-26T12:52:41.771Z
A_44_No_Cart;false;2025-09-26T12:52:41.771Z
A_44_Cart_Full;true;2025-09-26T12:52:41.771Z
C_28_CartDel;true;2025-09-26T12:52:41.771Z
A_44_Cart_Stat;true;2025-09-26T12:52:41.771Z
A_44_CRoute_In;true;2025-09-26T12:52:41.945Z
A_44_CRoute_In;true;2025-09-26T12:52:42.076Z
A_44_CRoute_In;false;2025-09-26T12:52:43.809Z
A_44_CRoute_In;false;2025-09-26T12:52:43.986Z
C_28_CartDel;false;2025-09-26T12:52:44.640Z
A_44_CRoute_Out;true;2025-09-26T12:52:45.051Z
C_29_Request;true;2025-09-26T12:52:45.092Z
F_22_Conveyor;true;2025-09-26T12:52:45.281Z
F_28_Release_FB;true;2025-09-26T12:52:45.328Z
C_29_Request;true;2025-09-26T12:52:45.328Z
A_44_Release_FB;true;2025-09-26T12:52:45.328Z
O_28_Pist_Bck;true;2025-09-26T12:52:45.422Z
A_43_StorCartID;0;2025-09-26T12:52:45.466Z
A_44_Pist_Bck;true;2025-09-26T12:52:45.466Z
O_28_Optic;false;2025-09-26T12:52:46.158Z
F_43_Led_Extra2;false;2025-09-26T12:52:46.204Z
A_44_Cart_Full;false;2025-09-26T12:52:46.204Z
A_44_Optic;false;2025-09-26T12:52:46.204Z
A_44_CRoute_Out;false;2025-09-26T12:52:47.070Z
C_29_Request;false;2025-09-26T12:52:47.107Z
C_29_Request;false;2025-09-26T12:52:47.278Z
O_28_Cart_Stat;false;2025-09-26T12:52:47.526Z
F_43_Led_Extra1;true;2025-09-26T12:52:47.572Z
A_44_No_Cart;true;2025-09-26T12:52:47.572Z
A_44_Cart_Stat;false;2025-09-26T12:52:47.572Z
A_53_SortCartID;1;2025-09-26T12:52:55.614Z
A_54_Count;true;2025-09-26T12:52:55.652Z
O_28_Cart_Next;true;2025-09-26T12:52:55.709Z
F_28_Release_FB;false;2025-09-26T12:52:55.768Z
A_44_Cart_Next;true;2025-09-26T12:52:55.768Z
A_44_Release_FB;false;2025-09-26T12:52:55.768Z
A_54_Count;false;2025-09-26T12:52:55.768Z
O_28_Pist_Bck;false;2025-09-26T12:52:55.910Z
O_29_Count;true;2025-09-26T12:52:55.910Z
