Variable;Value;Timestamp
A_74_CRoute_In;false;2025-09-25T14:27:59.404Z
O_80_Arm_Mag;false;2025-09-25T14:27:59.441Z
C_24_CartDel;false;2025-09-25T14:28:00.135Z
O_70_SStation;true;2025-09-25T14:28:00.875Z
O_80_Arm_Del;true;2025-09-25T14:28:00.924Z
F_82_Pist_Adv;true;2025-09-25T14:28:00.924Z
F_82_Arm_2_Del;false;2025-09-25T14:28:00.924Z
O_80_Pist_Back;false;2025-09-25T14:28:01.235Z
O_80_Mag_Empty;true;2025-09-25T14:28:01.482Z
O_80_Mag_Empty;false;2025-09-25T14:28:01.557Z
F_82_Pist_Adv;false;2025-09-25T14:28:01.854Z
F_82_Arm_2_Mag;true;2025-09-25T14:28:01.885Z
O_80_Mag_Empty;true;2025-09-25T14:28:01.920Z
O_80_Pist_Back;true;2025-09-25T14:28:01.995Z
O_80_Mag_Empty;false;2025-09-25T14:28:02.025Z
O_70_SStation;false;2025-09-25T14:28:03.078Z
O_80_Arm_Del;false;2025-09-25T14:28:03.337Z
O_80_Arm_Mag;true;2025-09-25T14:28:04.045Z
F_82_Suction_On;true;2025-09-25T14:28:04.084Z
F_82_Arm_2_Mag;false;2025-09-25T14:28:04.084Z
O_80_Part_Stuck;true;2025-09-25T14:28:04.191Z
F_82_Arm_2_Del;true;2025-09-25T14:28:04.218Z
O_80_Arm_Mag;false;2025-09-25T14:28:05.557Z
O_80_Arm_Del;true;2025-09-25T14:28:07.416Z
F_82_Suction_On;false;2025-09-25T14:28:07.471Z
F_82_Suction_Off;true;2025-09-25T14:28:07.471Z
F_82_Arm_2_Del;false;2025-09-25T14:28:07.471Z
O_70_SInductive;true;2025-09-25T14:28:07.583Z
O_70_SStation;true;2025-09-25T14:28:07.657Z
O_80_Part_Stuck;false;2025-09-25T14:28:07.657Z
F_82_Suction_Off;false;2025-09-25T14:28:07.657Z
F_82_Arm_2_Mag;true;2025-09-25T14:28:07.657Z
F_83_Led_Extra1;true;2025-09-25T14:28:07.657Z
C_85_Part_Del;true;2025-09-25T14:28:07.657Z
O_70_SPart;true;2025-09-25T14:28:07.827Z
C_75_ID_Delivery1;false;2025-09-25T14:28:07.827Z
C_75_Part_Del;false;2025-09-25T14:28:07.862Z
O_70_SStation;false;2025-09-25T14:28:08.571Z
O_80_Arm_Del;false;2025-09-25T14:28:08.850Z
F_72_Elev_Up;true;2025-09-25T14:28:09.614Z
O_80_Arm_Mag;true;2025-09-25T14:28:09.670Z
F_82_Arm_2_Mag;false;2025-09-25T14:28:09.670Z
O_70_Elev_Low;false;2025-09-25T14:28:10.435Z
O_70_SInductive;false;2025-09-25T14:28:10.654Z
O_70_SStation;true;2025-09-25T14:28:10.877Z
O_70_SStation;false;2025-09-25T14:28:11.138Z
F_83_Led_Extra1;false;2025-09-25T14:28:11.453Z
C_85_Part_Del;false;2025-09-25T14:28:11.484Z
O_70_SPart_Height;true;2025-09-25T14:28:12.516Z
O_70_Elev_High;true;2025-09-25T14:28:12.677Z
F_72_Eject_Part;true;2025-09-25T14:28:14.668Z
F_72_Air_On;true;2025-09-25T14:28:14.699Z
O_70_SPart_Height;false;2025-09-25T14:28:14.794Z
O_70_Pist_Back;false;2025-09-25T14:28:14.827Z
O_70_SPart;false;2025-09-25T14:28:14.862Z
O_70_SPart_Height;true;2025-09-25T14:28:15.015Z
O_70_SPart_Height;false;2025-09-25T14:28:15.070Z
O_24_Optic;true;2025-09-25T14:28:15.926Z
F_72_Eject_Part;false;2025-09-25T14:28:15.988Z
F_72_Air_On;false;2025-09-25T14:28:15.988Z
F_73_Led_Extra2;true;2025-09-25T14:28:15.988Z
A_74_Cart_Full;true;2025-09-25T14:28:15.988Z
A_74_Optic;true;2025-09-25T14:28:15.988Z
O_70_SPart_Height;true;2025-09-25T14:28:16.117Z
O_70_SPart_Height;false;2025-09-25T14:28:16.170Z
O_70_Pist_Back;true;2025-09-25T14:28:16.253Z
F_72_Elev_Down;true;2025-09-25T14:28:16.296Z
F_72_Elev_Up;false;2025-09-25T14:28:16.296Z
O_70_Elev_High;false;2025-09-25T14:28:16.352Z
O_70_SStation;true;2025-09-25T14:28:18.176Z
O_70_SStation;false;2025-09-25T14:28:18.456Z
O_70_SInductive;true;2025-09-25T14:28:18.883Z
O_70_SInductive;false;2025-09-25T14:28:18.977Z
O_70_Elev_Low;true;2025-09-25T14:28:19.140Z
F_72_Elev_Down;false;2025-09-25T14:28:19.187Z
A_74_CRoute_Out;true;2025-09-25T14:28:19.187Z
C_75_Part_Del;true;2025-09-25T14:28:19.187Z
C_25_Request;true;2025-09-25T14:28:19.278Z
F_22_Conveyor;true;2025-09-25T14:28:19.499Z
F_24_Release_FB;true;2025-09-25T14:28:19.547Z
C_25_Request;true;2025-09-25T14:28:19.547Z
A_74_Release_FB;true;2025-09-25T14:28:19.547Z
O_24_Pist_Bck;true;2025-09-25T14:28:19.645Z
A_73_TestCartID;0;2025-09-25T14:28:19.685Z
A_74_Pist_Bck;true;2025-09-25T14:28:19.685Z
O_24_Optic;false;2025-09-25T14:28:20.559Z
F_73_Led_Extra2;false;2025-09-25T14:28:20.609Z
A_74_Cart_Full;false;2025-09-25T14:28:20.609Z
A_74_Optic;false;2025-09-25T14:28:20.609Z
A_74_CRoute_Out;false;2025-09-25T14:28:21.090Z
C_25_Request;false;2025-09-25T14:28:21.272Z
C_25_Request;false;2025-09-25T14:28:21.434Z
O_24_Cart_Stat;false;2025-09-25T14:28:21.887Z
F_73_Led_Extra1;true;2025-09-25T14:28:21.934Z
A_74_No_Cart;true;2025-09-25T14:28:21.934Z
A_74_Cart_Stat;false;2025-09-25T14:28:21.934Z
O_24_Cart_Next;true;2025-09-25T14:28:27.491Z
F_24_Release_FB;false;2025-09-25T14:28:27.555Z
A_74_Cart_Next;true;2025-09-25T14:28:27.555Z
A_74_Release_FB;false;2025-09-25T14:28:27.556Z
O_24_Pist_Bck;false;2025-09-25T14:28:27.662Z
A_74_Pist_Bck;false;2025-09-25T14:28:27.694Z
A_93_ProcCartID;1;2025-09-25T14:28:28.366Z
A_93_ProcCartID;2;2025-09-25T14:28:28.431Z
O_24_Cart_Next;false;2025-09-25T14:28:28.486Z
A_74_Cart_Next;false;2025-09-25T14:28:28.517Z
O_25_Optic;true;2025-09-25T14:28:29.300Z
A_94_Optic;true;2025-09-25T14:28:29.334Z
F_22_Conveyor;false;2025-09-25T14:28:29.434Z
O_25_Cart_Stat;true;2025-09-25T14:28:29.483Z
C_25_CartDel;true;2025-09-25T14:28:29.484Z
A_94_Cart_Stat;true;2025-09-25T14:28:29.484Z
F_93_Led_Extra1;false;2025-09-25T14:28:29.587Z
A_94_No_Cart;false;2025-09-25T14:28:29.628Z
A_94_Cart_Full;true;2025-09-25T14:28:29.628Z
A_94_CRoute_In;true;2025-09-25T14:28:29.645Z
F_92_Claw_Down;true;2025-09-25T14:28:29.871Z
C_95_PD_Cart;false;2025-09-25T14:28:29.911Z
A_94_CRoute_In;true;2025-09-25T14:28:29.911Z
O_90_Claw_High;false;2025-09-25T14:28:30.002Z
O_90_Part_in_Claw;true;2025-09-25T14:28:30.565Z
O_90_Claw_Low;true;2025-09-25T14:28:30.630Z
F_92_Claw_Down;false;2025-09-25T14:28:30.669Z
F_92_Close_Claw;true;2025-09-25T14:28:30.669Z
O_90_Claw_Low;false;2025-09-25T14:28:30.867Z
O_25_Optic;false;2025-09-25T14:28:31.034Z
A_94_Optic;false;2025-09-25T14:28:31.065Z
A_94_Cart_Full;false;2025-09-25T14:28:31.103Z
A_94_CRoute_In;false;2025-09-25T14:28:31.522Z
O_90_Claw_High;true;2025-09-25T14:28:31.709Z
F_92_Claw_2_Del;true;2025-09-25T14:28:31.744Z
A_94_CRoute_In;false;2025-09-25T14:28:31.744Z
O_90_Claw_Cart;false;2025-09-25T14:28:32.049Z
C_25_CartDel;false;2025-09-25T14:28:32.408Z
O_90_Claw_Reserve;true;2025-09-25T14:28:33.478Z
O_90_Claw_Reserve;false;2025-09-25T14:28:33.531Z
O_90_Claw_Del;true;2025-09-25T14:28:35.347Z
F_92_Claw_2_Del;false;2025-09-25T14:28:35.386Z
F_92_Claw_Down;true;2025-09-25T14:28:35.386Z
O_90_Claw_High;false;2025-09-25T14:28:35.476Z
O_100_PInit_Pos;true;2025-09-25T14:28:36.070Z
O_90_Claw_Low;true;2025-09-25T14:28:36.129Z
F_92_Claw_Down;false;2025-09-25T14:28:36.171Z
F_92_Close_Claw;false;2025-09-25T14:28:36.171Z
O_90_Claw_Low;false;2025-09-25T14:28:36.302Z
O_90_Part_in_Claw;false;2025-09-25T14:28:36.352Z
O_90_Claw_High;true;2025-09-25T14:28:37.120Z
C_95_PD_Proc;true;2025-09-25T14:28:37.167Z
F_102_RT_On;true;2025-09-25T14:28:37.167Z
C_105_Test_Ok;false;2025-09-25T14:28:37.167Z
O_100_PDrill_Pos;true;2025-09-25T14:28:37.258Z
O_100_PTest_Pos;true;2025-09-25T14:28:37.300Z
O_100_RT_Sensor;false;2025-09-25T14:28:37.300Z
O_100_PInit_Pos;false;2025-09-25T14:28:37.545Z
O_100_PDrill_Pos;false;2025-09-25T14:28:37.584Z
O_100_PTest_Pos;false;2025-09-25T14:28:37.584Z
O_100_PInit_Pos;true;2025-09-25T14:28:37.987Z
O_100_PDrill_Pos;true;2025-09-25T14:28:38.026Z
O_100_PTest_Pos;true;2025-09-25T14:28:38.026Z
O_100_RT_Sensor;true;2025-09-25T14:28:38.215Z
O_100_PInit_Pos;false;2025-09-25T14:28:38.274Z
O_100_PDrill_Pos;false;2025-09-25T14:28:38.314Z
O_100_PTest_Pos;false;2025-09-25T14:28:38.314Z
O_100_PInit_Pos;true;2025-09-25T14:28:38.388Z
O_100_PDrill_Pos;true;2025-09-25T14:28:38.431Z
O_100_PTest_Pos;true;2025-09-25T14:28:38.431Z
O_100_RT_Sensor;false;2025-09-25T14:28:38.431Z
O_100_PInit_Pos;false;2025-09-25T14:28:38.588Z
O_100_PDrill_Pos;false;2025-09-25T14:28:38.627Z
O_100_PTest_Pos;false;2025-09-25T14:28:38.627Z
O_100_PInit_Pos;true;2025-09-25T14:28:39.043Z
O_100_PDrill_Pos;true;2025-09-25T14:28:39.081Z
O_100_PTest_Pos;true;2025-09-25T14:28:39.081Z
O_100_RT_Sensor;true;2025-09-25T14:28:39.267Z
O_100_PInit_Pos;false;2025-09-25T14:28:39.326Z
O_100_PDrill_Pos;false;2025-09-25T14:28:39.366Z
O_100_PTest_Pos;false;2025-09-25T14:28:39.366Z
O_100_PInit_Pos;true;2025-09-25T14:28:39.440Z
O_100_PDrill_Pos;true;2025-09-25T14:28:39.483Z
O_100_PTest_Pos;true;2025-09-25T14:28:39.483Z
O_100_RT_Sensor;false;2025-09-25T14:28:39.483Z
O_100_PInit_Pos;false;2025-09-25T14:28:39.633Z
O_100_PDrill_Pos;false;2025-09-25T14:28:39.708Z
O_100_PTest_Pos;false;2025-09-25T14:28:39.739Z
O_100_PInit_Pos;true;2025-09-25T14:28:40.095Z
O_100_PTest_Pos;true;2025-09-25T14:28:40.126Z
O_100_PDrill_Pos;true;2025-09-25T14:28:40.160Z
O_100_RT_Sensor;true;2025-09-25T14:28:40.368Z
O_100_PInit_Pos;false;2025-09-25T14:28:40.428Z
O_100_PDrill_Pos;false;2025-09-25T14:28:40.468Z
O_100_PTest_Pos;false;2025-09-25T14:28:40.468Z
O_100_PInit_Pos;true;2025-09-25T14:28:40.543Z
O_100_PDrill_Pos;true;2025-09-25T14:28:40.585Z
O_100_PTest_Pos;true;2025-09-25T14:28:40.585Z
O_100_RT_Sensor;false;2025-09-25T14:28:40.585Z
O_100_PInit_Pos;false;2025-09-25T14:28:40.795Z
O_100_PDrill_Pos;false;2025-09-25T14:28:40.834Z
O_100_PTest_Pos;false;2025-09-25T14:28:40.834Z
O_100_PInit_Pos;true;2025-09-25T14:28:41.286Z
O_100_PTest_Pos;true;2025-09-25T14:28:41.317Z
O_100_PDrill_Pos;true;2025-09-25T14:28:41.351Z
O_100_RT_Sensor;true;2025-09-25T14:28:41.567Z
F_102_RT_On;false;2025-09-25T14:28:41.598Z
O_100_PInit_Pos;false;2025-09-25T14:28:41.641Z
O_100_PTest_Ok;true;2025-09-25T14:28:41.680Z
F_102_Test_Pin;true;2025-09-25T14:28:41.680Z
O_100_PDrill_Pos;false;2025-09-25T14:28:41.743Z
F_102_RT_On;true;2025-09-25T14:28:42.569Z
F_102_Test_Pin;false;2025-09-25T14:28:42.608Z
C_105_Test_Ok;true;2025-09-25T14:28:42.608Z
O_100_PTest_Ok;false;2025-09-25T14:28:42.672Z
O_100_PInit_Pos;true;2025-09-25T14:28:42.714Z
O_100_PDrill_Pos;true;2025-09-25T14:28:42.754Z
O_100_RT_Sensor;false;2025-09-25T14:28:42.754Z
O_100_PInit_Pos;false;2025-09-25T14:28:43.000Z
O_100_PDrill_Pos;false;2025-09-25T14:28:43.057Z
O_100_PTest_Pos;false;2025-09-25T14:28:43.088Z
O_100_PInit_Pos;true;2025-09-25T14:28:43.493Z
O_100_PTest_Pos;true;2025-09-25T14:28:43.524Z
O_100_PDrill_Pos;true;2025-09-25T14:28:43.562Z
O_100_PInit_Pos;false;2025-09-25T14:28:43.778Z
O_100_RT_Sensor;true;2025-09-25T14:28:43.810Z
O_100_PInit_Pos;true;2025-09-25T14:28:43.855Z
O_100_RT_Sensor;false;2025-09-25T14:28:43.886Z
O_100_PInit_Pos;false;2025-09-25T14:28:44.136Z
O_100_PDrill_Pos;false;2025-09-25T14:28:44.175Z
O_100_PTest_Pos;false;2025-09-25T14:28:44.175Z
O_100_PInit_Pos;true;2025-09-25T14:28:44.578Z
O_100_PTest_Pos;true;2025-09-25T14:28:44.612Z
O_100_PDrill_Pos;true;2025-09-25T14:28:44.648Z
F_92_Claw_Down;true;2025-09-25T14:28:44.900Z
C_95_PD_Proc;false;2025-09-25T14:28:44.987Z
O_100_PDrill_Pos;false;2025-09-25T14:28:44.987Z
O_100_PTest_Pos;false;2025-09-25T14:28:44.987Z
O_100_RT_Sensor;true;2025-09-25T14:28:44.988Z
F_102_RT_On;false;2025-09-25T14:28:44.988Z
F_103_Led_Extra1;true;2025-09-25T14:28:44.988Z
C_105_Part_ready;true;2025-09-25T14:28:44.988Z
O_90_Claw_High;false;2025-09-25T14:28:45.338Z
O_90_Part_in_Claw;true;2025-09-25T14:28:45.602Z
O_90_Claw_Low;true;2025-09-25T14:28:45.672Z
F_92_Claw_Down;false;2025-09-25T14:28:45.733Z
F_92_Close_Claw;true;2025-09-25T14:28:45.733Z
F_103_Led_Extra1;false;2025-09-25T14:28:45.733Z
C_105_Part_ready;false;2025-09-25T14:28:45.733Z
O_90_Claw_Low;false;2025-09-25T14:28:45.901Z
O_100_PInit_Pos;false;2025-09-25T14:28:45.932Z
O_90_Claw_High;true;2025-09-25T14:28:46.638Z
F_92_Claw_2_Cart;true;2025-09-25T14:28:46.669Z
O_90_Claw_Del;false;2025-09-25T14:28:46.985Z
O_90_Claw_Reserve;true;2025-09-25T14:28:48.362Z
O_90_Claw_Reserve;false;2025-09-25T14:28:48.407Z
O_90_Claw_Cart;true;2025-09-25T14:28:49.295Z
F_92_Claw_2_Cart;false;2025-09-25T14:28:49.337Z
F_92_Claw_Down;true;2025-09-25T14:28:49.337Z
O_90_Claw_High;false;2025-09-25T14:28:49.417Z
O_25_Optic;true;2025-09-25T14:28:49.869Z
A_94_Cart_Full;true;2025-09-25T14:28:49.909Z
A_94_Optic;true;2025-09-25T14:28:49.909Z
O_90_Claw_Low;true;2025-09-25T14:28:50.007Z
F_92_Claw_Down;false;2025-09-25T14:28:50.046Z
F_92_Close_Claw;false;2025-09-25T14:28:50.046Z
O_90_Claw_Low;false;2025-09-25T14:28:50.239Z
O_90_Part_in_Claw;false;2025-09-25T14:28:50.293Z
O_90_Claw_High;true;2025-09-25T14:28:51.008Z
A_94_CRoute_Out;true;2025-09-25T14:28:51.050Z
C_95_PD_Cart;true;2025-09-25T14:28:51.050Z
C_26_Request;true;2025-09-25T14:28:51.116Z
F_22_Conveyor;true;2025-09-25T14:28:51.308Z
F_25_Release_FB;true;2025-09-25T14:28:51.355Z
C_26_Request;true;2025-09-25T14:28:51.355Z
A_94_Release_FB;true;2025-09-25T14:28:51.355Z
O_25_Pist_Bck;true;2025-09-25T14:28:51.452Z
A_93_ProcCartID;0;2025-09-25T14:28:51.492Z
A_94_Pist_Bck;true;2025-09-25T14:28:51.492Z
O_25_Optic;false;2025-09-25T14:28:52.518Z
A_94_Cart_Full;false;2025-09-25T14:28:52.557Z
A_94_Optic;false;2025-09-25T14:28:52.557Z
A_94_CRoute_Out;false;2025-09-25T14:28:53.007Z
C_26_Request;false;2025-09-25T14:28:53.118Z
C_26_Request;false;2025-09-25T14:28:53.287Z
O_25_Cart_Stat;false;2025-09-25T14:28:53.713Z
F_93_Led_Extra1;true;2025-09-25T14:28:53.759Z
A_94_No_Cart;true;2025-09-25T14:28:53.759Z
A_94_Cart_Stat;false;2025-09-25T14:28:53.759Z
O_25_Cart_Next;true;2025-09-25T14:28:59.938Z
F_25_Release_FB;false;2025-09-25T14:28:59.985Z
A_94_Cart_Next;true;2025-09-25T14:28:59.985Z
A_94_Release_FB;false;2025-09-25T14:28:59.985Z
O_25_Pist_Bck;false;2025-09-25T14:29:00.079Z
A_94_Pist_Bck;false;2025-09-25T14:29:00.111Z
O_25_Count;true;2025-09-25T14:29:00.640Z
O_25_Count;false;2025-09-25T14:29:00.689Z
O_25_Cart_Next;false;2025-09-25T14:29:00.907Z
A_94_Cart_Next;false;2025-09-25T14:29:00.940Z
O_26_Optic;true;2025-09-25T14:29:01.572Z
F_22_Conveyor;false;2025-09-25T14:29:01.685Z
O_26_Cart_Stat;true;2025-09-25T14:29:01.725Z
C_26_CartDel;true;2025-09-25T14:29:01.725Z
C_26_CartDel;false;2025-09-25T14:29:04.659Z
C_27_Request;true;2025-09-25T14:29:06.769Z
F_22_Conveyor;true;2025-09-25T14:29:06.952Z
F_26_Release_FB;true;2025-09-25T14:29:06.991Z
C_27_Request;true;2025-09-25T14:29:06.991Z
O_26_Pist_Bck;true;2025-09-25T14:29:07.258Z
O_26_Optic;false;2025-09-25T14:29:08.070Z
C_27_Request;false;2025-09-25T14:29:08.766Z
C_27_Request;false;2025-09-25T14:29:08.943Z
O_26_Cart_Stat;false;2025-09-25T14:29:09.309Z
O_26_Cart_Next;true;2025-09-25T14:29:15.066Z
F_26_Release_FB;false;2025-09-25T14:29:15.100Z
O_26_Pist_Bck;false;2025-09-25T14:29:15.147Z
O_27_Count;true;2025-09-25T14:29:16.252Z
A_32_RoboCartID;1;2025-09-25T14:29:16.292Z
A_34_Count;true;2025-09-25T14:29:16.292Z
O_27_Count;false;2025-09-25T14:29:16.365Z
A_34_Count;false;2025-09-25T14:29:16.391Z
O_26_Cart_Next;false;2025-09-25T14:29:16.441Z
A_32_RoboCartID;2;2025-09-25T14:29:16.472Z
O_27_Optic;true;2025-09-25T14:29:17.187Z
A_34_Optic;true;2025-09-25T14:29:17.218Z
F_22_Conveyor;false;2025-09-25T14:29:17.331Z
O_27_Cart_Stat;true;2025-09-25T14:29:17.409Z
A_34_No_Cart;false;2025-09-25T14:29:17.409Z
A_34_Cart_Full;true;2025-09-25T14:29:17.409Z
C_27_CartDel;true;2025-09-25T14:29:17.409Z
F_33_Led_Extra1;false;2025-09-25T14:29:17.409Z
F_33_Led_Extra2;true;2025-09-25T14:29:17.409Z
A_34_Cart_Stat;true;2025-09-25T14:29:17.410Z
A_34_CRoute_In;true;2025-09-25T14:29:17.583Z
A_34_CRoute_In;true;2025-09-25T14:29:17.716Z
A_34_CRoute_In;false;2025-09-25T14:29:19.450Z
A_34_CRoute_Out;true;2025-09-25T14:29:19.604Z
A_34_CRoute_In;false;2025-09-25T14:29:19.642Z
C_35_Part_Del;true;2025-09-25T14:29:19.643Z
C_28_Request;true;2025-09-25T14:29:19.710Z
F_22_Conveyor;true;2025-09-25T14:29:19.904Z
F_27_Release_FB;true;2025-09-25T14:29:19.953Z
C_28_Request;true;2025-09-25T14:29:19.954Z
A_34_Release_FB;true;2025-09-25T14:29:19.954Z
O_27_Pist_Bck;true;2025-09-25T14:29:20.130Z
A_32_RoboCartID;0;2025-09-25T14:29:20.170Z
A_34_Pist_Bck;true;2025-09-25T14:29:20.170Z
C_27_CartDel;false;2025-09-25T14:29:20.306Z
O_27_Optic;false;2025-09-25T14:29:20.943Z
A_34_Cart_Full;false;2025-09-25T14:29:20.990Z
F_33_Led_Extra2;false;2025-09-25T14:29:20.990Z
A_34_Optic;false;2025-09-25T14:29:20.990Z
A_34_CRoute_Out;false;2025-09-25T14:29:21.594Z
C_35_Part_Del;false;2025-09-25T14:29:21.624Z
C_28_Request;false;2025-09-25T14:29:21.707Z
C_28_Request;false;2025-09-25T14:29:21.896Z
O_27_Cart_Stat;false;2025-09-25T14:29:22.185Z
A_34_No_Cart;true;2025-09-25T14:29:22.232Z
F_33_Led_Extra1;true;2025-09-25T14:29:22.232Z
A_34_Cart_Stat;false;2025-09-25T14:29:22.232Z
O_27_Cart_Next;true;2025-09-25T14:29:26.290Z
F_27_Release_FB;false;2025-09-25T14:29:26.338Z
A_34_Cart_Next;true;2025-09-25T14:29:26.338Z
A_34_Release_FB;false;2025-09-25T14:29:26.338Z
O_27_Pist_Bck;false;2025-09-25T14:29:26.431Z
A_34_Pist_Bck;false;2025-09-25T14:29:26.462Z
O_27_Cart_Next;false;2025-09-25T14:29:27.290Z
A_34_Cart_Next;false;2025-09-25T14:29:27.321Z
O_28_Count;true;2025-09-25T14:29:27.414Z
A_43_StorCartID;1;2025-09-25T14:29:27.453Z
A_44_Count;true;2025-09-25T14:29:27.453Z
O_28_Count;false;2025-09-25T14:29:27.525Z
A_44_Count;false;2025-09-25T14:29:27.552Z
A_43_StorCartID;2;2025-09-25T14:29:27.594Z
O_28_Optic;true;2025-09-25T14:29:28.384Z
A_44_Optic;true;2025-09-25T14:29:28.414Z
F_22_Conveyor;false;2025-09-25T14:29:28.563Z
O_28_Cart_Stat;true;2025-09-25T14:29:28.611Z
C_28_CartDel;true;2025-09-25T14:29:28.611Z
A_44_Cart_Stat;true;2025-09-25T14:29:28.611Z
F_43_Led_Extra1;false;2025-09-25T14:29:28.714Z
F_43_Led_Extra2;true;2025-09-25T14:29:28.763Z
A_44_No_Cart;false;2025-09-25T14:29:28.763Z
A_44_Cart_Full;true;2025-09-25T14:29:28.763Z
A_44_CRoute_In;true;2025-09-25T14:29:28.782Z
A_44_CRoute_In;true;2025-09-25T14:29:29.009Z
A_44_CRoute_In;false;2025-09-25T14:29:30.649Z
A_44_CRoute_In;false;2025-09-25T14:29:30.820Z
C_28_CartDel;false;2025-09-25T14:29:31.556Z
A_44_CRoute_Out;true;2025-09-25T14:29:31.995Z
C_29_Request;true;2025-09-25T14:29:32.040Z
F_22_Conveyor;true;2025-09-25T14:29:32.277Z
F_28_Release_FB;true;2025-09-25T14:29:32.325Z
C_29_Request;true;2025-09-25T14:29:32.325Z
A_44_Release_FB;true;2025-09-25T14:29:32.325Z
O_28_Pist_Bck;true;2025-09-25T14:29:32.424Z
A_43_StorCartID;0;2025-09-25T14:29:32.463Z
A_44_Pist_Bck;true;2025-09-25T14:29:32.463Z
A_44_Optic;false;2025-09-25T14:29:33.157Z
O_28_Optic;false;2025-09-25T14:29:33.236Z
F_43_Led_Extra2;false;2025-09-25T14:29:33.271Z
A_44_Cart_Full;false;2025-09-25T14:29:33.271Z
A_44_CRoute_Out;false;2025-09-25T14:29:34.020Z
C_29_Request;false;2025-09-25T14:29:34.055Z
C_29_Request;false;2025-09-25T14:29:34.196Z
A_44_Cart_Stat;false;2025-09-25T14:29:34.493Z
O_28_Cart_Stat;false;2025-09-25T14:29:34.573Z
F_43_Led_Extra1;true;2025-09-25T14:29:34.611Z
A_44_No_Cart;true;2025-09-25T14:29:34.611Z
A_53_SortCartID;1;2025-09-25T14:29:42.659Z
O_29_Count;true;2025-09-25T14:29:42.740Z
A_53_SortCartID;2;2025-09-25T14:29:42.774Z
A_54_Count;true;2025-09-25T14:29:42.774Z
O_29_Count;false;2025-09-25T14:29:42.847Z
A_54_Count;false;2025-09-25T14:29:42.885Z
O_28_Cart_Next;true;2025-09-25T14:29:42.934Z
F_28_Release_FB;false;2025-09-25T14:29:42.979Z
A_44_Cart_Next;true;2025-09-25T14:29:42.979Z
A_44_Release_FB;false;2025-09-25T14:29:42.979Z
O_28_Pist_Bck;false;2025-09-25T14:29:43.078Z
A_44_Pist_Bck;false;2025-09-25T14:29:43.078Z
O_28_Cart_Next;false;2025-09-25T14:29:43.155Z
A_44_Cart_Next;false;2025-09-25T14:29:43.185Z
O_29_Optic;true;2025-09-25T14:29:43.565Z
A_54_Optic;true;2025-09-25T14:29:43.596Z
F_22_Conveyor;false;2025-09-25T14:29:43.825Z
O_29_Cart_Stat;true;2025-09-25T14:29:43.908Z
F_53_Led_Extra1;false;2025-09-25T14:29:43.908Z
F_53_Led_Extra2;true;2025-09-25T14:29:43.908Z
A_54_No_Cart;false;2025-09-25T14:29:43.908Z
A_54_Cart_Full;true;2025-09-25T14:29:43.908Z
C_29_CartDel;true;2025-09-25T14:29:43.908Z
A_54_Cart_Stat;true;2025-09-25T14:29:43.908Z
A_54_CRoute_In;true;2025-09-25T14:29:44.090Z
